,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1234,1055,0,2,3318,2,3,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,3500000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1235,1015,0,1,3350,2,2,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,3400000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1236,1055,0,1,3318,2,2,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,3500000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1237,1228,0,1,3543,2,3,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,4350000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1238,1051,0,1,3759,2,2,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,3950000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1239,1223,0,1,3598,2,3,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,4400000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1240,1128,31-Dec-22,3,4300,3,3,760474,,22.440159,,Joka,88.294323,BS Realty,9-Nov-20,4850000,The 102,,,,
1241,906,31-Dec-22,2,4360,2,2,760474,,22.440159,,Joka,88.294323,BS Realty,9-Nov-20,3950000,The 102,,,,
1242,809,31-Dec-22,1,4389,2,2,760474,,22.440159,,Joka,88.294323,BS Realty,9-Nov-20,3550000,The 102,,,,
1243,1128,1-Dec-22,3,4256,3,3,760474,,22.440159,,Joka,88.294323,BS Realty,9-Nov-20,4800000,The 102,,,,
1244,906,31-Dec-22,2,4305,2,2,760474,,22.440159,,Joka,88.294323,BS Realty,9-Nov-20,3900000,The 102,,,,
1245,809,1-Dec-22,1,4327,2,2,760474,,22.440159,,Joka,88.294323,BS Realty,9-Nov-20,3500000,The 102,,,,
1246,1228,0,1,3563,2,3,17916,,22.449913,,Thakurpukur,88.304064,BS Realty,9-Nov-20,4375000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1247,1385,0,1,5921,3,3,6748,,22.632786,,Rajarhat,88.4704,CITYLIGHTS REALCON,9-Oct-20,8200000,Siddha Galaxia,New Town,4.03,3,3.9
1248,1050,0,2,5524,2,2,6748,,22.632786,,Rajarhat,88.4704,CITYLIGHTS REALCON,9-Oct-20,5800000,Siddha Galaxia,New Town,4.03,3,3.9
1249,2100,0,2,6190,3,3,503663,,22.568192,,Uniworld City,88.48613,,14-Oct-20,13000000,Uniworld Garden,New Town,4.03,3,3.9
1250,725,0,1,6206,2,2,57662,,22.622053,,Kamardanga,88.420365,,4-Nov-20,4500000,DC Subarna Bhoomi,,,,
1251,642,0,1,2803,2,2,0,,22.48359,,Bagha Jatin Pally,88.382065,Creative Property,12-Nov-20,1800000,on request,Baghajatin,4.83,2,4.133333333
1252,915,0,1,5100,2,2,0,,22.475822,,Bansdroni,88.36335,Indiahomes Financial Services Pvt. Ltd.,2-Nov-20,4700000,dreamland apartment,Tollygunge,4.9,2.111111111,4.222222222
1253,1111,0,2,4320,2,3,124549,,22.623292,,CIT,88.378425,Jay Prakash Agarwal,31-Oct-20,5000000,Shradhanjali Apartment,Sinthi,4.01,1.444444444,3.733333333
1254,827,1-Dec-22,1,3143,2,3,0,,22.66118,,Uttarpara,88.3459,Angel Property Management,13-Nov-20,2600000,Shriram Grand One 7RKS,Uttarpara,1.34,1,1.7
1255,1146,31-Dec-22,1,3664,2,3,200153,,22.697995,,Madhyamgram,88.438601,Landmark Realty,16-Nov-20,4200000,Windmere,,,,
1256,858,0,1,3788,2,2,17916,,22.449913,,Thakurpukur,88.304064,Nikhat Ahmed,6-Nov-20,3250000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1257,730,0,1,3014,1,2,0,,22.60874,,Teghoria,88.439865,RM Associates Realty Consultants Pvt.Ltd.,21-Sep-20,2200000,Shivam House,Baguihati,4.84,2.111111111,4.211111111
1258,850,0,1,4500,2,2,0,,22.509326,,Surja Sakher Club,88.301471,South Kolkata Real Estate,13-Nov-20,3825000,Standalone Building,Behala,4.73,1.666666667,4.133333333
1259,1985,0,1,8916,3,3,212601,,22.543113,,Topsia,88.386363,Maxim N Young Ventures,12-Nov-20,17700000,Alcove Regency,Topsia,4.82,3.111111111,4.155555556
1260,1985,0,1,8564,3,3,212601,,22.543113,,Topsia,88.386363,Maxim N Young Ventures,12-Nov-20,17000000,Alcove Regency,Topsia,4.82,3.111111111,4.155555556
1261,1520,0,2,7368,3,3,787530,,22.55023,,tangra,88.380192,Maxim N Young Ventures,12-Nov-20,11200000,Ekta Floral,,,,
1262,1400,0,1,5857,2,3,0,,22.503567,,Kalikapur,88.39844,Aditya Group Of Real Estate,31-Oct-20,7600000,On Request,,,,
1263,1040,0,2,4278,2,2,38260,,22.460121,,Fartabad,88.400597,Anandam Sanyal,9-Nov-20,4450000,Eden Astor Park,Garia,4.39,1.888888889,4.088888889
1264,1173,0,2,3503,2,3,0,,22.44851,,Kamalgazi,88.37505,ASR Realtors,21-Oct-20,4110000,AR Group Addya,Garia,4.39,1.888888889,4.088888889
1265,793,0,1,3500,2,2,0,,22.453133,,Kamalgazi,88.39275,A.R. Realtors,13-Oct-20,2776000,A. R GROUP ADDYA,,,,
1266,1969,1-Mar-24,1,5688,4,4,1000409,,22.497601,,New Alipore,88.333485,Maxim N Young Ventures,7-Oct-20,11200000,Srijan Natura,Behala,4.73,1.666666667,4.133333333
1267,1608,1-Feb-24,1,5721,3,3,1000409,,22.497601,,New Alipore,88.333485,Maxim N Young Ventures,7-Oct-20,9200000,Srijan Natura,Behala,4.73,1.666666667,4.133333333
1268,1421,0,1,7741,2,3,98054,,22.570171,,Salt Lake,88.447571,Maxim N Young Ventures,7-Oct-20,11000000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1269,1760,0,1,5454,3,3,8360,,22.628549,,Jessore Road,88.417697,Maxim N Young Ventures,6-Oct-20,9600000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1270,2210,0,1,5837,3,4,8360,,22.628549,,Jessore Road,88.417697,Maxim N Young Ventures,6-Oct-20,12900000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1271,2317,0,1,5826,3,4,86712,,22.547042,,Topsia,88.388053,Maxim N Young Ventures,30-Sep-20,13500000,Arihant Viento,Tangra,4.75,3.555555556,4.244444444
1272,1542,0,2,6290,3,3,86712,,22.547042,,Topsia,88.388053,Maxim N Young Ventures,30-Sep-20,9700000,Arihant Viento,Tangra,4.75,3.555555556,4.244444444
1273,1527,0,1,8513,3,3,212601,,22.543113,,Topsia,88.386363,Maxim N Young Ventures,30-Sep-20,13000000,Alcove Regency,Topsia,4.82,3.111111111,4.155555556
1274,1882,31-Dec-21,1,7438,4,4,358461,,22.548158,,Tangra,88.382573,Maxim N Young Ventures,30-Sep-20,14000000,Flora Fountain,,,,
1275,1310,31-Dec-21,1,9160,2,3,358461,,22.548158,,Tangra,88.382573,Maxim N Young Ventures,30-Sep-20,12000000,Flora Fountain,,,,
1276,2294,31-Dec-20,1,7745,3,3,0,,22.5027,,New Alipore,88.329507,Maxim N Young Ventures,26-Sep-20,17768925,Vyom,,,,
1277,940,31-Dec-22,1,4468,2,2,0,,22.4869926,,Behala Chowrasta,88.3131558,Anandam Sanyal,24-Oct-20,4200000,Nir-2,Behala,4.73,1.666666667,4.133333333
1278,1349,0,0,3485,3,3,0,,22.536025,,haridevpur,88.35469,NAV PROPERTIES,19-Sep-20,4700000,keoratala,Elgin,5,2.888888889,4.322222222
1279,1250,0,1,4400,3,3,0,,22.485111,,Kalikapur,88.41384,Krishna Properties,31-Oct-20,5500000,Nath Apartment,,,,
1280,2867,0,2,8894,3,3,822933,,22.5148386,,Anandpur,88.4097881,Angel Property Management,24-Oct-20,25500000,Bengal Urbana Apartments,,,,
1281,1550,0,1,6774,2,3,98054,,22.570171,,Salt Lake,88.447571,TrustIndia Properties,9-Nov-20,10500000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1282,1550,0,1,6580,2,3,98054,,22.570171,,Salt Lake,88.447571,TrustIndia Properties,9-Nov-20,10200000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1283,1421,0,1,6896,2,3,98054,,22.570171,,Salt Lake,88.447571,TrustIndia Properties,9-Nov-20,9800000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1284,1415,0,1,6713,2,3,98054,,22.570171,,Salt Lake,88.447571,TrustIndia Properties,9-Nov-20,9500000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1285,1032,0,1,6782,2,2,98054,,22.570171,,Salt Lake,88.447571,TrustIndia Properties,9-Nov-20,7000000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1286,2560,0,1,6934,4,4,213837,,22.622998,,Chinar Park,88.441203,KOLKATA FLOOR,4-Nov-20,17749347,Arch Starwood,Chinar Park,4.64,2.888888889,4.1
1287,1015,0,1,3447,2,2,0,,22.76743,,Barrackpore,88.38835,Aaxis Property Management,9-Nov-20,3500000,Bhanumita Apartment,Barrackpore,4.74,1.444444444,4.2
1288,1006,1-Aug-21,1,3800,2,2,1031626,,22.578408,,New Town,88.468536,SRT Realtors,11-Nov-20,3822801,Value Homes Gitanjali,New Town,4.03,3,3.9
1289,517,1-Aug-21,1,3700,1,1,0,,22.5735314,,Sector V - Salt Lake,88.4331189,SRT Realtors,17-Oct-20,1912900,Devbhumi,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1290,4250,0,2,9883,6,4,43256,,22.519222,,E M Bypass,88.399659,Shreeram Property,2-Nov-20,42000000,Aqua Beaumont,Ruby Hospital Area,4.8,2.666666667,4.288888889
1291,1150,0,2,5914,2,2,8360,,22.628549,,Jessore Road,88.417697,Angel Property Management,24-Oct-20,6800000,Emami City,Nagerbazar,4.73,2.222222222,4.133333333
1292,1380,0,1,5797,2,3,0,,22.50179,,Kalikapur,88.40724,SparkG Realtor,5-Aug-20,8000000,On Request,,,,
1293,1400,0,0,5714,2,2,0,,22.536025,,Ballygunge,88.35469,Sanjjog Properties Pvt. Ltd.,13-Nov-20,8000000,ballygunge apartment,Elgin,5,2.888888889,4.322222222
1294,1540,0,2,4675,2,3,17208,,22.621016,,Action Area II,88.468721,Bacchu Realty services,7-Nov-20,7200000,Hiland Woods,New Town,4.03,3,3.9
1295,1300,0,2,5384,2,3,250535,,22.471947,,Naktala,88.36414,A.R. Realtors,11-Nov-20,7000000,Delight Residency,Naktala,4.82,1.777777778,4.033333333
1296,1656,0,2,10869,3,3,6996,,22.51723,,Kasba,88.385564,Sanjjog Properties Pvt. Ltd.,6-Nov-20,18000000,Orion Exotica Tower 1,,,,
1297,1900,0,1,10000,3,3,189289,,22.517623,,Lake Terrace,88.354574,Sanjjog Properties Pvt. Ltd.,13-Nov-20,19000000,Deshapriya Park,Desapriya Park,5,2.666666667,4.155555556
1298,1200,0,1,9583,2,3,0,,22.5133969,,Southern Avenue,88.356058,Sanjjog Properties Pvt. Ltd.,6-Nov-20,11500000,keyatala,Southern Avenue,5,2.444444444,4.166666667
1299,2080,0,1,11778,3,3,189289,,22.517623,,Lake Terrace,88.354574,Sanjjog Properties Pvt. Ltd.,6-Nov-20,24500000,Deshapriya Park,Desapriya Park,5,2.666666667,4.155555556
1300,1280,0,1,7188,2,2,61964,,22.633869,,Rajarhat,88.453743,Idea Realty,9-Nov-20,9200000,Silveroak Estate,,,,
1301,1610,0,3,5403,2,3,15880,,22.623897,,New Town,88.451811,Ascon Realty,12-Nov-20,8700000,Bengal Dcl Uttara,Chinar Park,4.03,3,3.9
1302,700,0,0,4714,2,2,803302,,22.498345,,Behala Thana,88.310836,Ascon Realty,3-Nov-20,3300000,Standalone Apartment Kolkata,Behala,4.73,1.666666667,4.133333333
1303,900,24-Jan-21,1,5000,2,2,415959,,22.47336,,Naktala,88.368555,Indiahomes Financial Services Pvt. Ltd.,13-Nov-20,4500000,Ashirbad Apartment Naktala,Naktala,4.82,1.777777778,4.033333333
1304,955,0,1,2800,2,2,0,,22.446133,,Sonarpur,88.400085,ASR Realtors,21-Oct-20,2674000,on request,,,,
1305,1120,0,1,2800,2,3,0,,22.44851,,Sonarpur,88.37505,ASR Realtors,21-Oct-20,3136000,AR Green,Garia,4.39,1.888888889,4.088888889
1306,3123,1-Jun-23,1,13500,5,4,449867,,22.53753,,E M Bypass,88.394678,Doshi and Company,19-Oct-20,42160500,Trump Tower Kolkata,Topsia,4.82,3.111111111,4.155555556
1307,2620,0,0,6106,4,4,127265,,22.55495,,E M Bypass,88.38951,Doshi and Company,16-Oct-20,16000000,Ruchi Active Acres,Tangra,4.75,3.555555556,4.244444444
1308,1395,0,2,3300,2,3,0,,22.48234,,Nayabad,88.41252,SS Group,7-Nov-20,4604000,Lake View Jeet Royal,,,,
1309,1055,0,1,3318,2,2,17916,,22.449913,,Thakurpukur,88.304064,Nikhat Ahmed,6-Nov-20,3500000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1310,1550,0,1,6322,2,3,98054,,22.570171,,Salt Lake,88.447571,Maxim N Young Ventures,24-Sep-20,9800000,PS Panache,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1311,1425,0,1,4070,3,3,0,,22.5034489,,Behala Thana,88.3189776,ABS Realtors,6-Nov-20,5800000,Indivisual,,,,
1312,955,0,1,3770,2,2,0,,22.64148,,Rajarhat,88.471821,Kolkata Properties,28-Oct-20,3600000,Siddha Town,,,,
1313,875,0,1,2972,2,2,7946,,22.64271,,Rajarhat,88.466433,SD Realty,10-Nov-20,2601000,Ideal Abasan,,,,
1314,1215,1-Dec-22,2,4197,3,3,761455,,22.440106,,Joka,88.29385,Nikhat Ahmed,6-Nov-20,5100000,Godrej Seven,,,,
1315,1055,0,1,3317,2,2,17916,,22.449913,,Thakurpukur,88.304064,Nikhat Ahmed,30-Jul-20,3500000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1316,650,0,1,4153,2,2,0,,22.6075649,,Bangur,88.4100911,RM Associates Realty Consultants Pvt.Ltd.,7-Nov-20,2700000,govind house,Bangur,4.99,2.444444444,4.166666667
1317,3100,0,3,5322,4,4,17162,,22.629377,,New Town,88.42524,S.D .Realty,11-Nov-20,16500000,Eastern Heights,Dum Dum,4.84,2.222222222,4.133333333
1318,2913,0,2,5664,4,4,59526,,22.6006912,,New Town,88.4694535,Urban Green Properties,18-Oct-20,16500000,Shrachi Rosedale,,,,
1319,1080,0,1,2700,2,3,0,,22.715388,,"Michael Nagar,NB, Airport",88.378133,Indiahomes Financial Services Pvt. Ltd.,18-Oct-20,3000000,Michael Apartment,,,,
1320,750,0,1,2266,2,2,0,,22.596727,,Shakuntola Park,88.399837,SP Enterprise,10-Nov-20,1700000,Maa Tara Apartment,,,,
1321,650,0,1,3000,1,2,0,,22.470923,,New Garia,88.395124,Paradise Group,13-Nov-20,1950000,new hights,,,,
1322,2544,0,1,6447,3,5,1028403,,22.596298,,Shyamnagar,88.578906,India Property RK Real Estate,15-Nov-20,17000000,HR Shyam Residency,,,,
1323,1058,0,1,4300,3,3,0,,22.50217,,Prince Anwar Shah Road Connector ,88.386683,Dream Key Realty,15-Nov-20,4550000,On Request,,,,
1324,754,1-Aug-21,1,3800,2,2,0,,22.5735314,,Sector V - Salt Lake,88.4331189,SRT Realtors,11-Nov-20,2865200,Value Homes Aarushi,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1325,808,1-Aug-21,1,3700,2,2,0,,22.5735314,,Sector V - Salt Lake,88.4331189,SRT Realtors,11-Nov-20,2989600,Devbhumi,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1326,2943,0,1,10193,5,4,43244,,22.547858,,Tangra,88.386415,Shreeram Property,2-Nov-20,30000000,Altius,,,,
1327,1302,0,1,5760,2,3,0,,22.628961,,Rajarhat,88.446314,Shreeram Property,2-Nov-20,7500000,Purti Aqua,,,,
1328,1505,1-Jun-21,1,6179,3,3,0,,22.5735314,,Sector V - Salt Lake,88.4331189,Shreeram Property,2-Nov-20,9300000,Ideal Aquaview,"Sector 5, Salt Lake",4.96,3.111111111,4.355555556
1329,968,0,1,8966,2,2,423623,1,22.493033,1,Mukundapur,88.403437,Proptiger,13-Nov-20,8680000,Ambuja Utalika The Condoville,Ajoy Nagar,4.6,1.777777778,3.955555556
1330,1097,1-Jun-23,,7207,2,3,896062,1,22.629836,1,Dum Dum,88.414216,Proptiger,13-Nov-20,7900000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
1331,687,1-Jun-23,,7278,2,2,896062,1,22.629836,1,Dum Dum,88.414216,Proptiger,13-Nov-20,5000000,Merlin Urvan,Dum Dum,4.01,1.444444444,3.733333333
1332,1127,1-Jan-25,,4905,2,2,761455,1,22.440106,1,Joka,88.29385,Proptiger,11-Nov-20,5476093,Godrej Seven,,,,
1333,1030,1-Mar-21,,6050,2,2,382083,1,22.527656,1,E M Bypass,88.389844,Proptiger,13-Nov-20,6180000,Sugam Habitat,,,,
1334,1566,1-Mar-21,,6100,3,3,382083,0,22.527656,,E M Bypass,88.389844,Proptiger,13-Nov-20,9552600,Sugam Habitat,,,,
1335,1395,1-Sep-21,1,4802,2,3,93528,1,22.645631,1,B T Road,88.382354,Proptiger,13-Nov-20,7000000,Siddha Eden Lakeville,Baranagar,4.51,1.444444444,3.922222222
1336,1010,1-Jan-23,1,8282,3,3,806281,1,22.5539607,1,Rajarhat,88.3710407,Proptiger,13-Nov-20,8293110,The Soul,,,,
1337,947,1-Jan-23,,8456,2,2,806281,1,22.5539607,1,Rajarhat,88.3710407,Proptiger,13-Nov-20,8007832,The Soul,,,,
1338,1354,1-Jan-25,,4328,3,3,761455,0,22.440106,,Joka,88.29385,Proptiger,10-Nov-20,5000322,Godrej Seven,,,,
1339,1590,0,1,4905,2,3,0,,22.501139,,Madurdaha,88.406038,Bricks City,18-Sep-20,7800000,Brick City,Kalikapur,4.66,2.666666667,4.188888889
1340,1380,0,1,4565,3,3,0,,22.625582,,Rajarhat,88.490761,Elara Marketing,25-Sep-20,6300000,Siddha Happyville,New Town,4.03,3,3.9
1341,860,0,1,5000,2,2,524625,,22.503107,,New Alipore,88.332247,Pravesh Projects,13-Nov-20,4300000,Pravesh Majestic Residency,,,,
1342,1700,0,1,5176,2,3,17184,,22.582754,,Action area 1A,88.451462,S.D .Realty,16-Nov-20,8675000,WBHB Eastern High,New Town,4.03,3,3.9
1343,2679,0,2,9406,4,4,292761,,22.502676,,New Alipore,88.329598,Hamlyn Realty Pvt. Ltd.,15-Oct-20,25200000,PS Vyom,,,,
1344,750,0,1,2433,2,2,0,,22.623695,,Sodepur,88.45016,Apex Realty,13-Nov-20,1825000,on request,Chinar Park,4.03,3,3.9
1345,875,0,1,2800,2,2,0,,22.623695,,Sodepur,88.45016,Apex Realty,13-Nov-20,2450000,on request,Chinar Park,4.03,3,3.9
1346,810,0,1,2808,2,2,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,2275000,On request,Sodepur,4.46,1.444444444,4.166666667
1347,1110,0,1,2773,2,3,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,3050000,Basundhara-2,Sodepur,4.46,1.444444444,4.166666667
1348,925,0,1,2601,2,2,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,2400000,Bela Bhaban,Sodepur,4.46,1.444444444,4.166666667
1349,871,0,1,2811,2,2,0,,22.712208,,Sodepur,88.372505,Apex Realty,9-Nov-20,2449000,Binapani Bhavan,Sodepur,4.46,1.444444444,4.166666667
1350,835,0,1,2814,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2350000,Gitanjali Apartments,,,,
1351,1315,0,1,2851,2,3,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,3750000,Gitanjali Apartments,,,,
1352,865,0,1,2716,2,2,0,,22.712265,,Sodepur,88.37246,Apex Realty,9-Nov-20,2350000,Skylark 2,,,,
1353,740,0,1,2770,2,2,30646,,22.726214,,Sodepur,88.482498,Apex Realty,9-Nov-20,2050000,Binapani Apartment,Barasat,4.27,1.444444444,3.955555556
1354,877,0,1,2879,2,2,30646,,22.726214,,Sodepur,88.482498,Apex Realty,9-Nov-20,2525000,Binapani Apartment,Barasat,4.27,1.444444444,3.955555556
1355,923,0,1,2654,2,2,417333,,22.964899,,Kalyani,88.438041,Apex Realty,9-Nov-20,2450000,Bela Bhumi Apartment,,,,
1356,740,0,1,2736,2,2,0,,22.711637,,Sodepur,88.3656,Apex Realty,9-Nov-20,2025000,Binapani Apartment,Sodepur,4.46,1.444444444,4.166666667
1357,792,0,1,2809,2,2,0,,22.711637,,Sodepur,88.3656,Apex Realty,9-Nov-20,2225000,Binapani Apartment,Sodepur,4.46,1.444444444,4.166666667
1358,870,0,1,2902,2,2,0,,22.70877,,Sodepur,88.370544,Apex Realty,9-Nov-20,2525000,Gitanjali Apartment,,,,
1359,516,0,1,2664,1,1,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,1375000,Bela Bhawan,Sodepur,4.46,1.444444444,4.166666667
1360,820,0,1,2835,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2325000,Gitanjali Apartments,,,,
1361,1315,0,2,2775,2,3,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,3650000,Gitanjali Apartments,,,,
1362,865,0,1,2716,2,2,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,2350000,on request,Sodepur,4.46,1.444444444,4.166666667
1363,923,0,1,2681,2,2,0,,22.709484,,Sodepur,88.36933,Apex Realty,9-Nov-20,2475000,Bela Bhavan,Sodepur,4.46,1.444444444,4.166666667
1364,835,0,1,2814,2,2,0,,22.71008,,Sodepur,88.369354,Apex Realty,9-Nov-20,2350000,Gitanjali Apartment,,,,
1365,585,0,1,2478,1,1,0,,22.711449,,Sodepur,88.36576,Apex Realty,9-Nov-20,1450000,Gitanjali Apartment,Sodepur,4.46,1.444444444,4.166666667
1366,1345,0,2,2769,2,3,0,,22.711449,,Sodepur,88.36576,Apex Realty,9-Nov-20,3725000,Gitanjali Apartment,Sodepur,4.46,1.444444444,4.166666667
1367,740,0,1,2770,2,2,0,,22.71206,,Sodepur,88.37235,Apex Realty,9-Nov-20,2050000,Binapani Bhavan,,,,
1368,1345,0,2,2174,2,3,0,,22.712166,,Sodepur,88.372284,Apex Realty,9-Nov-20,2925000,Srikunja Apartment,Sodepur,4.46,1.444444444,4.166666667
1369,792,0,1,2840,2,2,0,,22.71206,,Sodepur,88.37235,Apex Realty,9-Nov-20,2250000,Binapani Apartment,,,,
1370,870,0,1,2787,2,2,0,,22.708939,,Sodepur,88.36652,Apex Realty,9-Nov-20,2425000,Basundhara II- New Booking,Sodepur,4.46,1.444444444,4.166666667
1371,923,0,1,2762,2,2,0,,22.7099,,Sodepur,88.369576,Apex Realty,9-Nov-20,2550000,Bela Bhavan Apartment,,,,
1372,870,0,1,2701,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2350000,Gitanjali Apartments,,,,
1373,765,0,1,2908,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2225000,Gitanjali Apartments,,,,
1374,585,0,1,2350,1,1,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,1375000,Gitanjali Apartments,,,,
1375,800,0,1,2781,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2225000,Gitanjali Apartments,,,,
1376,1315,0,2,2775,2,3,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,3650000,Gitanjali Apartments,,,,
1377,1345,0,2,2137,2,3,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,2875000,on request,Sodepur,4.46,1.444444444,4.166666667
1378,835,0,1,2814,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2350000,Gitanjali Apartments,,,,
1379,516,0,1,2664,1,1,0,,22.7099,,Sodepur,88.369576,Apex Realty,9-Nov-20,1375000,Bela Bhavan Apartment,,,,
1380,877,0,1,2451,2,2,0,,22.711231,,Sodepur,88.365906,Apex Realty,9-Nov-20,2150000,Shree Kunja Apartment,Sodepur,4.46,1.444444444,4.166666667
1381,770,0,1,2662,2,2,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,2050000,Sarat Bhavan,Sodepur,4.46,1.444444444,4.166666667
1382,835,0,1,2814,2,2,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,2350000,Sarat Bhavan,Sodepur,4.46,1.444444444,4.166666667
1383,870,0,1,2816,2,2,0,,22.70873,,Sodepur,88.370384,Apex Realty,9-Nov-20,2450000,Basumdhara II,,,,
1384,740,0,1,2770,2,2,0,,22.70873,,Sodepur,88.370384,Apex Realty,9-Nov-20,2050000,Gitanjali Apartment,,,,
1385,870,0,1,2701,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2350000,Gitanjali Apartments,,,,
1386,585,0,1,2521,1,1,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,1475000,Gitanjali Apartments,,,,
1387,800,0,1,2906,2,2,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,2325000,Gitanjali Apartments,,,,
1388,770,0,1,2759,2,2,0,,22.70752,,Sodepur,88.371284,Apex Realty,9-Nov-20,2125000,Sarat Bhavan - New Booking,,,,
1389,1315,0,2,2794,2,3,803506,,22.702896,,Sodepur,88.384136,Apex Realty,9-Nov-20,3675000,Gitanjali Apartments,,,,
1390,1231,0,2,2944,2,3,0,,22.69924,,Sodepur,88.38115,Apex Realty,9-Nov-20,3625000,on request,Sodepur,4.46,1.444444444,4.166666667
1391,810,0,1,2870,2,2,0,,22.70752,,Sodepur,88.371284,Apex Realty,9-Nov-20,2325000,Sarat Bhavan - New Booking,,,,
1392,800,0,1,2843,2,2,803506,,22.69924,,Sodepur,88.38115,Apex Realty,11-Nov-20,2275000,Gitanjali Apartments,Sodepur,4.46,1.444444444,4.166666667
1393,757,0,1,2410,2,2,803506,,22.69924,,Sodepur,88.38115,Apex Realty,11-Nov-20,1825000,Gitanjali Apartments,Sodepur,4.46,1.444444444,4.166666667
1394,1490,0,3,5100,2,3,36278,,22.450506,,E M Bypass,88.392075,Property Cafe,9-Nov-20,7599000,Windsor Heights,Narendra Pur,3.8,1.333333333,3.944444444
1395,1665,0,2,5100,2,3,36278,,22.450506,,E M Bypass,88.392075,Property Cafe,9-Nov-20,8491500,Windsor Heights,Narendra Pur,3.8,1.333333333,3.944444444
1396,1766,0,3,3227,3,3,857243,,22.6925015,,Madhyamgram,88.465448,Arch Realty,14-Nov-20,5700000,Mount Hill Breeze Madhyamgram,Barasat,4.27,1.444444444,3.955555556
1397,738,0,1,2879,2,2,0,,22.708803,,Sodepur,88.370605,Apex Realty,12-Oct-20,2125000,Sarat Bhavan,Sodepur,4.46,1.444444444,4.166666667
1398,1011,0,1,2918,2,2,17916,,22.449913,,Thakurpukur,88.304064,Nikhat Ahmed,6-Nov-20,2950000,Paharpur Genexx Valley,Joka,4.18,1.777777778,4
1399,894,0,1,2824,2,2,1032219,,22.707143,,Panihati,88.371768,Apex Realty,21-Sep-20,2525000,Pioneer Sarat Bhaban,Sodepur,4.46,1.444444444,4.166666667
1400,894,0,1,2908,2,2,0,,22.707058,,Sodepur,88.371994,Apex Realty,21-Sep-20,2600000,Sarat Bhavan,,,,
