,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
156,1468,1-Feb-21,,4500,,2,409424,0,12.860725,,Sarjapur  Road,77.776747,Atco Projects Pvt. Ltd.,17-Nov-20,6606000,Atco Sapphire,,,,
157,1180,0,1,6618,2,2,375968,1,13.070845,1,Hennur Road,77.656923,Goyal & Co  Hariyana Group,17-Nov-20,7810000,Orchid Greens,,,,
158,1561,0,1,6676,3,3,375968,1,13.070845,1,Hennur Road,77.656923,Goyal & Co  Hariyana Group,17-Nov-20,9170875,Orchid Greens,,,,
159,1371,1-Jan-24,,6427,2,2,793276,1,13.086137,1,Thanisandra,77.634758,Goyal & Co  Hariyana Group,17-Nov-20,8500000,Orchid Piccadilly,Jakkur,1.5,1,3.2
160,2625,1-Jun-21,1,6250,5,4,455128,1,13.022621,1,KR Puram,77.714776,OHANA 857,9-Nov-20,16406250,OHANA,,,,
161,2215,1-Jun-21,2,6250,3,3,455128,1,13.022621,1,KR Puram,77.714776,OHANA 857,9-Nov-20,13843750,OHANA,,,,
162,759,1-Sep-23,1,4816,1,1,1021254,1,13.237074,,Devanahalli,77.724278,BRIGADE GROUP,4-Nov-20,3600000,Kino at Brigade Orchards,,,,
163,1154,1-Apr-25,1,10696,3,3,903171,1,13.021555,,KR Puram,77.705723,Assetz,12-Nov-20,11943900,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
164,1551,0,1,4350,2,3,81872,1,12.931989,1,Rajarajeshwari Nagar,77.510729,Griha Mithra Constructions,1-Oct-20,6746850,Griha Mithra Grand Gandharva,,,,
165,1735,1-Dec-21,1,5000,3,3,348819,0,13.018939,,KR Puram,77.706977,Arsis Developers Private Limited,5-Nov-20,8675000,Arsis Green Hills,KR Puram,4.43,1.222222222,3.866666667
166,3230,0,,5430,,4,240203,0,12.858951,,JP Nagar,77.566766,Anand Group,5-Nov-20,17542000,Anand Somu Pristine,Bannerghatta Road,4.94,2.888888889,4.222222222
167,1735,0,1,5400,2,3,240203,1,12.858951,1,JP Nagar,77.566766,Anand Group,5-Nov-20,9369000,Anand Somu Pristine,Bannerghatta Road,4.94,2.888888889,4.222222222
168,1405,1-Dec-21,1,5075,2,2,348819,0,13.018939,,KR Puram,77.706977,Arsis Developers Private Limited,5-Nov-20,7130375,Arsis Green Hills,KR Puram,4.43,1.222222222,3.866666667
169,1495,0,1,4373,2,3,461829,1,12.9161344,1,Mysore Road,77.4905124,Kumar Properties,17-Nov-20,6538000,Kumar Princeville,Mysore Road,4.71,1.666666667,3.922222222
170,1303,1-Dec-22,1,3282,2,3,405044,1,12.817912,1,Electronics City Phase 1,77.670877,DS-MAX Properties Pvt Ltd,21-Oct-20,4694000,DS MAX Skyclassic,Electronic City,4.31,1.777777778,4.011111111
171,1026,0,,4900,2,2,1023287,0,12.9647254,,Whitefield,77.7191899,K SITA LAKSHMI,7-Nov-20,5027400,Springfield Homes,,,,
172,1240,0,1,4600,2,2,224583,1,13.002891,1,Virgonagar,77.686773,Sai deep,18-Sep-20,5704000,Saideep Hulas,KR Puram,4.96,2.888888889,4.2
173,639,1-Aug-22,,4425,,2,1042913,0,12.909467,,Gunjur,77.790889,Signature Dwelling Pvt. Ltd.,10-Nov-20,2827575,Signature Crest,,,,
174,1035,1-Sep-23,1,4398,2,2,1021254,0,13.237074,,Devanahalli,77.724278,BRIGADE GROUP,4-Nov-20,4552965,Kino at Brigade Orchards,,,,
175,1022,1-Dec-21,,5731,,2,793503,0,13.100389,,Kogilu,77.632053,BRIGADE GROUP,4-Nov-20,5858104,Brigade Bricklane,,,,
176,973,1-Sep-22,1,5282,2,3,771760,1,12.875308,1,Mysore Road,77.448115,Sowparnika Projects & Infrastructure Pvt Ltd.,26-Sep-20,5139386,Sowparnika Pranathi,Mysore Road,0.98,1.142857143,2.442857143
177,744,1-Dec-22,,5602,,1,487989,0,12.993348,,Whitefield,77.806152,Sowparnika Projects & Infrastructure Pvt Ltd.,19-Sep-20,4168632,Sowparnika Columns,,,,
178,1068,1-Jun-24,2,4122,2,3,902278,1,13.145463,1,Bagalur,77.683658,Brigade Enterprises Ltd,31-Oct-20,4047720,Brigade El Dorado,,,,
179,1630,1-Sep-22,1,4599,3,3,1035336,1,12.940077,1,Marathahalli,77.741235,UNITED INFRASTRUCTURES,7-Nov-20,7496370,United Highlands,,,,
180,1277,1-Jun-23,,3298,,3,1008150,0,12.739619,,Hallehalli,77.750167,DS-MAX Properties Pvt Ltd,21-Oct-20,4214000,DS Max Sovereign,,,,
181,687,1-Dec-21,,5731,,1,793503,0,13.100389,,Kogilu,77.632053,BRIGADE GROUP,4-Nov-20,3937884,Brigade Bricklane,,,,
182,547,1-Sep-22,1,5282,1,1,771760,1,12.875308,1,Mysore Road,77.448115,Sowparnika Projects & Infrastructure Pvt Ltd.,26-Sep-20,2889254,Sowparnika Pranathi,Mysore Road,0.98,1.142857143,2.442857143
183,1453,1-Dec-22,2,5603,3,3,487989,1,12.993348,1,Whitefield,77.806152,Sowparnika Projects & Infrastructure Pvt Ltd.,19-Sep-20,8141159,Sowparnika Columns,,,,
184,1235,1-Sep-22,1,4599,2,2,1035336,1,12.940077,1,Marathahalli,77.741235,UNITED INFRASTRUCTURES,7-Nov-20,5679765,United Highlands,,,,
185,994,1-Jun-23,,3299,,2,1008150,0,12.739619,,Hallehalli,77.750167,DS-MAX Properties Pvt Ltd,21-Oct-20,3280000,DS Max Sovereign,,,,
186,782,1-Apr-25,1,10858,2,2,903171,1,13.021555,,KR Puram,77.705723,Assetz,17-Nov-20,8093700,Assetz Sun and Sanctum,KR Puram,4.43,1.222222222,3.866666667
187,1158,1-Dec-22,2,5603,2,2,487989,1,12.993348,1,Whitefield,77.806152,Sowparnika Projects & Infrastructure Pvt Ltd.,19-Sep-20,6488274,Sowparnika Columns,,,,
188,1760,1-Jun-24,,6040,3,3,1011125,0,12.9600048,,Siddapura,77.7281292,Spectra Constructions Pvt. Ltd.,3-Nov-20,10630400,Spectra Raaya,,,,
189,1275,1-Jun-24,,6040,2,2,1011125,0,12.9600048,,Siddapura,77.7281292,Spectra Constructions Pvt. Ltd.,17-Nov-20,7701000,Spectra Raaya,,,,
190,2852,1-Nov-20,,6500,,4,555193,0,12.9755233,,Whitefield,77.7710848,Mahalakshmi builders & developers,17-Nov-20,18538000,Mahalakshmi Misty Meadows,,,,
191,1639,0,1,2499,3,3,64208,1,12.781538,1,Attibele,77.781848,DS-MAX Properties Pvt Ltd,20-Oct-20,4097000,DS Max Sarovar,Bommasandra,4.97,2.555555556,4.122222222
192,799,1-Jun-24,1,4150,2,2,902278,1,13.145463,1,Bagalur,77.683658,Brigade Enterprises Ltd,31-Oct-20,3316649,Brigade El Dorado,,,,
193,1710,0,4,4550,3,3,224583,1,13.002891,1,Virgonagar,77.686773,Sai deep,21-Oct-20,7780500,Saideep Hulas,KR Puram,4.96,2.888888889,4.2
194,802,1-Sep-22,1,5282,2,2,771760,1,12.875308,1,Mysore Road,77.448115,Sowparnika Projects & Infrastructure Pvt Ltd.,26-Sep-20,4236164,Sowparnika Pranathi,Mysore Road,0.98,1.142857143,2.442857143
195,994,1-Jan-21,,3229,2,2,874683,1,13.070384,1,Hennur,77.658909,DS-MAX Properties Pvt Ltd,20-Oct-20,3260000,DS Max Sage,,,,
196,996,1-Jun-21,1,5631,2,3,554865,1,12.855148,1,Sarjapur  Road,77.785436,Sowparnika Projects & Infrastructure Pvt Ltd.,18-Sep-20,5608476,Sowparnika Flamenco,Sarjapur Road,5,2.888888889,4.166666667
197,1750,1-Dec-20,4,5606,3,3,801882,1,12.892064,1,Kudlu Gate,77.637772,NYK Homes,17-Nov-20,9810500,NYK Metro Urbano,,,,
198,822,1-Jun-21,1,5631,2,2,554865,0,12.855148,,Sarjapur  Road,77.785436,Sowparnika Projects & Infrastructure Pvt Ltd.,18-Sep-20,4628682,Sowparnika Flamenco,Sarjapur Road,5,2.888888889,4.166666667
199,899,0,1,4839,2,2,778661,,22.339981,,Hongasandra,73.1949793,,17-Nov-20,4350000,Prabhavathi Meghana Towers,,,,
200,1174,0,1,2500,2,2,64208,1,12.781538,1,Attibele,77.781848,DS-MAX Properties Pvt Ltd,20-Oct-20,2935000,DS Max Sarovar,Bommasandra,4.97,2.555555556,4.122222222
201,450,1-Jun-21,1,5630,1,1,554865,0,12.855148,,Sarjapur  Road,77.785436,Sowparnika Projects & Infrastructure Pvt Ltd.,18-Sep-20,2533950,Sowparnika Flamenco,Sarjapur Road,5,2.888888889,4.166666667
202,850,1-Apr-22,,8919,2,2,1048892,0,13.1624146,,Yelahanka,77.6260737,SMR BLUE VALLEY PROJECTS PVT LTD.,17-Nov-20,7582000,SMR Vinay Gateway,International Airport,0.8,2.111111111,2.533333333
203,1315,0,1,4109,2,2,493577,1,13.084095,1,Vidyaranyapura,77.541327,SMR Builders Pvt. Ltd,17-Nov-20,5405000,SMR Vinay Estella,,,,
204,1929,1-Jul-23,,4653,3,3,897811,0,12.837105,,Electronics City Phase 1,77.678233,Columbia Developers Pvt Ltd,13-Nov-20,8975637,Columbia Aaltius,Bommasandra,4.31,1.777777778,4.011111111
205,1383,1-Jul-23,,4653,2,2,897811,0,12.837105,,Electronics City Phase 1,77.678233,Columbia Developers Pvt Ltd,13-Nov-20,6435099,Columbia Aaltius,Bommasandra,4.31,1.777777778,4.011111111
206,1075,1-Aug-25,,5619,,3,1036682,0,13.064241,,Budigere Cross,77.744726,Shriram Properties Limited,12-Nov-20,6000000,Shriram Codename Yuva,,,,
207,775,1-Aug-25,,5468,,2,1036682,0,13.064241,,Budigere Cross,77.744726,Shriram Properties Limited,12-Nov-20,4200000,Shriram Codename Yuva,,,,
208,1485,1-Jun-21,1,8417,2,2,293367,1,12.905694,1,JP Nagar,77.572122,Shriram Properties Limited,12-Nov-20,12500000,Shriram Southern Crest,,,,
209,1726,1-Dec-20,1,5480,3,3,44710,1,12.878372,1,Hosa Road,77.670869,Mahaveer Group,6-Nov-20,9458480,Mahaveer Ranches,Electronic City,4.31,1.777777778,4.011111111
210,1877.15,0,,11756,3,3,41046,1,12.920816,1,Hosakerehalli,77.536585,Tata Housing,31-Oct-20,22069766,Tata The Promont,,,,
211,1368,1-Dec-21,1,4750,2,2,1000321,1,12.857296,1,Bannerghatta Road,77.556368,Anand Group,3-Nov-20,6498000,Anand Alpine,,,,
212,1536,0,,8138,3,3,93216,1,12.975908,,Marathahalli,77.697199,Durga projects & infrastructure pvt. ltd,31-Oct-20,12499968,Durga Petals,Marathahalli,4.88,2.333333333,4.277777778
213,1515,0,1,3050,2,3,239419,1,13.006376,1,Belathur,77.749188,LBI Properties,8-Oct-20,4620750,LBI Bliss,Whitefield,4.96,2.888888889,4.2
214,807.84,1-Mar-25,,9446,,3,1044107,0,12.869575,,Begur,77.634331,Assetz,17-Nov-20,6751200,Canvas and Cove,Electronic City,4.41,1.555555556,3.822222222
215,666.61,1-Mar-25,,9408,,2,1044107,0,12.869575,,Begur,77.634331,Assetz,17-Nov-20,6177754,Canvas and Cove,Electronic City,4.41,1.555555556,3.822222222
216,1564,1-Dec-20,1,7161,3,3,422885,1,12.964791,1,Whitefield,77.757524,Goyal & Co  Hariyana Group,17-Nov-20,10591408,Orchid Whitefield,Whitefield,4.96,2.888888889,4.2
217,1350,1-Dec-20,,7438,,2,422885,0,12.964791,,Whitefield,77.757524,Goyal & Co  Hariyana Group,17-Nov-20,8517150,Orchid Whitefield,Whitefield,4.96,2.888888889,4.2
218,1419,0,2,4228,2,2,401277,1,12.8647,1,Kanakpura Road,77.525585,ELEGANT BUILDERS AND DEVELOPERS,10-Nov-20,6000000,Elegant Whispering Winds,,,,
219,1839,0,2,4228,3,3,401277,1,12.8647,1,Kanakpura Road,77.525585,ELEGANT BUILDERS AND DEVELOPERS,10-Nov-20,7775292,Elegant Whispering Winds,,,,
220,1140,0,,5005,2,2,1008477,0,12.887861,,Kanakpura Road,77.542902,ELEGANT BUILDERS AND DEVELOPERS,10-Nov-20,5700000,Elegant Altima,,,,
221,1667,0,,4999,3,3,1008477,0,12.887861,,Kanakpura Road,77.542902,ELEGANT BUILDERS AND DEVELOPERS,10-Nov-20,8318330,Elegant Altima,,,,
222,1380,1-Dec-21,1,6068,2,2,498983,1,13.027908,1,Whitefield,77.751122,Sumadhura Infracon Pvt. Ltd.,6-Nov-20,8038620,Sumadhura Eden Garden,Whitefield,4.96,2.888888889,4.2
223,1523,1-Dec-21,1,5996,3,3,498983,1,13.027908,1,Whitefield,77.751122,Sumadhura Infracon Pvt. Ltd.,6-Nov-20,8824977,Sumadhura Eden Garden,Whitefield,4.96,2.888888889,4.2
224,1490,0,,5528,2,2,129065,0,13.2335434,,Devanahalli,77.719573,BRIGADE GROUP,4-Nov-20,8236720,Brigade Orchards Apartments,International Airport,0.8,2.111111111,2.533333333
225,1780,1-Dec-23,,5333,3,3,1002041,0,13.099431,,Yelahanka,77.612027,BSCPL Infrastructure Ltd,19-Oct-20,9492740,Bollineni Astra,,,,
226,1245,1-Dec-23,,5333,2,2,1002041,0,13.099431,,Yelahanka,77.612027,BSCPL Infrastructure Ltd,19-Oct-20,6639585,Bollineni Astra,,,,
227,1159,1-Mar-23,,6653,,2,1000528,0,12.885259,,Sarjapur  Road,77.704148,Assetz,6-Nov-20,7700000,Assetz 63 Degree East  Tower B,Sarjapur Road,5,2.888888889,4.166666667
228,1544,1-Sep-24,2,5180,3,3,904960,1,12.894545,1,Sarjapur  Road,77.767733,Godrej Properties Limited,24-Oct-20,7948512,Godrej 24,,,,
229,1260,0,1,6079,2,2,11914,1,12.805315,1,Bommasandra,77.677003,IT Estates Garden Residency,1-Oct-20,7799400,IT Garden Residency,,,,
230,1522,0,2,5256,3,3,0,,12.913618,,3rd Stage Raja Rajeshwari Nagar,77.51794,aasare realtors,10-Oct-20,8000000,ON REQUEST,,,,
231,1290,1-Apr-22,,4980,2,2,776638,0,13.038629,,Whitefield,77.75161,Ruchira Projects Pvt Ltd,12-Nov-20,6424200,Ruchira Iris,Whitefield,4.43,1.222222222,3.866666667
232,1715,1-Apr-22,,4984,3,3,776638,0,13.038629,,Whitefield,77.75161,Ruchira Projects Pvt Ltd,12-Nov-20,8547560,Ruchira Iris,Whitefield,4.43,1.222222222,3.866666667
233,1656,1-Jun-23,,3999,3,3,336649,1,12.929119,1,Kengeri,77.499608,KRS EVERGREEN STRUCTURES,30-Oct-20,6622344,Pioneer KRS Park Royal,Mysore Road,0.98,1.142857143,2.442857143
234,1303,1-Jun-23,,3999,2,2,336649,1,12.929119,1,Kengeri,77.499608,KRS EVERGREEN STRUCTURES,30-Oct-20,5210697,Pioneer KRS Park Royal,Mysore Road,0.98,1.142857143,2.442857143
235,1700,1-Dec-21,2,4499,3,3,353755,1,12.919369,1,Varthur Road,77.73656,Sai Purvi Developers,12-Nov-20,7648300,Purvi Symphony,"Varthur Main Road, Whitefield",3.37,1.444444444,3.644444444
236,1950,0,2,4104,3,3,493577,1,13.084095,1,Vidyaranyapura,77.541327,SMR Builders Pvt. Ltd,17-Nov-20,8014000,SMR Vinay Estella,,,,
237,794.58,1-Dec-21,,6972,2,2,1002769,0,12.946034,,Varthur,77.752788,Aditya Constructions,6-Nov-20,5580000,Adithya Lujoso,,,,
238,2441.222,0,,0,4,4,41046,1,12.920816,1,Hosakerehalli,77.536585,Tata Housing,31-Oct-20,0,Tata The Promont,,,,
239,1260,1-Dec-23,,6471,2,2,498979,0,13.041788,,Jalahalli,77.547696,Renaissance Holdings & Developers (P)Ltd.,17-Nov-20,8153460,Renaissance Reserva,,,,
240,970.8,1-Dec-21,,6875,3,3,1002769,0,12.946034,,Varthur,77.752788,Aditya Constructions,6-Nov-20,6660000,Adithya Lujoso,,,,
241,1785,1-Dec-23,,6471,,3,498979,0,13.041788,,Jalahalli,77.547696,Renaissance Holdings & Developers (P)Ltd.,8-Sep-20,11550735,Renaissance Reserva,,,,
242,2664,1-Dec-21,3,4750,4,4,1000321,1,12.857296,1,Bannerghatta Road,77.556368,Anand Group,3-Nov-20,12654000,Anand Alpine,,,,
243,1769,1-Dec-21,2,4750,2,3,1000321,1,12.857296,1,Bannerghatta Road,77.556368,Anand Group,3-Nov-20,8402750,Anand Alpine,,,,
244,1525,0,2,4066,2,3,4652,,12.812603,,Sarjapur  Road,77.78258,,15-Nov-20,6200000,Shriram Smrithi,,,,
245,1345,1-Dec-21,2,4499,2,2,353755,1,12.919369,1,Varthur Road,77.73656,Sai Purvi Developers,12-Nov-20,6051155,Purvi Symphony,"Varthur Main Road, Whitefield",3.37,1.444444444,3.644444444
246,2472,0,1,60680,3,3,0,,12.971689,,Shanthala Nagar,77.600548,,26-Aug-20,150000000,Embassy Casabella,St. Marks Road,5,3.111111111,4.388888889
247,1726,0,1,5480,3,3,44710,1,12.878372,1,Hosa Road,77.670869,Mahaveer Group,6-Nov-20,9458480,Mahaveer Ranches,Electronic City,4.31,1.777777778,4.011111111
248,1265,0,1,6325,2,2,808682,,13.0568653,,Thanisandra,77.6235264,,17-Nov-20,7800000,Bhartiya City Nikoo Homes Phase 1,,,,
249,6232,0,3,20349,4,4,0,,12.9716,,Rajaji Nagar,77.59456,,1-Nov-20,99712000,Pheonix Kessaku Bangalore 1 west,Lavelle Road,5,3,4.377777778
250,2555,0,2,5500,3,3,39582,1,13.036341,1,Yeshwanthpur,77.534752,Platinum City,21-Oct-20,14052500,IBC Platinum City,,,,
251,2798,0,2,5878,4,3,45894,0,13.137723,,Yelahanka,77.569398,Vajram Group,22-Oct-20,16788000,Vajram Tiara,Yelahanka,1.5,1,3.2
252,917,1-Mar-23,2,8443,2,2,330349,1,13.078341,1,Thanisandra,77.635516,Vajram Group,17-Nov-20,7848000,Vajram Newtown,,,,
253,1205,1-Mar-23,2,8630,3,3,330349,1,13.078341,1,Thanisandra,77.635516,Vajram Group,17-Nov-20,10400000,Vajram Newtown,,,,
254,1580,0,,5499,2,2,550285,0,12.907953,,Uttarahalli,77.551849,S.B. Urbanscapes,28-Oct-20,8688420,S B Skanda Lake Front,Uttarahalli,4.29,1.333333333,3.777777778
255,2660,0,4,8900,4,3,88210,,12.960101,,Whitefield,77.741899,,8-Jul-20,23674000,Midtown Rhythm,"Varthur Main Road, Whitefield",4.96,2.888888889,4.2
256,1955,0,,5499,4,4,550285,0,12.907953,,Uttarahalli,77.551849,S.B. Urbanscapes,28-Oct-20,10750545,S B Skanda Lake Front,Uttarahalli,4.29,1.333333333,3.777777778
257,833,0,2,4398,2,2,1046407,1,12.789515,1,Jigani,77.626911,Sanfield Infratech,21-Oct-20,3660250,Sanfield Raaga,,,,
258,1923,1-Apr-21,,5488,3,3,417107,1,13.15012,1,Yelahanka,77.617949,Mahaveer Group,30-Oct-20,10553424,Mahaveer Celesse,,,,
259,1217,1-Apr-21,1,5488,2,2,417107,0,13.15012,1,Yelahanka,77.617949,Mahaveer Group,30-Oct-20,6678896,Mahaveer Celesse,,,,
260,1133,0,2,8137,2,2,93216,1,12.975908,1,Marathahalli,77.697199,Durga projects & infrastructure pvt. ltd,31-Oct-20,9220000,Durga Petals,Marathahalli,4.88,2.333333333,4.277777778
261,497,0,,4463,1,1,1046407,1,12.789515,1,Jigani,77.626911,Sanfield Infratech,21-Oct-20,2178000,Sanfield Raaga,,,,
262,3850,1-Feb-21,,5194,,4,1049805,0,13.011175,,KR Puram,77.703853,Sahithi Constructions & Developers,4-Nov-20,19996900,Sahithi Residency,,,,
263,1750,1-Jun-21,2,9000,3,3,38168,1,12.909761,,BTM 2nd Stage,77.60981,Liveinn Buildtech Pvt. Ltd.,5-Nov-20,15750000,Green City Eutopia,,,,
264,1472,0,1,4600,3,3,195383,1,12.884332,1,Vishwapriya Layout,77.628042,Individual Consultant,8-Oct-20,6771200,Aashrayaa Eternia,Bommanahalli,4.41,1.555555556,3.822222222
265,1911,0,4,17997,3,3,462383,1,12.92058,1,8th Block Jayanagar,77.57862,sumo properties,17-Nov-20,34398000,Shravanee Sumo,Jayanagar,5,2.444444444,4.366666667
266,2675,0,2,9719,3,3,365691,,13.046788,,Chikkabidarakallu,77.490245,,28-Oct-20,26000000,Godrej Gold County,,,,
267,1780,0,,5394,3,3,129065,0,13.2335434,,Devanahalli,77.719573,BRIGADE GROUP,4-Nov-20,9603100,Brigade Orchards Apartments,International Airport,0.8,2.111111111,2.533333333
268,1396,1-Mar-23,,6678,,3,1000528,0,12.885259,,Sarjapur  Road,77.704148,Assetz,6-Nov-20,9275024,Assetz 63 Degree East  Tower B,Sarjapur Road,5,2.888888889,4.166666667
269,2181,0,3,8024,3,4,0,,12.9544159,,Marathahalli,77.7006238,,28-Jul-20,17500000,Subhiksha   Courette,,,,
270,976,0,1,7173,2,2,0,,12.905939,,Carmelaram,77.705426,,17-Nov-20,7000000,on request,,,,
271,2262,1-May-23,,0,4,4,812564,0,13.024474,,Whitefield,77.762022,Assetz,5-Nov-20,15000000,Assetz Marq 2,Whitefield,4.96,2.888888889,4.2
272,1906,1-May-23,,6808,3,3,812564,0,13.024474,,Whitefield,77.762022,Assetz,5-Nov-20,12700000,Assetz Marq 2,Whitefield,4.96,2.888888889,4.2
273,1498,1-Mar-21,,4000,,3,1027553,0,12.932428,,Varthur,77.728964,Citihut Realty,6-Nov-20,5992000,MVR Pride,Whitefield,3.37,1.444444444,3.644444444
274,1580,0,2,7278,3,3,83460,,13.042865,,Jalahalli,77.520133,,17-Nov-20,11500000,Vaishnavi Gardenia,Jalahalli,4.2,1.444444444,3.922222222
275,1559,0,,4000,,3,768448,0,12.8244445,,Electronics City Phase 1,77.6537958,Citihut Realty,27-Oct-20,6236000,Jhanavi Capetown,Electronic City,4.31,1.777777778,4.011111111
276,1405,0,,5068,3,3,770000,0,12.884905,,Kasavanhalli,77.681997,GRC INFRA PVT. LTD,13-Nov-20,7077220,GRC Subhiksha,Sarjapur Road,4.31,1.777777778,4.011111111
277,1280,0,,5500,2,2,39582,0,13.036341,,Yeshwanthpur,77.534752,Platinum City,21-Oct-20,7040000,IBC Platinum City,,,,
278,1480,1-Nov-20,2,5449,2,3,486287,1,12.964036,1,Whitefield,77.749936,Spad Classic Developers,29-Sep-20,8064520,Nakshatra Nestilo,,,,
279,1540,1-Jan-21,,5049,3,3,1027611,1,12.889055,1,7th Phase JP Nagar,77.571982,Hi Living Homes,4-Nov-20,7775460,Lorven Urban Crest,,,,
280,630,1-Feb-23,,4855,1,1,502961,1,12.899369,1,Kengeri,77.482685,Vaastu Properties,11-Nov-20,3058650,Vaastu Tranquil,,,,
281,1100,1-Feb-23,,4855,2,2,502961,1,12.899369,1,Kengeri,77.482685,Vaastu Properties,11-Nov-20,5340500,Vaastu Tranquil,,,,
282,1150,0,3,3913,2,2,104251,,12.978472,,Byrasandra ,77.667208,,28-Oct-20,4500000,Mathapathi Residency,CV Raman Nagar,4.28,1.888888889,3.822222222
283,1480,1-Dec-20,2,5449,2,3,486287,1,12.964036,1,Whitefield,77.749936,Spad Classic Developers,29-Sep-20,8064520,Nakshatra Nestilo,,,,
284,1205,1-Dec-20,2,5449,2,2,486287,1,12.964036,1,Whitefield,77.749936,Spad Classic Developers,29-Sep-20,6566045,Nakshatra Nestilo,,,,
285,1205,1-Nov-20,2,5449,2,2,486287,1,12.964036,1,Whitefield,77.749936,Spad Classic Developers,29-Sep-20,6566045,Nakshatra Nestilo,,,,
286,3450,0,4,6000,5,4,45894,0,13.137723,,Yelahanka,77.569398,Vajram Group,22-Oct-20,20700000,Vajram Tiara,Yelahanka,1.5,1,3.2
287,1363,0,,4000,,2,768448,0,12.8244445,,Electronics City Phase 1,77.6537958,Citihut Realty,27-Oct-20,5452000,Jhanavi Capetown,Electronic City,4.31,1.777777778,4.011111111
288,1830,0,,5499,3,3,550285,0,12.907953,,Uttarahalli,77.551849,S.B. Urbanscapes,28-Oct-20,10063170,S B Skanda Lake Front,Uttarahalli,4.29,1.333333333,3.777777778
289,1270,0,1,3999,2,2,407008,1,12.803357,1,Bommasandra,77.671441,Gomati Infratech,17-Nov-20,5078730,Gomati Iris,Bommasandra,4.97,2.555555556,4.122222222
290,1575,0,,3999,3,3,407008,0,12.803357,,Bommasandra,77.671441,Gomati Infratech,2-Nov-20,6298425,Gomati Iris,Bommasandra,4.97,2.555555556,4.122222222
291,1844,1-Dec-21,2,4667,3,3,896155,1,12.86328,1,Hosa Road,77.648621,Mahaveer Group,6-Nov-20,8605948,Mahaveer Trident,,,,
292,891,1-Dec-22,,3770,2,2,764649,1,13.134,1,Yelahanka,77.480375,Arihant Developers,13-Nov-20,3360852,Seasons Avenue,,,,
293,1831,1-Apr-22,,6029,,3,134333,0,13.016205,,Ramamurthy Nagar,77.67641,V Group,9-Nov-20,11039099,V Classic,Rammurthy Nagar,4.54,1.444444444,3.722222222
294,1481,1-Jan-21,1,4299,3,3,1029943,1,13.035547,,Hennur Road,77.640771,SRI BALAJI SHELTERS,17-Nov-20,6366819,Sri Balaji Emerald,Hennur,4.72,1.555555556,3.8
295,1190,1-Jan-21,2,4299,2,2,1029943,1,13.035547,,Hennur Road,77.640771,SRI BALAJI SHELTERS,17-Nov-20,5115810,Sri Balaji Emerald,Hennur,4.72,1.555555556,3.8
296,1470,0,1,6859,2,2,315383,1,12.909083,1,Harlur,77.669336,Shriram Properties Limited,12-Nov-20,8570100,Shriram Chirping Woods,Sarjapur Road,5,2.888888889,4.166666667
297,1565,1-Dec-21,,4890,3,3,872860,0,12.974287,,Whitefield,77.757014,Disha GardenView LLP,12-Nov-20,7652850,Disha Courtyard,Whitefield,4.96,2.888888889,4.2
298,1200,0,1,4499,2,2,791335,1,12.879863,1,Kanakpura Road,77.548029,Balaji Developers,9-Nov-20,5398800,Balaji Heritage,,,,
299,1590,1-Dec-22,,5249,,3,1032508,0,12.930953,,Varthur,77.742095,Candeur Constructions,10-Nov-20,8345910,Candeur Signature,"Varthur Main Road, Whitefield",3.37,1.444444444,3.644444444
300,988,0,1,9615,1,1,40230,1,12.938284,1,Koramangala,77.609343,Esteem Splendor,6-Nov-20,9500000,Esteem Splendor,,,,
301,1620,1-May-21,2,7634,2,3,862136,1,13.06501,1,Jalahalli,77.537015,Renaissance Holdings & Developers (P)Ltd.,6-Nov-20,12367080,Renaissance Shanks Sunnyside,,,,
302,1814,0,,5415,3,3,325007,0,12.8656865,,Bannerghatta Road,77.6172991,Windsor Builders,4-Nov-20,9796000,Windsor Troika,,,,
303,1417,0,,5395,2,2,325007,0,12.8656865,,Bannerghatta Road,77.6172991,Windsor Builders,17-Nov-20,7646000,Windsor Troika,,,,
304,1226,1-Apr-22,,6029,,2,134333,0,13.016205,,Ramamurthy Nagar,77.67641,V Group,17-Nov-20,7391554,V Classic,Rammurthy Nagar,4.54,1.444444444,3.722222222
305,1098,1-Mar-21,,4000,,2,1027553,0,12.932428,,Varthur,77.728964,Citihut Realty,6-Nov-20,4392000,MVR Pride,Whitefield,3.37,1.444444444,3.644444444
306,1260,1-Jan-21,,5049,2,2,1027611,1,12.889055,1,7th Phase JP Nagar,77.571982,Hi Living Homes,4-Nov-20,6361740,Lorven Urban Crest,,,,
307,3000,0,4,10666,4,4,48706,,12.915329,,JP Nagar,77.584703,,25-Feb-20,32000000,Adarsh Palace,,,,
308,2032,1-Mar-22,,7499,,3,1008525,0,12.954472,,Vijayanagar,77.534972,A Peace Projects LLP,5-Nov-20,15237968,Peace Sapphire,,,,
309,1224,0,0,8986,2,2,18206,,12.975841,,Rajaji Nagar,77.557095,,13-Mar-20,11000000,Purva Sunflower,,,,
