,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1812,2294,0,,3700,4,4,375160,0,28.570271,,Sector 1 Greater Noida West,77.444306,Home Square Consultant,28-Oct-20,8373100,Trident Embassy,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1813,1900,0,2,3800,4,3,375160,1,28.570271,1,Sector 1 Greater Noida West,77.444306,Home Square Consultant,28-Oct-20,6935000,Trident Embassy,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1814,1129,0,,4000,2,2,375160,0,28.570271,,Sector 1 Greater Noida West,77.444306,Home Square Consultant,28-Oct-20,3725700,Trident Embassy,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1815,1620,0,2,5856,3,3,8266,,28.449416,,Sector-79 Gurgaon,77.041152,Estatery Private Limited,16-Oct-20,9486720,Mapsko Mount Ville,Sector 31,5,2.444444444,4.266666667
1816,5717,0,4,6900,3,4,0,,28.4050911,,FLORENCE,77.1096829,T and T Realty Services Pvt. Ltd.,24-Oct-20,39447300,TATA RAISINA,Sector 59,4.94,2.333333333,4.1
1817,598.069,1-Dec-22,,3999,2,2,1050495,0,28.4459233,,Sector-37D Gurgaon,76.9324878,Star Realty Consulting Company,16-Nov-20,2371070,Signature Global the Millennia 3,Sector 83,4.65,2.111111111,3.888888889
1818,645.743,1-Dec-22,2,3995,2,3,1027926,1,28.513392,1,Sector-108 Gurgaon,76.983024,Star Realty Consulting Company,16-Nov-20,2580000,ROF Alante,New Palam Vihar,3.06,1.333333333,3.688888889
1819,645.549,1-Dec-22,1,3996,2,2,1027926,1,28.513392,1,Sector-108 Gurgaon,76.983024,Star Realty Consulting Company,16-Nov-20,2580000,ROF Alante,New Palam Vihar,3.06,1.333333333,3.688888889
1820,645,1-Feb-23,,4000,,3,895909,1,28.4941787,1,Sector-103 Gurgaon,76.9804377,Star Realty Consulting Company,16-Nov-20,2580000,Mahira Homes Gurgaon,New Palam Vihar,3.06,1.333333333,3.688888889
1821,586,1-Feb-23,3,4000,2,2,895909,1,28.4941787,1,Sector-103 Gurgaon,76.9804377,Star Realty Consulting Company,16-Nov-20,2344000,Mahira Homes Gurgaon,New Palam Vihar,3.06,1.333333333,3.688888889
1822,773,1-Dec-20,2,4000,3,3,463727,1,28.528451,1,Sector-112 Gurgaon,77.01798,Star Realty Consulting Company,16-Nov-20,3092000,Zara Rossa,New Palam Vihar,3.06,1.333333333,3.688888889
1823,696.84,1-Jan-23,,4000,,2,811860,0,28.450833,,Sector-37C Gurgaon,76.988854,Star Realty Consulting Company,16-Nov-20,2788000,Imperia Aashiyara,Sector 37,4.59,1.555555556,3.977777778
1824,598.069,1-Dec-22,,3999,2,2,1050495,0,28.4459233,,Sector-37D Gurgaon,76.9324878,Santoshi Realtor,12-Nov-20,2371070,Signature Global the Millennia 3,Sector 83,4.65,2.111111111,3.888888889
1825,635.0701,1-Sep-24,1,3998,2,2,1023903,1,28.393693,1,Sector-76 Gurgaon,76.995721,Santoshi Realtor,12-Nov-20,2540000,Suncity Avenue 76,Sector 83,4.65,2.111111111,3.888888889
1826,496.9,1-Dec-20,2,3992,1,1,508447,1,28.447041,1,Sector-37D Gurgaon,76.979595,100acress.com,16-Nov-20,1984000,Signature Global the Millennia,Sector 37,4.59,1.555555556,3.977777778
1827,2285,0,4,6379,4,3,11628,1,28.39332,1,Sector-86 Gurgaon,76.945729,AYUNI direct Realty,12-Nov-20,14329235,Microtek Greenburg,Sector 83,4.65,2.111111111,3.888888889
1828,1931,0,,7500,3,3,11570,0,28.397175,,Sector-86 Gurgaon,76.935532,AYUNI direct Realty,12-Nov-20,13598102,DLF The Skycourt,Sector 83,4.65,2.111111111,3.888888889
1829,2215,0,4,7450,4,4,7576,1,28.406885,1,Sector-90 Gurgaon,76.930127,AYUNI direct Realty,12-Nov-20,11498065,DLF Regal Gardens,Sector 83,4.65,2.111111111,3.888888889
1830,2872,0,,7600,4,4,12704,0,28.3883178,,Sector-81 Gurgaon,76.9498732,AYUNI direct Realty,12-Nov-20,21827200,DLF The Ultima,Sector 83,4.65,2.111111111,3.888888889
1831,2300,1-Dec-22,4,5100,4,3,283413,1,28.424205,1,Sector-150 Noida,77.486783,PROPTREND (THE VOICE OF REAL ESTATE),10-Nov-20,11155000,ATS Le Grandiose,Sector 132,2.55,1.444444444,1.588888889
1832,1578,0,2,6337,3,3,8322,1,28.392138,1,Sector-69 Gurgaon,77.033757,The Property Experts,9-Nov-20,9999786,Tulip Violet,Sohna Road,4.96,2.444444444,4.277777778
1833,970.150307,1-Jun-24,,2994,2,2,232173,0,28.711019,,Raj Nagar Extension,77.432155,The Stars Group,9-Nov-20,2905150,Ajnara Fragrance,Raj Nagar,4.23,2,3.866666667
1834,1201.789435,1-Jun-24,,2995,3,3,232173,0,28.711019,,Raj Nagar Extension,77.432155,The Stars Group,9-Nov-20,3599990,Ajnara Fragrance,Raj Nagar,4.23,2,3.866666667
1835,1690,0,5,3000,2,3,43804,1,28.700227,1,Raj Nagar Extension,77.428482,The Stars Group,9-Nov-20,5070000,Vasu Fortune Residency,Raj Nagar,4.23,2,3.866666667
1836,1125,1-Dec-20,2,3000,2,2,64364,1,28.709034,1,Raj Nagar Extension,77.423164,The Stars Group,9-Nov-20,3375000,Windsor Paradise 2,Raj Nagar,4.23,2,3.866666667
1837,1925,1-Dec-20,4,3000,4,3,64364,1,28.709034,1,Raj Nagar Extension,77.423164,The Stars Group,9-Nov-20,5390000,Windsor Paradise 2,Raj Nagar,4.23,2,3.866666667
1838,2270,0,3,2950,4,3,11638,1,28.701201,1,Raj Nagar Extension,77.430438,The Stars Group,7-Nov-20,6696500,KW Srishti,Raj Nagar,4.23,2,3.866666667
1839,1310,0,4,2950,2,2,11638,1,28.701201,1,Raj Nagar Extension,77.430438,The Stars Group,7-Nov-20,3864500,KW Srishti,Raj Nagar,4.23,2,3.866666667
1840,1625,0,3,2950,3,3,36078,1,28.701477,1,Raj Nagar Extension,77.420821,The Stars Group,7-Nov-20,4550000,Ajnara Integrity,Raj Nagar,4.23,2,3.866666667
1841,6353.03,1-Jun-24,3,9180,4,4,904006,1,28.430479,1,Sector-36A Gurgaon,76.959579,Aryan Realty Infratech,8-Nov-20,56999116,Krisumi Waterfall Residences,Sector 83,4.65,2.111111111,3.888888889
1842,4429.5,1-Jun-24,2,9180,4,3,904006,1,28.430479,1,Sector-36A Gurgaon,76.959579,Aryan Realty Infratech,8-Nov-20,34904949,Krisumi Waterfall Residences,Sector 83,4.65,2.111111111,3.888888889
1843,1448.41,1-Jun-24,3,9176,2,2,904006,1,28.430479,1,Sector-36A Gurgaon,76.959579,Aryan Realty Infratech,8-Nov-20,12887200,Krisumi Waterfall Residences,Sector 83,4.65,2.111111111,3.888888889
1844,2600,1-Nov-22,,6400,4,4,810087,0,28.477734,,Sector-102 Gurgaon,76.97661,Aryan Realty Infratech,8-Nov-20,16640000,Shapoorji Pallonji Joyville Gurgaon,Sector 37,4.59,1.555555556,3.977777778
1845,1852,1-Nov-22,,6400,3,3,810087,1,28.477734,1,Sector-102 Gurgaon,76.97661,Aryan Realty Infratech,8-Nov-20,11852800,Shapoorji Pallonji Joyville Gurgaon,Sector 37,4.59,1.555555556,3.977777778
1846,1349,1-Nov-22,,6500,2,2,810087,0,28.477734,,Sector-102 Gurgaon,76.97661,Aryan Realty Infratech,8-Nov-20,8768500,Shapoorji Pallonji Joyville Gurgaon,Sector 37,4.59,1.555555556,3.977777778
1847,2599,1-Sep-21,,7644,4,4,813483,1,28.4093467,1,Sector-85 Gurgaon,76.9494817,Aryan Realty Infratech,8-Nov-20,19866756,Godrej Air,Sector 83,4.65,2.111111111,3.888888889
1848,1390.157685,1-Sep-21,1,7642,2,2,813483,1,28.4093467,1,Sector-85 Gurgaon,76.9494817,Aryan Realty Infratech,8-Nov-20,10625160,Godrej Air,Sector 83,4.65,2.111111111,3.888888889
1849,2129,1-Sep-21,,7642,3,3,813483,1,28.4093467,1,Sector-85 Gurgaon,76.9494817,Aryan Realty Infratech,8-Nov-20,16274076,Godrej Air,Sector 83,4.65,2.111111111,3.888888889
1850,4775,0,,0,,5,4638,0,28.40181,,Sector-72 Gurgaon,77.036188,Aryan Realty Infratech,8-Nov-20,38200000,Tata Primanti,Sohna Road,4.96,2.444444444,4.277777778
1851,2550,0,,0,3,3,4638,0,28.40181,,Sector-72 Gurgaon,77.036188,Aryan Realty Infratech,8-Nov-20,20400000,Tata Primanti,Sohna Road,4.96,2.444444444,4.277777778
1852,6105,0,,0,,4,4638,0,28.40181,,Sector-72 Gurgaon,77.036188,Aryan Realty Infratech,8-Nov-20,48840000,Tata Primanti,Sohna Road,4.96,2.444444444,4.277777778
1853,6221,0,3,17000,7,5,15852,1,28.444951,1,Sector-54 Gurgaon,77.111544,Aryan Realty Infratech,8-Nov-20,99536000,DLF The Crest,Golf Course Road,4.66,2.666666667,4.033333333
1854,3518,0,3,17000,5,3,15852,1,28.444951,1,Sector-54 Gurgaon,77.111544,Aryan Realty Infratech,8-Nov-20,56288000,DLF The Crest,Golf Course Road,4.66,2.666666667,4.033333333
1855,3123,0,3,17000,6,4,15852,1,28.444951,1,Sector-54 Gurgaon,77.111544,Aryan Realty Infratech,8-Nov-20,50680044,DLF The Crest,Golf Course Road,4.66,2.666666667,4.033333333
1856,6400,0,,0,4,4,231365,0,28.4014565,,Sector-65 Gurgaon,77.0634689,Aryan Realty Infratech,8-Nov-20,0,M3M St Andrews,Sohna Road,4.96,2.444444444,4.277777778
1857,6450,0,6,0,7,5,231365,1,28.4014565,1,Sector-65 Gurgaon,77.0634689,Aryan Realty Infratech,8-Nov-20,0,M3M St Andrews,Sohna Road,4.96,2.444444444,4.277777778
1858,1632.11,0,,18391,,3,91946,1,28.409463,1,Sector-59 Gurgaon,77.108186,Aryan Realty Infratech,8-Nov-20,29372736,Mahindra Luminare,Sector 56,4.94,2.333333333,4.1
1859,3384.52,0,5,18391,7,5,91946,1,28.409463,1,Sector-59 Gurgaon,77.108186,Aryan Realty Infratech,8-Nov-20,60923230,Mahindra Luminare,Sector 56,4.94,2.333333333,4.1
1860,2689.26,0,4,18994,6,4,91946,1,28.409463,1,Sector-59 Gurgaon,77.108186,Aryan Realty Infratech,8-Nov-20,48402000,Mahindra Luminare,Sector 56,4.94,2.333333333,4.1
1861,2685,1-Dec-23,,13478,,3,776665,0,28.475661,,MG Road,77.072547,Aryan Realty Infratech,8-Nov-20,36188430,Suncity Platinum Towers,MG Road,4.97,2.888888889,4.344444444
1862,4300,1-Dec-23,,13478,,4,776665,1,28.475661,1,MG Road,77.072547,Aryan Realty Infratech,8-Nov-20,57900000,Suncity Platinum Towers,MG Road,4.97,2.888888889,4.344444444
1863,2300,1-Dec-23,3,13478,3,2,776665,1,28.475661,1,MG Road,77.072547,Aryan Realty Infratech,8-Nov-20,30999400,Suncity Platinum Towers,MG Road,4.97,2.888888889,4.344444444
1864,2122,0,,4400,,4,110551,0,28.266652,,Sohna,77.064904,Aryan Realty Infratech,8-Nov-20,9336800,Eldeco Accolade,Sohna Locality,2.06,1,3.655555556
1865,1457,0,4,4400,2,2,110551,1,28.266652,1,Sohna,77.064904,Aryan Realty Infratech,8-Nov-20,6410800,Eldeco Accolade,Sohna Locality,2.06,1,3.655555556
1866,1719,0,2,6048,2,2,8586,1,28.382741,1,Sector-70A Gurgaon,77.019279,Invest N Gain Realty,7-Nov-20,10396512,AIPL The Peaceful Homes,Sohna Road,4.96,2.444444444,4.277777778
1867,3160,0,2,12341,6,4,535,1,28.43708,1,Sector-54 Gurgaon,77.10475,Mega Realty,5-Nov-20,39000000,La Lagune,Golf Course Road,5,2.888888889,4.211111111
1868,1100,0,2,2550,2,3,228685,1,28.7371035,1,Ankur Vihar,77.260946,Lakshya Infratech Pvt. Ltd.,5-Nov-20,2805000,Lakshya Apartment,Ankur Vihar,0.89,1,2.066666667
1869,3950,0,3,6600,6,4,10534,1,28.409748,1,Sector-85 Gurgaon,76.953903,AYUNI direct Realty,5-Nov-20,19750000,SS The leaf,Sector 83,4.65,2.111111111,3.888888889
1870,2120,0,,5500,4,3,10034,1,28.409208,1,Sector-92 Gurgaon,76.925732,AYUNI direct Realty,5-Nov-20,11373800,Bestech Park View Sanskruti,Sector 83,4.65,2.111111111,3.888888889
1871,1387,0,,2893,2,2,3526,0,28.367585,,Sector 77 Faridabad,77.372936,OM SAI PROPERTIES,3-Nov-20,4012591,KLJ Greens,Sector 81,4.37,1.888888889,3.911111111
1872,2475,0,3,7000,4,3,8586,1,28.382741,1,Sector-70A Gurgaon,77.019279,Pro Consulting,30-Oct-20,14850000,AIPL The Peaceful Homes,Sohna Road,4.96,2.444444444,4.277777778
1873,1465,1-Apr-21,,8689,,2,391329,0,28.515838,,Sector-108 Gurgaon,76.995656,Rainbow Homz Consultancy,5-Nov-20,12300140,Sobha City Gurgaon,New Palam Vihar,3.06,1.333333333,3.688888889
1874,2343,1-Apr-21,2,8767,5,3,391329,1,28.515838,1,Sector-108 Gurgaon,76.995656,Rainbow Homz Consultancy,5-Nov-20,20358327,Sobha City Gurgaon,New Palam Vihar,3.06,1.333333333,3.688888889
1875,2120,0,,5365,4,3,10034,1,28.409208,1,Sector-92 Gurgaon,76.925732,Rainbow Homz Consultancy,27-Oct-20,11373800,Bestech Park View Sanskruti,Sector 83,4.65,2.111111111,3.888888889
1876,2475,0,,5333,5,4,10034,1,28.409208,1,Sector-92 Gurgaon,76.925732,Rainbow Homz Consultancy,27-Oct-20,13199175,Bestech Park View Sanskruti,Sector 83,4.65,2.111111111,3.888888889
1877,2366,0,4,5781,4,3,342693,1,28.35927,1,Sector-79 Gurgaon,76.971745,Rainbow Homz Consultancy,27-Oct-20,13675480,Godrej 101,Sector 83,4.65,2.111111111,3.888888889
1878,1572,0,3,5785,2,2,342693,1,28.35927,1,Sector-79 Gurgaon,76.971745,Rainbow Homz Consultancy,27-Oct-20,9086160,Godrej 101,Sector 83,4.65,2.111111111,3.888888889
1879,1980,1-Jul-24,,24242,4,4,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,Rainbow Homz Consultancy,27-Oct-20,28710000,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1880,1447,1-Jul-24,,25941,3,3,1048929,1,28.468205,1,Sushant Lok Phase - 1,77.078906,Rainbow Homz Consultancy,27-Oct-20,20981500,Silverglades Hightown Residences,DLF Phase 4,5,2.888888889,4.377777778
1881,2710,0,3,5661,5,4,8266,1,28.449416,1,Sector-79 Gurgaon,77.041152,Rainbow Homz Consultancy,27-Oct-20,15338600,Mapsko Mount Ville,Sector 31,5,2.444444444,4.266666667
1882,1129,0,,4000,2,2,375160,0,28.570271,,Sector 1 Greater Noida West,77.444306,AGS INFRA,28-Oct-20,3725700,Trident Embassy,Amrapali Leisure Valley,3.38,1.888888889,3.966666667
1883,2950,0,4,5800,5,4,38050,1,28.5415741,1,Sector-107 Noida,77.3697919,GSNEGI REALTY AND FINANCE SOLUTIONS,23-Oct-20,17110000,Great Value Sharanam,Sector 110,4,1.666666667,3.533333333
1884,3400,0,6,5500,5,4,8222,1,28.549344,1,Sector-107 Noida,77.376364,GSNEGI REALTY AND FINANCE SOLUTIONS,23-Oct-20,18700000,Sunworld Vanalika,Sector 47,4,1.666666667,3.533333333
1885,2115,0,,5500,3,3,8222,0,28.549344,,Sector-107 Noida,77.376364,GSNEGI REALTY AND FINANCE SOLUTIONS,23-Oct-20,11632500,Sunworld Vanalika,Sector 47,4,1.666666667,3.533333333
1886,1332,0,2,11111,3,3,496,,28.449635,,DLF CITY PHASE 5,77.095411,Abode Finders,28-Oct-20,14800000,DLF Carlton Estate,DLF Phase 5,5,3.111111111,4.322222222
1887,1478,31-Dec-22,2,6089,2,2,896232,,28.449663,,Sector-68 Gurgaon,77.041433,Akaruku Advisory Private Limited,26-Oct-20,9000000,M3M Natura,Sector 31,5,2.444444444,4.266666667
1888,2750,0,3,12437,5,4,19846,,28.451507,,DLF CITY PHASE 5,77.09427,Shubh Realtors,8-Nov-20,34200000,DLF The Icon,DLF Phase 5,4.92,3.111111111,4.388888889
1889,1659,0,4,3918,3,4,43844,,28.461212,,NRI City,77.508084,Anuj,12-Nov-20,6000000,SDS NRI Residency,Omega 2,4.79,1.666666667,3.977777778
1890,3631,0,2,7000,6,4,8214,1,28.52915,1,Sector-128 Noida,77.355839,Riddhi Housing Services,20-Oct-20,25417000,Jaypee Greens Kalypso Court,Sector 127,4,1.888888889,3.777777778
1891,3218,0,,7000,,3,8214,0,28.52915,,Sector-128 Noida,77.355839,Riddhi Housing Services,20-Oct-20,22526000,Jaypee Greens Kalypso Court,Sector 127,4,1.888888889,3.777777778
1892,1480,0,4,6013,2,3,23754,,28.6383,,Indirapuram,77.378657,Property Space ( Neel Gupta),3-Nov-20,8900000,Saya Zenith,Indirapuram,5,2.333333333,4.033333333
1893,2685,0,3,7448,3,3,44056,,28.469349,,Suraj Kund,77.29348,Investors Boutique (TM),30-Oct-20,20000000,Arihant South Winds,Sector 42,4.61,1.777777778,4
1894,1002.99,1-May-22,2,2399,2,2,92892,1,28.719568,1,Raj Nagar Extension,77.451241,R K Associates & Developers,27-Oct-20,2407200,Nilaya Greens,Raj Nagar,4.23,2,3.866666667
1895,1300,0,,13692,2,2,19160,1,28.666421,1,Moti Nagar,77.151852,S.K associates,23-Oct-20,14300000,DLF Capital Greens,Karampura,5,2.666666667,4.111111111
1896,1965,0,3,3600,4,4,417985,1,28.593291,1,Techzone 4 Greater Noida West,77.452949,Prop Bazaar,26-Oct-20,7074000,JM Florence,Amrapali Dream Valley,4.57,1.777777778,3.9
1897,2105,0,3,3800,3,3,5504,,28.41376,,Sector-93 Gurgaon,76.936137,KHomes realtors Pvt. Ltd.,9-Nov-20,8000000,Spaze Privvy The Address,Sector 83,4.65,2.111111111,3.888888889
1898,1350,0,2,12962,2,3,45,,28.596113,,Mayur Vihar - I,77.294565,Venus Associates,8-Nov-20,17500000,Samachar Apartments,Mayur Vihar Phase 1,5,1.666666667,3.977777778
1899,2385,1-Jul-22,,3825,,4,230803,0,28.420731,,Sector 88 Faridabad,77.356396,Property Premium,19-Oct-20,9122625,Emerald Heights,Sector 86,4.43,1.666666667,3.855555556
1900,645,1-Dec-22,2,4000,2,3,809029,1,28.418663,1,Sector 89 Faridabad,77.363302,Property Premium,19-Oct-20,2580000,Adore Samriddhi,Sector 86,4.43,1.666666667,3.855555556
1901,2595,0,4,10790,4,3,4738,,28.411815,,Sector-62 Gurgaon,77.090309,Wadhwa realtors,15-Oct-20,28000000,Pioneer Urban Presidia,Sector 60,3.36,1.888888889,3.777777778
1902,1180,0,3,3000,2,2,36078,1,28.701477,1,Raj Nagar Extension,77.420821,R K Associates & Developers,27-Oct-20,3304000,Ajnara Integrity,Raj Nagar,4.23,2,3.866666667
1903,1475,0,3,2800,2,3,6624,1,28.702112,1,Raj Nagar Extension,77.424156,R K Associates & Developers,27-Oct-20,4130000,Proview Officer City,Raj Nagar,4.23,2,3.866666667
1904,2320,0,1,3448,4,3,48160,,28.44132,,Sector Chi 3 Gr Noida,77.516968,Feinbroth Consulting,27-Oct-20,8000000,Stellar Icon Apartments,Chi 3,2.39,1.333333333,2.388888889
1905,1650,0,3,20000,3,3,75370,,28.594638,,Mayur Vihar - I,77.295646,GHARONDHA ESTATES AND FINANCIAL CONSULTANTS,27-Sep-20,33000000,Vigyapan Lok Apartments,Mayur Vihar Phase 1,5,1.666666667,3.977777778
1906,2500,0,4,2900,4,4,318,1,28.658838,1,NH-24 Highway,77.473798,Vishal Associates,20-Oct-20,7250000,Landcraft Golflinks,Kavi Nagar,4.68,2,4.111111111
1907,2370,0,3,2900,3,3,318,1,28.658838,1,NH-24 Highway,77.473798,Vishal Associates,20-Oct-20,6873000,Landcraft Golflinks,Kavi Nagar,4.68,2,4.111111111
1908,1220,0,3,2750,2,2,92914,1,28.657313,1,NH-24 Highway,77.472264,Vishal Associates,20-Oct-20,3355000,Skardi Greens,Kavi Nagar,4.68,2,4.111111111
1909,2290,0,4,6114,4,3,41176,,28.478454,,Sector-104 Gurgaon,76.986106,Dwarkadhish Group,8-Nov-20,14000000,ATS Triumph,Sector 37,4.86,1.888888889,3.988888889
1910,2170,0,3,4100,4,3,38852,1,28.584203,1,Sector-118 Noida,77.406347,Home Key,21-Oct-20,8897000,Supertech The Romano,Sector 72,4.93,1.777777778,4
1911,1260,0,4,4100,2,2,38852,1,28.584203,1,Sector-118 Noida,77.406347,Home Key,21-Oct-20,5166000,Supertech The Romano,Sector 72,4.93,1.777777778,4
1912,1900,0,3,4473,4,3,8196,,28.503709,,Sector-137 Noida,77.409346,,17-Nov-20,8700000,Paras Tierea,Sector 135,4.76,2.333333333,3.977777778
1913,1195,0,3,5857,2,2,40642,,28.438547,,Sector-150 Noida,77.482162,ValueMax Advisors,16-Nov-20,7000000,ACE Golfshire,Sector 132,4.23,1.888888889,3.644444444
1914,2919,0,,0,3,3,38578,0,28.283876,,Sohna,77.068298,Eternity Home Exchange,19-Oct-20,17514000,Central Park Flower Valley,Sohna Locality,2.06,1,3.655555556
1915,4689,1-Jun-23,,25000,5,5,769851,0,28.652313,,Kirti Nagar,77.154868,RAMP INFRATECH,26-Oct-20,113867676,The Leela Sky Villas,West Patel Nagar,4.92,2,4.022222222
1916,3901,1-Jun-23,,20000,4,4,769851,0,28.652313,,Kirti Nagar,77.154868,RAMP INFRATECH,26-Oct-20,78020000,The Leela Sky Villas,West Patel Nagar,4.92,2,4.022222222
1917,1165,1-Apr-25,,3800,2,2,764974,1,28.567783,1,Sector-10 Greater Noida West,77.474463,RAMP INFRATECH,26-Oct-20,4427000,HomeKraft Happy Trails,Amrapali Leisure Valley,4.97,1.888888889,3.933333333
1918,1675,1-Aug-26,1,4477,3,3,1001289,1,28.60997,1,Sector-4 Gr Noida,77.437746,RAMP INFRATECH,4-Nov-20,6951250,ATS Nobility,Gaur City 1,4.57,1.777777778,3.9
1919,1675,1-Mar-26,3,5201,4,3,892845,1,28.416661,1,Sector-150 Noida,77.4847794,RAMP INFRATECH,26-Oct-20,7705000,ATS Pious Hideaways,Sector 132,4.23,1.888888889,3.644444444
1920,1485,1-Mar-24,,5823,3,3,758015,0,28.626785,,Sector 1 Greater Noida West,77.384558,RAMP INFRATECH,26-Oct-20,5643000,CRC Sublimis,Sector 63,4.95,2.555555556,4.1
1921,1170,1-Mar-24,,5804,2,2,758015,0,28.626785,,Sector 1 Greater Noida West,77.384558,RAMP INFRATECH,26-Oct-20,4446000,CRC Sublimis,Sector 63,4.95,2.555555556,4.1
1922,1794.019213,1-Dec-24,,13312,,3,1031366,0,28.42324,,Sector-150 Noida,77.4868,RAMP INFRATECH,26-Oct-20,22390914,Antara Noida,Chi 4,2.55,1.444444444,1.588888889
1923,890,1-Dec-24,,13309,,2,1031366,0,28.42324,,Sector-150 Noida,77.4868,RAMP INFRATECH,26-Oct-20,11569110,Antara Noida,Chi 4,2.55,1.444444444,1.588888889
1924,1475,1-Aug-23,3,5200,2,3,411868,1,28.4977689,1,Sector-144 Noida,77.4376234,RAMP INFRATECH,26-Oct-20,7611000,Gulshan Botnia,Sector 132,4.23,1.888888889,3.644444444
1925,1160,1-Aug-23,3,5200,2,2,411868,1,28.4977689,1,Sector-144 Noida,77.4376234,RAMP INFRATECH,26-Oct-20,5985600,Gulshan Botnia,Sector 132,4.23,1.888888889,3.644444444
1926,2095,0,3,6208,4,3,40642,1,28.438547,1,Sector-150 Noida,77.482162,RAMP INFRATECH,26-Oct-20,12936625,ACE Golfshire,Sector 132,4.23,1.888888889,3.644444444
1927,1395,1-Jun-22,3,7741,2,3,205351,1,28.432936,1,Sector-150 Noida,77.483256,RAMP INFRATECH,29-Oct-20,8368605,ACE Parkway,Sector 132,4.23,1.888888889,3.644444444
1928,1095,1-Jun-22,2,6500,2,2,205351,1,28.432936,1,Sector-150 Noida,77.483256,RAMP INFRATECH,29-Oct-20,6568905,ACE Parkway,Sector 132,4.23,1.888888889,3.644444444
1929,3220,1-Jun-22,6,7018,5,4,205351,1,28.432936,1,Sector-150 Noida,77.483256,RAMP INFRATECH,29-Oct-20,19642000,ACE Parkway,Sector 132,4.23,1.888888889,3.644444444
1930,2343,31-Dec-21,3,0,5,4,391329,,28.515838,,Sector-108 Gurgaon,76.995656,Tasha Realty Solution Pvt Ltd,15-Nov-20,0,Sobha City Gurgaon,New Palam Vihar,3.06,1.333333333,3.688888889
1931,2408,0,3,5000,4,3,10534,1,28.409748,,Sector-85 Gurgaon,76.953903,Realtime Realtors,5-Nov-20,12040000,SS The leaf,Sector 83,4.65,2.111111111,3.888888889
1932,2250,0,4,5076,5,3,7588,1,28.410307,1,Sector-84 Gurgaon,76.962527,Realtime Realtors,5-Nov-20,9000000,SS The Coralwood,Sector 83,4.65,2.111111111,3.888888889
1933,2700,0,,2888,,4,1046785,0,28.462699,,Greenfield Colony,77.289138,Radhe Real Estate,4-Sep-20,7800000,Radhe Floors,Sector 43,4.61,1.777777778,4
1934,5930,1-Dec-20,,8500,5,5,12612,0,28.526657,,Sector-108 Noida,77.37371,Ms Prudential Realtors,5-Nov-20,50405000,Parx Laureate,Sector 110,4,1.666666667,3.533333333
1935,4730,1-Dec-20,,7500,4,4,12612,0,28.526657,,Sector-108 Noida,77.37371,Ms Prudential Realtors,5-Nov-20,35475000,Parx Laureate,Sector 110,4,1.666666667,3.533333333
1936,3205,1-Dec-20,4,7500,4,3,12612,1,28.526657,1,Sector-108 Noida,77.37371,Ms Prudential Realtors,5-Nov-20,24037500,Parx Laureate,Sector 110,4,1.666666667,3.533333333
1937,6055,0,5,8980,8,5,45680,1,28.577258,1,Sector-50 Noida,77.369649,Ms Prudential Realtors,5-Nov-20,45000000,Ambience Tiverton,Sector 51,4.91,2.888888889,4.122222222
1938,4881,0,3,8980,7,4,45680,1,28.577258,1,Sector-50 Noida,77.369649,Ms Prudential Realtors,5-Nov-20,43099230,Ambience Tiverton,Sector 51,4.91,2.888888889,4.122222222
1939,4455,0,2,7700,5,4,6990,1,28.597496,1,sector-121 Noida,77.391224,Ms Prudential Realtors,5-Nov-20,33483780,ABA Cleo County,Sector 71,4.6,1.555555556,3.844444444
1940,2070,0,4,7700,4,3,6990,1,28.597496,1,sector-121 Noida,77.391224,Ms Prudential Realtors,5-Nov-20,14490000,ABA Cleo County,Sector 71,4.6,1.555555556,3.844444444
1941,2555,1-Apr-27,3,4500,4,3,905723,1,28.420286,1,Sector-150 Noida,77.491528,Om Global Realtech,21-Oct-20,11497500,Prateek Canary,Chi 4,2.55,1.444444444,1.588888889
1942,2475,0,3,0,4,3,8586,1,28.382741,1,Sector-70A Gurgaon,77.019279,DGL REAL ESTATES,28-Oct-20,14850000,AIPL The Peaceful Homes,Sohna Road,4.96,2.444444444,4.277777778
1943,2045,0,4,8000,4,3,12254,1,28.39988,1,Sector-60 Gurgaon,77.09654,Property Management,19-Oct-20,16329325,Ireo Skyon,Sector 60,3.36,1.888888889,3.777777778
