,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1927,738,1-Mar-23,,14227,,2,554995,0,19.184668,,Airoli,72.993743,SKYLINE REAL ESTATE,22-Oct-20,10499526,Pyramid Elements,,,,
1928,1427,0,1,11932,2,2,235509,1,19.118639,1,Ghansoli,72.992382,SKYLINE REAL ESTATE,22-Oct-20,16000000,RNA NG Grand Plaza,,,,
1929,529.524,1-Jun-24,,31348,3,3,1040225,0,19.117033,,Ghansoli,73.005723,SKYLINE REAL ESTATE,22-Oct-20,16599491,Gami Asters,,,,
1930,470,1-Jan-24,,8278,,2,1025077,0,19.164855,,Taloja,73.07464,AASCO REALITY,22-Oct-20,4000000,Lodha Crown,Dombivali East,4.93,1.555555556,3.822222222
1931,334,1-Jan-24,,8893,1,1,1025077,0,19.164855,,Taloja,73.07464,AASCO REALITY,22-Oct-20,2700000,Lodha Crown,Dombivali East,4.93,1.555555556,3.822222222
1932,1230,0,1,40651,2,2,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,5-Nov-20,50000000,Jvpd Scheme,,,,
1933,1900,0,3,47421,3,4,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,12-Nov-20,90100000,Jvpd Scheme,,,,
1934,686,0,,20116,2,2,12430,1,19.183622,1,Airoli,72.992466,PSB Realtors,23-Oct-20,13799576,Green World,,,,
1935,610,0,2,18852,2,2,911,,19.2063712,,Kandivali (East),72.8796313,Annjani Housing,11-Nov-20,11500000,Bhoomi Valley,,,,
1936,2095,0,2,23866,6,4,4896,,19.160501,,Mulund (West),72.94542,Shree Hari Properties,6-Oct-20,50000000,Runwal Greens,,,,
1937,1049,0,2,20019,2,2,842,,19.105083,,Chandivali,72.898691,Rupiyaa.com,30-Oct-20,21000000,Nahars Amrit Shakti,Sakinaka,4.87,3.222222222,4.244444444
1938,1000,0,0,14500,2,2,424903,,19.112896,,Powai,72.902302,Day Night Property Solutions,11-Oct-20,14500000,Powai Woods CHS,,,,
1939,520,1-Jun-21,1,4600,1,1,0,,19.245098,,Near Garda Circle,73.10902,PROPZONE.COM,9-Oct-20,2392000,Rameshwara Residency,,,,
1940,1510,0,0,23723,3,3,877767,,19.17255,,Mulund (West),72.94254,,22-Oct-20,32500000,Lok Everest Chs,,,,
1941,1200,0,1,12333,2,2,528055,,19.116536,,Kondivita,72.870958,Mustafa M kharawala,12-Nov-20,14800000,Fine Residency,,,,
1942,662,1-Dec-24,,19044,2,2,761646,0,19.185656,,Malad (West),72.837693,Aashiayana Properties,1-Nov-20,12578000,Sheth Irene,,,,
1943,686,0,,23105,2,2,12430,1,19.183622,1,Airoli,72.992466,Navinya Real Estate Agency,24-Oct-20,13799576,Green World,,,,
1944,248.538451,1-Jun-22,1,16898,1,1,1032767,1,19.122612,,Ghansoli,73.008013,Sejal Enterprses,10-Nov-20,4200000,Sairaj Pooja Angan,,,,
1945,890,1-Dec-21,,7977,2,2,1030822,1,19.124875,1,Ghansoli,72.99957,Sejal Enterprses,10-Nov-20,7100000,Rangvel Park,Ghansoli,4.44,1.888888889,3.922222222
1946,628,1-Jan-26,,9076,2,2,769683,1,18.947929,1,Panvel,73.184129,KALSI ESTATE CONSULTANT,30-Oct-20,5700000,Wadhwa Wise City,,,,
1947,885,0,4,9265,2,2,128032,,19.28188,,Mira Road East,72.886298,S.B.R. Group,16-Oct-20,8200000,JP North,Mira Road,4.98,1.666666667,3.966666667
1948,967,0,0,24819,2,2,1168,,19.023394,,Wadala East,72.866201,Sabnis Estate Consultants,13-Nov-20,24000000,Dosti Acres,,,,
1949,975,0,4,7691,2,2,8730,,19.467517,,Virar West,72.778451,Vantage Real Estate,30-Oct-20,8051000,Agarwal Lifestyle,,,,
1950,1318.362472,1-Dec-21,,39989,,3,528149,0,18.994794,,Lower Parel,72.836207,Shree Bramha Real Estates,26-Oct-20,52720000,Avighna 9,,,,
1951,650,0,0,16154,2,1,66704,,19.253769,,I C Colony,72.84863,Hilton Realtors,30-Oct-20,10500000,Veda CHS,,,,
1952,798,0,,11069,,3,37472,0,19.168341,,Dombivli (East),73.073962,New Project Deals,21-Oct-20,8800000,Lodha Palava City,,,,
1953,372,0,,9946,,1,55532,0,19.179273,,Dombivli (East),73.075743,New Project Deals,29-Oct-20,3699912,Runwal My City,,,,
1954,473.396322,0,,9083,0,2,55532,0,19.179273,,Dombivli (East),73.075743,New Project Deals,29-Oct-20,4299570,Runwal My City,,,,
1955,455.851165,1-Dec-21,,11407,1,1,42786,1,18.936713,1,Panvel,73.180809,New Project Deals,21-Oct-20,4500860,Godrej City,,,,
1956,1150,0,2,4434,2,2,0,,19.245098,,Badlapur,73.10902,OM SAI ESTATE CONSULTANT,6-Nov-20,5100000,Godrejhill Khadakpad,,,,
1957,1080,0,0,13712,2,2,0,,19.130812,,Mahakali Caves,72.87194,Mustafa M kharawala,15-Oct-20,14810000,Fine Residency,,,,
1958,1088,0,2,5325,2,2,49180,1,19.2613953,1,Kalyan (West),73.1211504,DSP Properties,23-Oct-20,5939000,Raunak City 2,Kalyan,4.79,2,3.966666667
1959,910,0,1,12087,2,2,0,,19.23083,,Manpada,72.97411,,21-Oct-20,11000000,On Request,,,,
1960,1715,0,0,18076,3,3,87386,,19.165197,,Goregaon (West),72.842742,Riddhi Siddhi Housing LLP,27-Sep-20,31000000,Wadhwa Anmol Fortune,,,,
1961,416,1-Jun-22,,9076,1,1,1032888,1,18.97148,1,Karanjade,73.11333,Smit Enterprises Real Estate,11-Nov-20,3776000,Bhoomi And Dharti Maple One,,,,
1962,1130,0,3,4635,2,2,491439,1,19.160963,1,Badlapur (East),73.227206,THE SEARCH ENGINE,26-Oct-20,5237550,Mohan Areca,,,,
1963,1950,0,1,15334,3,3,87386,,19.165197,,Goregaon (West),72.842742,ROBO CAPITAL Real Estate,30-Sep-20,29900000,Wadhwa Anmol Fortune,,,,
1964,2100,0,2,8239,2,3,128258,,19.228185,,Vasant Vihar,72.965979,XTRAFSI,5-Nov-20,17300000,Harasiddh Park,"Vasant Vihar, Thane West",4.98,2.555555556,4.2
1965,1000,0,4,9750,2,2,15248,,19.043352,,Sector-6 Kharghar,73.062987,Laado Real Estate,29-Oct-20,9750000,Shah Arcade,,,,
1966,1600,31-Dec-22,1,18438,3,3,21164,,19.121912,,Andheri (East),72.867433,Mac estate consultant,3-Nov-20,29500000,Lodha Eternis,,,,
1967,1200,31-Dec-22,1,17500,2,2,21164,,19.121912,,Andheri (East),72.867433,Mac estate consultant,3-Nov-20,21000000,Lodha Eternis,,,,
1968,650,0,3,12308,2,1,0,,19.236752,,Thane West,72.965416,Shivam Properties,16-Nov-20,8000000,Kalpataru Hills,,,,
1969,693,1-Dec-20,2,12121,1,1,210235,1,19.1182,1,Ghansoli,72.994353,Unnati Real Estate,31-Oct-20,8200000,Bhairaav Gold Crest Residency,,,,
1970,430,0,0,23333,1,1,862964,,19.1700559,,Arunoday Nagar,72.966356,,17-Oct-20,10500000,Bhanu Darshan CHS,,,,
1971,668,1-Oct-24,1,44910,2,2,1015724,,18.996759,,Lower Parel,72.827794,Star Realty,8-Nov-20,30000000,Lodha Vista,,,,
1972,1377,0,2,22150,2,3,995,,19.140313,,Jogeshwari (East),72.865209,Rupiyaa.com,30-Oct-20,30500000,Oberoi Splendor,,,,
1973,652,1-Dec-20,,16000,2,2,139863,1,19.253449,1,Dahisar (East),72.872396,Magic Abode Dot Com LLP,13-Nov-20,10432000,Crescent Sky Heights,,,,
1974,434.969199,1-Dec-20,,15964,1,1,139863,0,19.253449,,Dahisar (East),72.872396,Magic Abode Dot Com LLP,13-Nov-20,6944000,Crescent Sky Heights,,,,
1975,740.018125,0,,21499,,2,542481,0,19.20865,,Kandivali (West),72.834076,Magic Abode Dot Com LLP,13-Nov-20,15910000,Jeevan Heights,,,,
1976,401,1-Jun-23,,14500,2,1,773634,1,19.2046332,1,Babrekar Nagar,72.8208398,Magic Abode Dot Com LLP,13-Nov-20,5814500,Shivraj Heights,,,,
1977,532,1-Jun-23,,14500,2,2,773634,1,19.2046332,1,Babrekar Nagar,72.8208398,Magic Abode Dot Com LLP,13-Nov-20,7714000,Shivraj Heights,,,,
1978,575,1-Dec-24,,20000,2,2,151641,0,19.243293,,Dahisar (East),72.860604,Magic Abode Dot Com LLP,13-Nov-20,11500000,Chandak Nishchay,,,,
1979,342,1-Dec-24,,20000,1,1,151641,0,19.243293,,Dahisar (East),72.860604,Magic Abode Dot Com LLP,13-Nov-20,6700000,Chandak Nishchay,,,,
1980,465.53,1-Sep-22,,18578,2,2,898530,1,19.089461,1,Ghatkopar (East),72.917569,Magic Abode Dot Com LLP,13-Nov-20,8649000,Rupvakula Prime Vista,,,,
1981,443.149763,1-Mar-21,,19993,,1,263949,0,19.088169,,Ghatkopar West,72.896559,Magic Abode Dot Com LLP,13-Nov-20,8860000,Integrated Arya,,,,
1982,614.61869,1-Mar-21,,19979,,2,263949,0,19.088169,,Ghatkopar West,72.896559,Magic Abode Dot Com LLP,13-Nov-20,12280000,Integrated Arya,,,,
1983,645.726361,1-Dec-25,,18479,2,2,887284,0,19.184063,,Kurar Village,72.864032,Magic Abode Dot Com LLP,13-Nov-20,11500000,Royal Pristo,Malad East,4.84,3.222222222,4.133333333
1984,323,1-Dec-25,,18500,1,1,887284,1,19.184063,1,Kurar Village,72.864032,Magic Abode Dot Com LLP,13-Nov-20,5500000,Royal Pristo,Malad East,4.84,3.222222222,4.133333333
1985,658,1-Dec-20,,24500,2,2,531119,0,19.206801,,Kandivali (West),72.848524,Magic Abode Dot Com LLP,13-Nov-20,16121000,Shreeji Royal Samarpan,Kandivali West,4.94,2.222222222,4.066666667
1986,437,1-Dec-20,,24500,1,1,531119,0,19.206801,,Kandivali (West),72.848524,Magic Abode Dot Com LLP,13-Nov-20,10300000,Shreeji Royal Samarpan,Kandivali West,4.94,2.222222222,4.066666667
1987,685,1-Dec-21,,24500,2,2,774302,1,19.195863,,Bhadran Nagar,72.848345,Magic Abode Dot Com LLP,13-Nov-20,16782500,Shreeji Paradise,,,,
1988,861,1-Dec-21,,24500,3,3,774302,1,19.195863,,Bhadran Nagar,72.848345,Magic Abode Dot Com LLP,13-Nov-20,21094500,Shreeji Paradise,,,,
1989,711.709068,1-Jul-21,,19980,2,2,220575,1,19.190894,1,Malad (East),72.861307,Magic Abode Dot Com LLP,12-Nov-20,14220000,AO f Residences,,,,
1990,1010.945488,1-Jul-21,,19981,3,3,220575,1,19.190894,1,Malad (East),72.861307,Magic Abode Dot Com LLP,12-Nov-20,20200000,AO f Residences,,,,
1991,890,0,1,6741,2,2,1039042,,19.2183307,,Adharwadi,72.9780897,,4-Sep-20,6000000,mohan regency,,,,
1992,682,0,,22100,2,2,121319,0,19.159949,,Mulund (West),72.947149,Sohum Estate Agency,11-Nov-20,15208600,Atmosphere O2,,,,
1993,1034,1-Jun-23,,28433,3,3,119923,1,19.221423,1,Borivali (East),72.861228,Brahma Realtor's,4-Nov-20,27000000,Oberoi Sky City,Borivali East,4.89,2.111111111,4.055555556
1994,1171,0,,21349,3,3,378471,0,19.206298,,Pokhran-2,72.957126,Reap Ventures LLP,23-Oct-20,25000000,Courtyard by Narang Realty and The Wadhwa Group,,,,
1995,2000,0,1,20810,3,4,0,,19.04834218,,Chembur (East),72.9051783,Gemini Real Estate,4-Nov-20,41000000,gemini Malhotra residency,,,,
1996,630,0,0,26191,2,2,0,,19.250273,,I C Colony,72.84727,Hilton Realtors,12-Nov-20,16500000,romell empress,Borivali West,5,2.222222222,4.077777778
1997,650,0,0,20000,2,2,21012,,19.118576,,Kannamwar Nagar II,72.938026,,27-Oct-20,13500000,Jaydeep Patidar Complex,,,,
1998,1050,0,3,8190,2,2,12108,,19.072683,,Kharghar,73.079661,Destiny Properties,14-Nov-20,8600000,Simran Sapphire,,,,
1999,1081,0,3,29139,4,3,5526,,19.1540563,,Goregaon (East),72.8533796,Property Plus,11-Nov-20,31500000,Lodha Fiorenza,,,,
2000,1265,1-Dec-22,,7905,2,2,898783,0,18.965616,,Sector 17 Ulwe,73.022085,Own Your Flat,8-Nov-20,9999825,La Palacio,,,,
2001,419.79,1-Mar-22,2,29943,2,2,483391,1,19.112934,1,Sector-2 Ghansoli,73.007118,Own Your Flat,8-Nov-20,12570000,Mahaavir Anmol,,,,
2002,585,1-Jun-24,,17095,,2,1025623,0,19.179212,,Mulund (West),72.955091,24X7 Property,2-Nov-20,10000000,Shree Krushna Tower,Mulund West,4.88,2.555555556,4.111111111
2003,700,13-Apr-21,0,15715,1,1,454137,,19.129622,,Kanjur Marg (East),72.933199,RAMESHWAR REAL ESTATE,3-Nov-20,11000000,Arkade Earth,Bhandup,4.74,2.222222222,4
2004,580,0,3,4724,1,1,230521,,19.344621,,Naigaon (East),72.868342,Right Choice Properties,19-Oct-20,2740000,Narmada Mohan,,,,
2005,1021,1-Dec-20,,26547,3,3,383745,0,19.053394,,Sion (East),72.87454,Ask realtors,9-Nov-20,27100000,Ahuja O2,Sion,4.73,1.888888889,4.1
2006,749,1-Dec-20,,27104,2,2,383745,0,19.053394,,Sion (East),72.87454,Ask realtors,9-Nov-20,20400000,Ahuja O2,Sion,4.73,1.888888889,4.1
2007,1011.376044,0,,28517,3,3,422087,0,19.049931,,Sindhi Society Chembur,72.891005,Ask realtors,11-Nov-20,26000000,Kukreja Chembur Heights 2,,,,
2008,767,0,,28475,2,2,422087,0,19.049931,,Sindhi Society Chembur,72.891005,Ask realtors,11-Nov-20,18600000,Kukreja Chembur Heights 2,,,,
2009,1040,1-Mar-27,,26321,,3,1036603,0,19.013045,,Wadala East,72.858508,Ask realtors,6-Nov-20,27373840,Dosti Eastern Bay,,,,
2010,686,1-Mar-27,,26296,,2,1036603,0,19.013045,,Wadala East,72.858508,Ask realtors,6-Nov-20,18039742,Dosti Eastern Bay,,,,
2011,400.81,1-Dec-20,,10524,,1,214349,0,19.204214,,Chanakya Nagar,72.97718,EVERNEST,29-Oct-20,4199000,Rutu River View Classic,,,,
2012,1900,0,0,12105,4,3,124911,,19.019004,,Sector 42 Seawoods,73.017408,,14-Oct-20,23000000,Satya Jyoti CHS,,,,
2013,1400,0,0,18214,3,3,0,,19.060577,,Chembur (East),72.899179,Welcome Property Management Services,3-Nov-20,25500000,Cubic Mall,,,,
2014,650,0,1,6153,1,1,16040,,19.228694,,Dombivli (West),73.093669,Shree Samarth Estate,10-Nov-20,4000000,Raj Vaibhav NX,,,,
2015,1050,0,2,5714,2,2,0,,19.22523,,Dombivli (West),73.08185,Shree Samarth Estate,10-Nov-20,6000000,Sankeshwar Palm Society.,Dombivali West,4.77,1.444444444,3.8
2016,850,0,3,7647,2,2,16040,,19.228694,,Dombivli (West),73.093669,Shree Samarth Estate,10-Nov-20,6500000,Raj Vaibhav NX,,,,
2017,1360,0,3,11764,2,2,16704,,19.047408,,Sector 19 Kharghar,73.076787,Jai Mata Di Enterprises,3-Nov-20,16000000,Regency Crest,,,,
2018,1050,0,2,8096,2,2,12108,,19.072683,,Kharghar,73.079661,Sai Pride Real Estate,9-Nov-20,8500000,Simran Sapphire,,,,
2019,695,1-Mar-22,,4500,,1,898580,0,19.051485,,Navade,73.096865,Pioneer Group,16-Nov-20,3127500,Sai Chhatra Residency,Kalamboli,4.12,2,3.855555556
2020,955,1-Dec-20,,16439,3,3,289759,0,19.233686,,Kolshet Road,72.988423,CBRE South Asia Pvt ltd,31-Oct-20,15000000,Lodha Amara,,,,
2021,438,1-Dec-20,,15296,,1,289759,0,19.233686,,Kolshet Road,72.988423,CBRE South Asia Pvt ltd,31-Oct-20,6700000,Lodha Amara,,,,
2022,1032.688566,1-Jun-21,,15210,,3,761415,0,19.22581,,Balkum,72.994172,CBRE South Asia Pvt ltd,31-Oct-20,15696720,Dosti West County,"Majiwada, Thane West",4.97,2.555555556,4.144444444
2023,713,1-Jun-21,,14676,2,2,761415,0,19.22581,,Balkum,72.994172,CBRE South Asia Pvt ltd,31-Oct-20,8860000,Dosti West County,"Majiwada, Thane West",4.97,2.555555556,4.144444444
2024,670.052775,1-Oct-22,,25371,,2,16164,0,19.114265,,Marol,72.883513,CBRE South Asia Pvt ltd,31-Oct-20,17000000,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
2025,426.358079,1-Oct-22,,26622,1,1,16164,0,19.114265,,Marol,72.883513,CBRE South Asia Pvt ltd,31-Oct-20,11346084,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
2026,878,1-Oct-22,,27334,3,3,16164,1,19.114265,1,Marol,72.883513,CBRE South Asia Pvt ltd,31-Oct-20,24000000,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
2027,2400,0,4,25000,4,6,0,,19.117516,,Powai,72.908449,Citi Limit Estate Consultants,27-Oct-20,60000000,Sai Sapphire ,,,,
2028,602,0,1,14784,2,2,219653,,19.271279,,Kasar vadavali,72.962667,Sea Four Capital,6-Nov-20,8900000,Shree Sankalp,,,,
2029,735,0,0,8843,2,2,43780,,19.26267,,Ghodbunder Road,72.959966,Digambar properties,13-Nov-20,6500000,Raunak Unnathi Greens,,,,
2030,915,0,,11827,3,3,34960,0,18.965842,,New Panvel,73.126869,Millennium Estate Consultant,12-Nov-20,10800000,Marathon Nexzone,,,,
2031,700,0,,12280,2,2,34960,1,18.965842,1,New Panvel,73.126869,Millennium Estate Consultant,12-Nov-20,8999900,Marathon Nexzone,,,,
2032,452,0,,10000,1,1,34960,1,18.965842,,New Panvel,73.126869,Millennium Estate Consultant,12-Nov-20,4520000,Marathon Nexzone,,,,
2033,700,0,,8358,1,1,396591,0,18.962021,,Sector 17 Ulwe,73.022093,Millennium Estate Consultant,6-Nov-20,5850600,Avicon Levante,,,,
2034,958,1-Sep-24,,13483,,3,556373,0,19.082537,,Kharghar,73.080538,Millennium Estate Consultant,6-Nov-20,12916714,Adhiraj Capital City,Kharghar,4.95,2.111111111,3.944444444
2035,650,1-Sep-24,,13492,2,2,556373,0,19.082537,,Kharghar,73.080538,Millennium Estate Consultant,6-Nov-20,8769800,Adhiraj Capital City,Kharghar,4.95,2.111111111,3.944444444
2036,434.969199,1-Jun-24,,9114,1,1,377101,0,19.26379,,Kalyan (West),73.121739,DSP Properties,23-Oct-20,3500000,Raunak City 4,Kalyan,4.79,2,3.966666667
2037,955,1-Dec-20,,0,3,3,289759,0,19.233686,,Kolshet Road,72.988423,Honeydew Advisory Services Private Limited,22-Oct-20,15000000,Lodha Amara,,,,
2038,950,1-Aug-23,,30000,,3,1047378,0,19.077472,,Ghatkopar (East),72.908679,JLL,5-Nov-20,28500000,Rishabraj Vicinia,Ghatkopar East,5,2.444444444,4.088888889
2039,444,31-Dec-21,1,14865,1,1,0,,19.26772,,Waghbil,72.98527,Houseinn Realty Services,23-Oct-20,6600000,vijay orovia,,,,
2040,470,0,0,15106,2,1,0,,19.26772,,Waghbil,72.98527,Hari Om Properties,13-Nov-20,6500000,vijay orovia,,,,
2041,525,1-Jun-21,1,4600,1,1,0,,19.245098,,Near Garda Cicle,73.10902,PROPZONE.COM,22-Sep-20,2415000,Rameshwara Residency,,,,
2042,1426.324389,1-Dec-25,,21319,4,4,20822,1,19.173447,1,Sambhaji Nagar,72.939073,Indiassetz,11-Nov-20,28520000,Runwal The Sanctuary,Mulund West,4.88,2.555555556,4.111111111
2043,1034.518429,1-Dec-25,,19822,3,3,20822,1,19.173447,1,Sambhaji Nagar,72.939073,Indiassetz,11-Nov-20,19900000,Runwal The Sanctuary,Mulund West,4.88,2.555555556,4.111111111
2044,695.025023,1-Dec-25,,20272,2,2,20822,1,19.173447,1,Sambhaji Nagar,72.939073,Indiassetz,11-Nov-20,13100000,Runwal The Sanctuary,Mulund West,4.88,2.555555556,4.111111111
2045,1469,1-May-21,,0,,4,894867,0,19.238998,,Manpada,72.971185,Indiassetz,9-Nov-20,27692119,T Bhimjyani Verraton,,,,
2046,870,1-May-21,,18850,3,3,894867,0,19.238998,,Manpada,72.971185,Indiassetz,9-Nov-20,16400000,T Bhimjyani Verraton,,,,
2047,960,1-Sep-22,,30131,3,3,262553,1,19.205175,1,Kandivali (East),72.87121,Indiassetz,9-Nov-20,28000000,Shapoorji Sarova,,,,
2048,721.47,1-Dec-20,,26801,2,2,262553,0,19.205175,,Kandivali (East),72.87121,Indiassetz,9-Nov-20,16600000,Shapoorji Sarova,,,,
2049,787,1-Mar-24,1,31161,2,2,1013436,0,19.118379,,Andheri (East),72.857723,Indiassetz,6-Nov-20,22500000,Mahindra Vicino,,,,
2050,529,1-Mar-24,,32831,1,1,1013436,1,19.118379,1,Andheri (East),72.857723,Indiassetz,6-Nov-20,16100000,Mahindra Vicino,,,,
2051,1307,1-Mar-22,,21111,,3,493609,0,19.1660719,,Mulund (West),72.9323619,Indiassetz,6-Nov-20,22400000,Piramal Revanta,,,,
2052,771,1-Mar-22,,22911,,2,493609,0,19.1660719,,Mulund (West),72.9323619,Indiassetz,6-Nov-20,16000000,Piramal Revanta,,,,
2053,1249,1-Jun-23,,20858,3,3,150467,0,19.133389,,Kanjur Marg (East),72.935688,Indiassetz,5-Nov-20,21100000,Runwal Bliss,Bhandup,4.74,2.222222222,4
2054,513,1-Jun-23,,22417,2,1,150467,1,19.133389,1,Kanjur Marg (East),72.935688,Indiassetz,5-Nov-20,11286000,Runwal Bliss,Bhandup,4.74,2.222222222,4
2055,813,1-Jun-23,,20434,2,2,150467,0,19.133389,,Kanjur Marg (East),72.935688,Indiassetz,5-Nov-20,14000000,Runwal Bliss,Bhandup,4.74,2.222222222,4
2056,1425,0,4,5439,3,3,32647,,19.260928,,Kalyan (West),73.144589,Phoenix Enterprises,7-Nov-20,7750000,Tharwani Rosalie,,,,
2057,600,0,0,15833,2,1,2149,,19.21565,,Charkop,72.818519,Nitin Bandal,19-Oct-20,9500000,Silver Sea View,,,,
2058,625,0,1,12960,2,1,21522,,19.202002,,Jankalyan Nagar,72.82055,Chintamani Associates,1-Nov-20,8100000,Bhoomi Park,,,,
2059,700,0,0,11428,2,1,768279,,19.2017547,,Jankalyan Nagar,72.8096332,Chintamani Associates,1-Nov-20,8000000,Impact Silicon Park,,,,
2060,729,0,1,4938,1,1,37508,,19.17099,,Dombivli (East),73.113277,SHREE LAXMI REAL ESTATE AGENCY,11-Nov-20,3600000,Lodha Lakeshore Greens,,,,
2061,721.47,1-Sep-22,,25642,2,2,262553,0,19.205175,,Kandivali (East),72.87121,JM Realtors,29-Oct-20,18500000,Shapoorji Sarova,,,,
2062,721.47,1-Dec-20,,24983,2,2,262553,0,19.205175,,Kandivali (East),72.87121,JM Realtors,29-Oct-20,16600000,Shapoorji Sarova,,,,
2063,900.41,1-Dec-20,,26654,3,3,262553,0,19.205175,,Kandivali (East),72.87121,JM Realtors,29-Oct-20,21200000,Shapoorji Sarova,,,,
2064,413,0,,26634,,1,16164,0,19.114265,,Marol,72.883513,JM Realtors,29-Oct-20,11000000,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
2065,802,0,,25000,2,2,16164,1,19.114265,1,Marol,72.883513,JM Realtors,29-Oct-20,20050000,Sheth Vasant Oasis,Marol,5,2.888888889,4.233333333
2066,2605,1-Dec-22,1,20500,6,4,34780,1,19.192336,1,Kanchpada,72.835411,JM Realtors,29-Oct-20,52100000,Auris Serenity,,,,
2067,1215,1-Dec-21,,21500,2,2,34780,0,19.192336,,Kanchpada,72.835411,JM Realtors,29-Oct-20,26122500,Auris Serenity,,,,
2068,2197,1-Dec-21,,20000,3,3,34780,0,19.192336,,Kanchpada,72.835411,JM Realtors,29-Oct-20,35700000,Auris Serenity,,,,
2069,881,1-Jan-22,,25529,2,2,14542,1,19.157225,1,Goregaon (West),72.840545,JM Realtors,29-Oct-20,22906000,Kalpataru Radiance,,,,
2070,1033,1-Jan-22,,30496,3,3,14542,1,19.157225,1,Goregaon (West),72.840545,JM Realtors,29-Oct-20,30990000,Kalpataru Radiance,,,,
2071,945,0,0,14286,2,2,60178,,0,,Thane West,0,Nidhi Realities,15-Nov-20,13500000,Hillgrange CHSL,Orchard,4.49,4,3.8
2072,962,0,0,26092,3,3,0,,19.180038,,Chincholi Phatak,72.83871,Yash Realtors,31-Oct-20,25100000,romell,Malad West,5,2.777777778,4.222222222
2073,1995,0,1,52130,4,4,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,24-Oct-20,104000000,Jvpd Scheme,,,,
2074,1008,1-Dec-21,0,18353,2,2,0,,19.048494,,Deonar,72.91405,,16-Nov-20,18500000,ashtha 2 deonar,,,,
2075,651,0,0,7987,2,1,52908,,19.2637129,,Thane West,72.957785,Digambar properties,2-Nov-20,5200000,Raunak Heights,,,,
2076,743.032017,0,,24543,,2,542481,0,19.20865,,Kandivali (West),72.834076,Zero Broker,20-Oct-20,18200000,Jeevan Heights,,,,
2077,625,1-Dec-20,,7120,2,2,539123,0,19.225364,,Katemanivali,73.142967,Sahoo Group,12-Nov-20,4450000,Shivsai Hights,,,,
2078,424,0,3,9433,2,1,56286,1,19.149304,1,Shilphata,73.053858,Seed Realty Investments,24-Oct-20,3900000,Bhoomi Lawns,,,,
2079,446,1-Dec-21,1,14573,2,1,377207,1,19.257617,1,Thane West,72.961404,Seed Realty Investments,24-Oct-20,6500000,Rutu City Richmond,,,,
2080,469,1-Dec-20,,6076,1,1,14280,0,19.472002,,Virar West,72.800389,Loans & Property,17-Oct-20,2850000,Ekta Parksville,Virar,4.89,1.888888889,3.944444444
2081,1675,0,3,10447,3,3,15916,,19.071293,,Kharghar,73.069953,Destiny Properties,14-Nov-20,17500000,Paradise Sai Solitaire,Kharghar,4.95,2.111111111,3.944444444
2082,2850,0,1,28071,2,3,0,,19.1014519,,Juhu,72.8311,Tejasvi Realty Pvt Ltd.,12-Nov-20,80000000,"Jvpd Scheme, Juhu, Mumbai South West",,,,
2083,480,0,0,16250,1,1,289759,,19.233686,,Kolshet Road,72.988423,Jija Constuctions,1-Oct-20,7800000,Lodha Amara,,,,
2084,660,0,1,6213,1,1,0,,18.974005,,Karanjade,73.10554,Samayak Enterprises,27-Oct-20,4100000,on request,,,,
2085,956,0,4,7950,2,2,44596,,19.281482,,Mira Road,72.879002,Alishaan properties,24-Oct-20,7600000,SM Hatkesh Heights,Mira Road,4.98,1.666666667,3.966666667
2086,537,1-Jun-23,,19180,1,1,150467,0,19.133389,,Kanjur Marg (East),72.935688,JLL,4-Nov-20,10300000,Runwal Bliss,Bhandup,4.74,2.222222222,4
2087,1500,31-Dec-22,1,30667,4,3,57310,,19.040922,,Sion (East),72.865195,RAMESHWAR REAL ESTATE,3-Nov-20,46000000,Sheth Beaumonte,,,,
2088,5300,0,1,14151,5,5,9798,,19.257674,,Hiranandani Estate,72.987934,Sweet Home Real Estate Consultant,17-Oct-20,75000000,Hiranandani Rodas Enclave,,,,
2089,625,0,0,13920,2,2,0,,19.222949,,Thane West,72.978584,Sweet Home Real Estate Consultant,27-Oct-20,8700000,HIRANANDANI ESTATES,,,,
2090,1085,0,3,5346,2,2,228801,,19.072354,,Taloja,73.112478,Bukhari Real Estate Consultant,25-Oct-20,5800000,Dhwisha Classic Tower,,,,
2091,380,1-Jan-24,,8098,1,1,1025077,0,19.164855,,Taloja,73.07464,A.S. Real Estate,24-Oct-20,3100000,Lodha Crown,Dombivali East,4.93,1.555555556,3.822222222
