,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1099,875,0,1,4699,2,2,535407,,13.025536,,Iyyappanthangal,80.138763,Venster Homes,12-Nov-20,4112000,Venstar Homes,Porur,4.73,2.111111111,4
1100,673,0,1,3699,2,2,0,,12.941007,,Kundrathur,80.19558,Amitie Projects,19-Oct-20,2490000,on request,Pallikaranai,4.06,1.777777778,3.666666667
1101,794,0,1,5429,2,2,0,,12.904758,,Medavakkam,80.19199,Individual consultant,7-Aug-20,4310000,on request,Medavakkam,4.63,1.888888889,3.8
1102,1100,0,1,6272,2,2,4216,,12.82533,,Siruseri,80.203549,Chennai property service,30-Oct-20,6900000,Pragnya Eden Park,Egatoor,4.82,2.111111111,4.022222222
1103,580,0,1,6034,1,1,4216,,12.82533,,Siruseri,80.203549,Chennai property service,30-Oct-20,3500000,Pragnya Eden Park,Egatoor,4.82,2.111111111,4.022222222
1104,1165,0,2,10729,2,2,268803,,13.106413,,Royapuram,80.291994,Casagrand SellAssure,28-Oct-20,12500000,Casagrand Masseys,Royapuram,4.6,1.444444444,3.933333333
1105,3334,0,1,6598,3,3,47728,,12.935536,,Raju Garden,80.239788,Casagrand SellAssure,28-Oct-20,22000000,Casagrand Aldea,Thuraipakkam,4.83,2.222222222,3.988888889
1106,1084,1-Jul-24,,4799,2,2,1018267,0,13.1414459,,Madhavaram,80.2219026,Medsea Properties,2-Nov-20,5093716,Radiance Suprema,Madhavaram,4.35,1.555555556,3.922222222
1107,1205,1-Jun-21,1,3499,2,3,502657,1,12.872002,1,Perumbakkam,80.199052,White Market Consultants,30-Oct-20,4216295,Plaza Elite Acres,Semmancheri,2.83,2.555555556,3.777777778
1108,1504,0,1,4300,2,3,357591,,12.838664,,Navalur,80.228325,Varsi property Consultant,14-Aug-20,7378992,Emami Tejomaya,Egatoor,4.62,2.111111111,3.9
1109,506,0,1,4150,2,1,15434,,12.912237,,Santhosapuram,80.181436,Cathy Marketing,12-Oct-20,2100000,Skyline Elegance,Medavakkam,4.63,1.888888889,3.8
1110,1525,0,1,10951,3,3,546387,,13.073328,,Koyambedu,80.191053,Sunayna Rathi,17-Sep-20,16700000,Radiance Icon,Koyambedu,4.19,2.111111111,4.077777778
1111,1640,0,2,16464,3,3,0,,13.0011774,,Adyar,80.2564957,Mehta Real Estate Chennai LLP,29-Sep-20,27000000,Adyar Flats,Adyar,5,2.333333333,4.188888889
1112,538,0,0,6145,1,1,376006,,12.914556,,Karapakkam,80.226386,Global Properties,27-Aug-20,3900000,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
1113,1296,0,1,6295,3,3,376006,,12.914556,,Karapakkam,80.226386,Global Properties,27-Aug-20,8200000,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
1114,1027,0,1,6395,2,2,376006,,12.914556,,Karapakkam,80.226386,Global Properties,27-Aug-20,6600000,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
1115,1024,0,1,6395,2,2,376006,,12.914556,,Karapakkam,80.226386,Global Properties,27-Aug-20,6600000,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
1116,1439,0,3,6550,3,3,461935,,13.117436,,Korattur,80.172912,Home Konnect,13-Oct-20,9425450,Casagrand Asta,Ambattur,4.69,1.333333333,3.877777778
1117,870,0,1,7280,2,2,0,,13.038564,,Astalakshmi Nagar,80.172526,VEE CARE PROPERTIES,11-Nov-20,6333600,acasa,Valasaravakkam,4.33,1.555555556,3.8
1118,1260,0,2,4286,3,3,0,,13.09963,,Ambattur,80.16011,GOPI (INDIVIDUAL),12-Nov-20,5400000,Happy Homes,Ambattur,4.69,1.333333333,3.877777778
1119,901,0,1,3885,2,2,0,,12.92292,,Tambaram,80.12746,Thirumal Housing and properties,12-Nov-20,3500000,Mappadu east tambaram,Tambaram,4.45,1.666666667,3.933333333
1120,447,0,1,5257,1,1,0,,12.94796267,,Thoraipakkam,80.24194155,SHREE ASSOCIATES,15-Nov-20,2350000,Ramalingam Nagar,Thuraipakkam,4.83,2.222222222,3.988888889
1121,1150,0,1,10434,2,2,46976,,13.09959,,Anna Nagar West,80.193561,Green Global Realty,12-Nov-20,12000005,Newry Park Towers,Anna Nagar West,4.69,1.333333333,3.877777778
1122,677,0,1,3877,2,2,127245,,13.092109,,Avadi,80.112589,Adir Enterprises,12-Nov-20,2625006,Mahindra Lifespaces Happinest,Avadi,4.43,1.555555556,4.055555556
1123,677,1-Mar-22,1,3879,2,2,127245,,13.092109,,Avadi,80.112589,Adir Enterprises,13-Nov-20,2626500,Mahindra Lifespaces Happinest,Avadi,4.43,1.555555556,4.055555556
1124,782,0,1,5300,2,2,0,,12.941624,,Kovilambakkam,80.23357,VS REALTY,11-Nov-20,4144000,On Request,Thuraipakkam,4.83,2.222222222,3.988888889
1125,832,8-Feb-21,1,5500,2,2,0,,13.059162,,Porur Toll Gate Chettayar Agaram,80.135862,Dream Land Promoters,10-Nov-20,4576000,Vels Enclave,Poonamalle,4.22,1.444444444,3.922222222
1126,1760,0,2,10738,2,3,0,,13.04399454,,K.K. Nagar,80.19584572,SHASTRY,15-Nov-20,16500000,Don't miss it...,K.K. Nagar,4.69,1.777777778,3.877777778
1127,790,5-Feb-21,1,6075,2,2,0,,12.95628751,,Nagappa Nagar,80.12995362,Sri Selva Vinayaga Planner & Builder,5-Nov-20,4800000,Sri Kubera Vinayaga,Chromepet,4.62,2,4.044444444
1128,2661,0,2,10898,5,4,1010861,,13.09938,,Anna Nagar,80.20191,PRAVEENA PROPERTY,7-Nov-20,29000000,Ozone The Metrozone,Anna Nagar West,4.93,2.111111111,4.122222222
1129,4818,0,3,11104,6,5,1010861,,13.09938,,Anna Nagar,80.20191,PRAVEENA PROPERTY,7-Nov-20,53500000,Ozone The Metrozone,Anna Nagar West,4.93,2.111111111,4.122222222
1130,558,0,1,6272,1,1,0,,13.059162,,Mugalivakkam,80.135862,Our Homes Land Developers Private Limited,3-Nov-20,3500000,Nakshatra flats Manapakkam,Poonamalle,4.22,1.444444444,3.922222222
1131,792,6-May-21,1,6439,2,2,0,,13.118476,,Mohan Gardens,80.195192,TELLUS FOUNDATION,6-Nov-20,5100000,Mohan Gardens - Korattur,Ambattur,4.35,1.555555556,3.922222222
1132,500,0,1,9000,1,1,0,,13.105561,,Ayanavaram,80.233101,Green Global Realty,27-Oct-20,4500000,AAF AYANAVARAM,Perambur,4.59,1.666666667,3.555555556
1133,1166,0,1,7547,2,2,6756,,13.0438403,,Porur,80.1308943,Day2day Property Manangement Services,27-Oct-20,8800000,Prestige Bella Vista,Porur,4.22,1.444444444,3.922222222
1134,3795,0,2,11067,4,4,1010861,,13.09938,,Anna Nagar,80.20191,PRAVEENA PROPERTY,16-Nov-20,42000000,Ozone The Metrozone,Anna Nagar West,4.93,2.111111111,4.122222222
1135,880,0,1,4546,2,2,3330,,12.798544,,OMR,80.22527,Property consultant & Expert,25-Oct-20,4000000,Mantri Synergy,Padur,4.44,1.666666667,3.9
1136,1479,0,3,6221,3,3,0,,13.017408,,Gerugambakkam,80.13924,PROSPERTY,21-Oct-20,9200000,on request,Porur,4.73,2.111111111,4
1137,611,0,1,4500,1,1,0,,13.04543,,Kattupakkam,80.1289,Our Homes Land Developers Private Limited,7-Oct-20,2749500,Swathanthra Flat,Porur,4.73,2.111111111,4
1138,1020,0,1,9118,2,2,0,,13.051762,,Saligramam,80.231431,PROSPERTY,9-Oct-20,9300000,Jains WestMinster,Kodambakkam,4.92,2.444444444,4.111111111
1139,1821,1-May-21,1,5299,3,3,806284,,13.051269,,Porur,80.150396,Home Konnect,15-Nov-20,9649479,Fomra Hues,Porur,4.73,2.111111111,4
1140,838,0,0,4416,2,2,0,,13.002989,,Gerugambakkam,80.136847,CHENNAI CITY PROPERTIES,17-Sep-20,3700000,Flat,Porur,4.73,2.111111111,4
1141,639,0,1,6250,1,1,376006,,12.914556,,Karapakkam,80.226386,,12-Nov-20,4000000,Doshi Risington,Karapakkam,4.55,2.555555556,4.011111111
1142,1050,0,0,7143,3,3,0,,12.979635,,near K4 Police station Anna nagar,80.220425,,12-Oct-20,7500000,Tower View Colony,Velachery,4.96,2.222222222,4.288888889
1143,1100,0,0,4182,2,3,0,,13.051952,,Noombal Icon,80.135864,,23-Oct-20,4600000,on request,Porur,4.73,2.111111111,4
1144,1184,1-Feb-21,1,14000,2,2,0,,13.0011774,,Adyar,80.2564957,GOPI (INDIVIDUAL),28-Oct-20,16576000,VIP City,Adyar,5,2.333333333,4.188888889
1145,1221,0,1,5995,2,3,0,,12.973126,,moovasarempet Gokul Nagar,80.19377,South Chennai Consultant,10-Nov-20,7320000,scc homes,Madipakkam,4.6,1.444444444,3.833333333
1146,1234,0,0,5445,2,3,0,,12.953406,,old pallavaram Ags colony,80.17317,South Chennai Consultant,3-Nov-20,6720000,scc homes,Pallavaram,4.45,1.888888889,4
1147,1250,2-Feb-21,1,5500,2,3,0,,12.956166,,Old Pallavaram,80.168827,South Chennai Consultant,3-Nov-20,6875000,On request,Pallavaram,4.45,1.888888889,4
1148,1200,0,2,10000,2,3,89830,,12.98217,,Thiruvanmiyur,80.259078,HOME OF SERVICES,28-Sep-20,12000000,Appaswamy Waterford Apartment,Thiruvanmiyur,4.71,2,4.022222222
1149,890,4-Feb-21,1,5098,2,2,461421,,12.974917,,Pallikaranai,80.221514,SP BUILDERS,12-Nov-20,4537925,Indiras Primrose,Velachery,4.96,2.222222222,4.288888889
1150,1011,1-Jul-21,1,4197,2,2,0,,12.9059137,,Perumbakkam,80.2014543,GOPI (INDIVIDUAL),28-Oct-20,4242989,VIP City,Medavakkam,4.63,1.888888889,3.8
1151,1970,0,2,14214,3,3,0,,13.0730933,,Egmore,80.2572225,Mehta Real Estate Chennai LLP,12-Oct-20,28000000,luxurious egmore flats,Egmore,4.91,2.333333333,4.422222222
1152,2500,0,2,15000,3,3,0,,13.0280252,,RA Puram,80.2563172,Mehta Real Estate Chennai LLP,20-Oct-20,37500000,RA Puram Flats,Alwarpet,4.96,2.666666667,4.244444444
1153,1183,0,1,6255,2,2,11508,,13.100835,,Ambattur,80.166812,Individual Consultant,10-Nov-20,7400000,Kochar Panchsheel,Ambattur,4.69,1.333333333,3.877777778
1154,951,0,1,10095,2,2,546387,,13.073328,,Koyambedu,80.191053,Sunayna Rathi,17-Sep-20,9600000,Radiance Icon,Koyambedu,4.19,2.111111111,4.077777778
1155,2000,0,1,10455,3,3,19564,,12.989898,,Thiruvanmiyur,80.258542,Lakshmi Realty,18-Oct-20,23000000,Lancor The Atrium,Thiruvanmiyur,4.71,2,4.022222222
1156,1168,0,1,10525,2,2,414609,1,13.043468,1,Vadapalani,80.203743,Proptiger,11-Nov-20,12299040,Asta AVM,Vadapalani,4.69,1.777777778,3.877777778
1157,1295,0,2,3995,2,2,776648,1,12.910707,1,Perumbakkam,80.202587,Proptiger,11-Nov-20,5174000,Ozone Greens,Medavakkam,4.63,1.888888889,3.8
1158,2451,0,2,6487,5,4,3624,,12.837213,,Egattur,80.228063,PROP GUIDER,6-Nov-20,15900000,House of Hiranandani Upscale,Egatoor,4.62,2.111111111,3.9
1159,1515,0,1,4950,3,3,19580,,12.910251,,Sholinganallur,80.227086,Comfort homes,19-Oct-20,7500000,Rams Habitat,Sholinganallur,4.55,2.555555556,4.011111111
1160,1560,0,1,4743,3,3,0,,12.909917,,Karapakkam,80.227745,Comfort homes,19-Aug-20,7400000,on request,Sholinganallur,4.55,2.555555556,4.011111111
1161,1555,0,,10000,,3,35180,0,13.082369,,Anna Nagar West,80.194791,Home Konnect,17-Oct-20,15550000,The Metrozone,Anna Nagar West,4.79,1.777777778,3.833333333
1162,945,0,2,4550,2,2,217979,,12.854759,,Ottiambakkam,80.193377,DEE STAR PROPERTIES,30-Sep-20,4300000,Kaaviya Anbu,Navallur,4.82,2.111111111,4.022222222
1163,866,0,2,4385,2,2,0,,12.960694,,Chamundeshwari Nagar,80.128624,SIP Properties,3-Oct-20,3798000,on request,Chromepet,4.62,2,4.044444444
1164,600,0,1,5666,1,1,0,,12.973559,,Velachery,80.21903,GKP Realty,15-Nov-20,3400000,alonkar abhinav,Velachery,4.96,2.222222222,4.288888889
1165,1131,0,4,5084,2,2,0,,13.009377,,Thiruverkadu,80.198,Fomra Housing and Infrastructure,15-Sep-20,5750000,on request,St. Thomas Mount,4.3,2.555555556,4.022222222
1166,889,0,1,3938,2,2,110523,,12.86845,,Urapakkam,80.065698,,16-Oct-20,3500000,Antony The Pathway,GST Road,4.46,1.666666667,3.888888889
1167,1077,0,2,4829,2,2,82668,,12.853399,,Semmancheri,80.223532,PEGASUS SERVICES,30-Sep-20,5200000,Fortune Aqua Sphere,Navallur,4.82,2.111111111,4.022222222
1168,850,0,1,7300,2,2,0,,13.059162,,Astalakshmi Nagar,80.135862,VEE CARE PROPERTIES,6-Nov-20,6205000,acasa  ,Poonamalle,4.22,1.444444444,3.922222222
1169,1064,0,1,3759,2,2,0,,12.95639,,Vandalur,80.19743,RKN Construction Pvt Ltd,2-Nov-20,4000000,RKN,Madipakkam,4.6,1.444444444,3.833333333
1170,710,0,2,7042,2,2,0,,12.979635,,Thiruvalluvar Nagar Thiruvanmiyur,80.220425,PM Real Estate & Interior Works,15-Nov-20,5000000,Kureinji Apartment,Velachery,4.96,2.222222222,4.288888889
1171,2500,0,3,22000,3,3,423161,,13.018301,,MRC Nagar,80.273247,Lakshmi Realty,11-Nov-20,55000000,Ceebros One 74,MRC Nagar,4.43,3.333333333,4.1
1172,787,26-Dec-20,1,5973,2,2,0,,12.979635,,Chrompet Gst Road,80.220425,Sri Selva Vinayaga Planner & Builder,26-Sep-20,4700000,SRI KUBERA VINAYAGA,Velachery,4.96,2.222222222,4.288888889
1173,841,0,0,5350,2,2,0,,13.029823,,Royala Nagar,80.185377,DirectOwners,27-Oct-20,4500000,Standalone apartment,Ramapuram,4.8,1.777777778,3.977777778
1174,2661,0,2,10710,4,4,1010861,,13.09938,,Anna Nagar,80.20191,PRAVEENA PROPERTY,16-Nov-20,28500000,Ozone The Metrozone,Anna Nagar West,4.93,2.111111111,4.122222222
1175,1044,0,1,6587,2,2,0,,13.020298,,Mugalivakkam,80.16852,NITHDHARANI ASSOCIATES,15-Oct-20,6877000,on request,Porur,4.73,2.111111111,4
1176,2400,0,,7375,,4,3960,0,13.125799,,Korattur,80.192607,CHENNAI GATED COMMUNITY,23-Oct-20,15357600,Alliance Orchid Springss,Ambattur,4.35,1.555555556,3.922222222
1177,2777,0,3,12064,3,3,0,,13.0280252,,RA Puram,80.2563172,24 Hour Realty,26-Sep-20,33500000,"GREENWAYS, RA Puram, Chennai South",Alwarpet,4.96,2.666666667,4.244444444
1178,1733,0,1,11600,3,3,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,20102800,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1179,821,0,0,5115,2,2,494209,,12.975604,,Nanganallur,80.190552,,20-Oct-20,4200000,AK Aaji Court,Madipakkam,4.34,1.222222222,3.833333333
1180,2190,1-Dec-20,2,15981,3,4,265359,1,13.073741,1,Egmore,80.261315,SAM JOYCE REALTY PRIVATE LIMITED,19-Oct-20,35000000,RWD Corniche,Egmore,4.91,2.333333333,4.422222222
1181,810,26-Dec-20,1,5926,2,2,0,,12.979635,,Chrompet Gst Road,80.220425,Sri Selva Vinayaga Planner & Builder,26-Sep-20,4800000,SRI KUBERA VINAYAGA,Velachery,4.96,2.222222222,4.288888889
1182,1604,0,1,10286,3,3,456789,,12.9926563,,Kannan Colony,80.188129,Casagrand SellAssure,29-Oct-20,16500000,Casagrand Bellissimo,GST Road,4.34,1.222222222,3.833333333
1183,580,0,0,10000,1,2,390643,,12.994566,,Kannan Colony,80.188852,Casagrand SellAssure,28-Oct-20,5800000,Casagrand Aristo,Alandur,4.34,1.222222222,3.833333333
1184,1027,0,1,6329,2,2,0,,12.894462,,Karapakkam,80.20259,Varsi property Consultant,14-Aug-20,6500000,On request,Medavakkam,4.63,1.888888889,3.8
1185,911,0,1,6031,2,2,0,,12.973126,,Madipakkam,80.19377,South Chennai Consultant,4-Nov-20,5495000,on request,Madipakkam,4.6,1.444444444,3.833333333
1186,1135,0,1,4350,2,2,33336,,12.851848,,OMR,80.22985,PROP GUIDER,9-Nov-20,4937000,Olympia Opaline Sequel,Navallur,4.82,2.111111111,4.022222222
1187,985,0,1,4771,2,2,797075,,12.897174,,Perumbakkam,80.200422,Adora multi asset solutions Pvt.ltd,6-Nov-20,4700000,My Home Nakshatra,Medavakkam,4.63,1.888888889,3.8
1188,570,0,1,4122,1,2,12802,,13.089304,,Avadi,80.108687,Adir Enterprises,4-Nov-20,2350000,Hazel,Avadi,4.43,1.555555556,4.055555556
1189,1080,0,0,6531,2,2,0,,13.020298,,Mugalivakkam,80.16852,NITHDHARANI ASSOCIATES,15-Oct-20,7054000,on request,Porur,4.73,2.111111111,4
1190,869,0,1,4718,2,2,422309,,12.914558,,Kattupakkam,80.140029,NITHDHARANI ASSOCIATES,12-Oct-20,4100000,RP Flats,Selaiyur,4.65,2,3.955555556
1191,976,0,2,4805,2,2,0,,12.962486,,Kattupakkam,80.18906,NITHDHARANI ASSOCIATES,12-Oct-20,4690000,on request,Madipakkam,4.6,1.444444444,3.833333333
1192,1035,0,1,4793,2,2,0,,13.04543,,Kattupakkam,80.1289,NITHDHARANI ASSOCIATES,12-Oct-20,4961000,On request,Porur,4.73,2.111111111,4
1193,805,8-Jan-21,1,6086,2,2,0,,12.95541805,,Chromepet,80.12840029,Sri Selva Vinayaga Planner & Builder,8-Oct-20,5100000,Sri Kubera Vinayaga,Chromepet,4.62,2,4.044444444
1194,605,0,1,10414,2,2,546387,,13.073328,,Koyambedu,80.191053,Sunayna Rathi,17-Sep-20,6300000,Radiance Icon,Koyambedu,4.19,2.111111111,4.077777778
1195,1290,0,1,7500,2,2,45354,,12.950449,,Thoraipakkam,80.240987,Sunayna Rathi,7-Sep-20,9675000,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1196,1504,0,1,4654,2,3,357591,,12.838664,,Navalur,80.228325,Varsi property Consultant,14-Aug-20,7000000,Emami Tejomaya,Egatoor,4.62,2.111111111,3.9
1197,735,0,1,3537,2,2,0,,12.9812352,,Anakaputhur ,80.1247134,Amitie Projects,19-Oct-20,2600000,On request,Pallavaram,4.45,1.888888889,4
1198,914,0,1,4924,2,2,36962,,13.007513,,Kovur,80.111277,Prop Connect,5-Aug-20,4500000,Akshaya Republic,Porur,4.73,2.111111111,4
1199,980,0,2,5612,2,2,0,,13.057496,,Vadapalani,80.208336,VEE CARE PROPERTIES,22-Oct-20,5500000,on request,Vadapalani,4.98,2.666666667,4.088888889
1200,1114,0,2,4039,3,3,0,,12.948494,,Sithalapakkam,80.2377,Srii Vasi Associates,13-Nov-20,4500000,on request,Thuraipakkam,4.83,2.222222222,3.988888889
1201,1521,0,1,7500,2,2,45354,,12.950449,,Thoraipakkam,80.240987,Red Realty,3-Nov-20,11407500,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1202,1493,0,1,7500,2,2,45354,,12.950449,,Thoraipakkam,80.240987,Red Realty,3-Nov-20,11197500,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1203,1543,0,1,7500,2,2,45354,,12.950449,,Thoraipakkam,80.240987,Red Realty,19-Oct-20,11572500,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1204,1519,0,1,7500,2,2,45354,,12.950449,,Thoraipakkam,80.240987,Red Realty,19-Oct-20,11392500,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1205,2684,0,0,11950,4,4,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,32073800,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1206,1334,0,1,11600,2,2,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,15474400,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1207,1334,0,1,11600,2,2,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,15474400,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1208,1881,0,1,11600,3,3,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,21819600,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1209,1808,0,0,11601,3,3,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,20972801,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1210,1733,0,1,11601,3,3,440097,,13.016135,,Saidapet,80.224762,Red Realty,29-Sep-20,20102801,Casagrand Monte Carlo,Saidapet,4.52,2.888888889,4.277777778
1211,1412,0,2,4107,2,2,4096,,12.773537,,Maraimalai Nagar,80.011474,Akshaya Services Pvt Ltd,26-Aug-20,5800000,Akshaya Metropolis,Chengalpattu,0.39,1.5,1.55
1212,841,0,1,4791,2,2,0,,13.190348,,Red Hills,80.1874,Veekay Realty,7-Aug-20,4030000,On Request,Red Hills,2.14,1.111111111,3.788888889
1213,2061,0,2,9461,3,3,1010861,,13.09938,,Anna Nagar,80.20191,PRAVEENA PROPERTY,7-Nov-20,19500000,Ozone The Metrozone,Anna Nagar West,4.93,2.111111111,4.122222222
1214,1022,0,1,6592,2,2,0,,13.020298,,Mugalivakkam,80.16852,NITHDHARANI ASSOCIATES,15-Oct-20,6738000,on request,Porur,4.73,2.111111111,4
1215,1293,0,2,6000,2,3,0,,12.962486,,Keelkattalai,80.18906,Dream Home Developers,8-Nov-20,8050000,on request,Madipakkam,4.6,1.444444444,3.833333333
1216,858,0,1,6177,2,2,0,,12.8955847,,Sholinganallur,80.229343,Mehta Real Estate Chennai LLP,28-Sep-20,5300000,Harini Gokulam,Sholinganallur,4.55,2.555555556,4.011111111
1217,1220,0,1,6147,2,3,6946,,13.0707606,,Mogappair West,80.1577594,Individual Consultant,10-Nov-20,7500000,KG Signature City,Mogappair,4.79,1.777777778,3.833333333
1218,1347,0,2,4603,2,3,82668,,12.853399,,Semmancheri,80.223532,PEGASUS SERVICES,12-Oct-20,6200000,Fortune Aqua Sphere,Navallur,4.82,2.111111111,4.022222222
1219,1613,0,1,7500,3,3,45354,,12.950449,,Thoraipakkam,80.240987,Sunayna Rathi,7-Sep-20,12097500,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1220,460,0,0,6196,1,1,0,,12.949121,,Chromepet,80.15121,K.R. Construction,1-Sep-20,2850000,on request,Chromepet,4.62,2,4.044444444
1221,1700,0,1,2647,2,3,0,,12.896274,,Sithalapakkam,80.17435,K S Real Estate,12-Nov-20,4500000,on request,Medavakkam,4.63,1.888888889,3.8
1222,830,0,2,5795,2,2,0,,12.95639,,Keelkattalai,80.19743,subam properties,2-Nov-20,4810000,on request,Madipakkam,4.6,1.444444444,3.833333333
1223,1890,0,4,11640,3,3,0,,13.08364,,Kilpauk,80.23492,Comfort Zone,23-Oct-20,19900000,Nill,Kilpauk,4.97,1.777777778,4.177777778
1224,1188,0,1,5724,2,2,0,,13.100835,,Ambattur,80.166812,Individual Consultant,16-Nov-20,6500000,Kochar Panchsheel,Ambattur,4.69,1.333333333,3.877777778
1225,1131,0,4,5084,2,2,0,,13.009377,,Vanagaram,80.198,Fomra Housing and Infrastructure,15-Sep-20,5750000,on request,St. Thomas Mount,4.3,2.555555556,4.022222222
1226,913,0,1,5323,2,2,36962,,13.007513,,Kovur,80.111277,LEGIT DEVELOPERS,9-Nov-20,4860000,Akshaya Republic,Porur,4.73,2.111111111,4
1227,931,0,1,5000,3,3,0,,13.04543,,Kattupakkam,80.1289,Our Homes Land Developers Private Limited,24-Aug-20,4655000,Palladium Grand V,Porur,4.73,2.111111111,4
1228,607,0,1,4800,2,2,36962,,13.007513,,Kovur,80.111277,Prop Connect,5-Aug-20,2913600,Akshaya Republic,Porur,4.73,2.111111111,4
1229,1000,0,0,4000,2,2,504655,,12.947363,,Chromepet,80.148193,,12-May-20,4000001,Anantha Apartments,Chromepet,4.62,2,4.044444444
1230,755,0,1,3546,2,2,890047,,12.841264,,Guduvancheri,80.070255,ACCESS HOMES,2-Nov-20,2676700,Access Sai Empire,GST Road,4.46,1.666666667,3.888888889
1231,1077,0,2,4550,2,2,82668,,12.853399,,Semmancheri,80.223532,PEGASUS SERVICES,12-Oct-20,4900000,Fortune Aqua Sphere,Navallur,4.82,2.111111111,4.022222222
1232,1066,0,1,3564,2,2,127245,,13.092109,,Avadi,80.112589,SAM JOYCE REALTY PRIVATE LIMITED,12-Nov-20,3800000,Mahindra Lifespaces Happinest,Avadi,4.43,1.555555556,4.055555556
1233,533,0,1,3564,2,1,127245,,13.092109,,Avadi,80.112589,SAM JOYCE REALTY PRIVATE LIMITED,12-Nov-20,1900000,Mahindra Lifespaces Happinest,Avadi,4.43,1.555555556,4.055555556
1234,834,0,1,4900,2,2,0,,12.911995,,Medavakkam,80.189026,Honour Housing,6-Nov-20,4086600,on request,Medavakkam,4.63,1.888888889,3.8
1235,858,20-Apr-21,1,4900,2,2,0,,12.985799,,Medavakkam,80.253426,Honour Housing,6-Nov-20,4204200,on request,Thiruvanmiyur,4.73,2.222222222,4.088888889
1236,1629,17-Jan-21,3,10999,3,3,45354,,12.950449,,Thoraipakkam,80.240987,Home Konnect,5-Nov-20,17917371,Akshaya Tango,Thuraipakkam,4.83,2.222222222,3.988888889
1237,1011,0,2,4346,2,2,0,,13.002989,,Gerugambakkam,80.136847,Sri Thirupathi Enterprises,22-Oct-20,4394000,On request,Porur,4.73,2.111111111,4
1238,1045,0,1,5499,2,2,1009922,,12.912078,,Medavakkam,80.188971,Honour Housing,21-Oct-20,5740956,7K Sekars Nest,Medavakkam,4.63,1.888888889,3.8
1239,875,0,1,4150,2,2,0,,13.097044,,Vivekananda Nagar,80.111015,Upendra,19-Oct-20,3631250,On Requested,Avadi,4.43,1.555555556,4.055555556
1240,1414,0,1,5099,3,3,460127,,13.058686,,Vanagaram,80.146475,Home Konnect,15-Oct-20,7209986,Urban Tree Fantastic,Maduravoyal,4.17,1.555555556,3.777777778
1241,915,0,2,4589,2,2,0,,12.835904,,Karambakkam,80.16799,Sri Thirupathi Enterprises,12-Oct-20,4199000,on request,Vandalur,2.88,1.777777778,3.588888889
1242,938,0,2,4582,2,2,0,,12.835904,,Karambakkam,80.16799,Sri Thirupathi Enterprises,12-Oct-20,4298000,on request,Vandalur,2.88,1.777777778,3.588888889
1243,1220,0,1,5245,2,2,0,,12.94404,,Chromepet,80.15566,PROPMART,28-Oct-20,6400000,On Request,Chromepet,4.62,2,4.044444444
1244,1350,0,1,5185,2,3,0,,12.94404,,Hastinapuram,80.15566,PROPMART,28-Oct-20,7000000,On Request,Chromepet,4.62,2,4.044444444
1245,598,0,2,11872,2,2,0,,12.94404,,Hastinapuram,80.15566,PROPMART,28-Oct-20,7100000,on request,Chromepet,4.62,2,4.044444444
1246,910,0,1,5384,2,2,0,,12.94404,,Chromepet,80.15566,PROPMART,28-Oct-20,4900000,on request,Chromepet,4.62,2,4.044444444
1247,875,0,1,4150,2,2,126903,,13.096992,,Avadi,80.11067,Upendra,1-Oct-20,3631250,GODs Shri Vaaru,Avadi,4.43,1.555555556,4.055555556
