,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,latitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1312,450,1-Dec-22,,10000,1,1,893293,1,18.567733,1,Mahalunge,73.739885,Makaan Hunt Pvt. Ltd.,21-Oct-20,3200000,VTP Blue Water,Hinjawadi,4.95,2.777777778,4.111111111
1313,950,1-Jun-28,,9684,3,3,1035581,0,18.542737,,Kharadi,73.93688,Makaan Hunt Pvt. Ltd.,21-Oct-20,8850000,Ganga Altus,Kharadi,5,2.333333333,4.044444444
1314,750,1-Jun-28,,9600,2,2,1035581,0,18.542737,,Kharadi,73.93688,Makaan Hunt Pvt. Ltd.,21-Oct-20,6666000,Ganga Altus,Kharadi,5,2.333333333,4.044444444
1315,1078,0,2,5102,2,2,5708,,18.569768,,Ubale Nagar,73.958075,,13-Nov-20,5500000,Aura County,Wagholi,4.16,1.777777778,3.9
1316,1573,0,2,8000,3,3,60276,,18.542272,,Sutarwadi,73.780557,,12-Nov-20,13000000,Shree Bal Kapil Aasmant,Pashan,4.8,2.222222222,4.144444444
1317,836,1-Jun-24,,8612,3,3,460775,0,18.587192,,Hinjewadi Phase 2,73.699765,CityMash Properties,21-Oct-20,7200000,Vilas Javdekar Yashwin Hinjewadi,Hinjawadi,4.95,2.777777778,4.111111111
1318,569,1-Dec-23,1,8084,2,2,152283,1,18.597303,1,Hinjewadi,73.703151,CityMash Properties,21-Oct-20,4600000,Mittal Pebbles High Mont,Hinjawadi,4.95,2.777777778,4.111111111
1319,1530,0,2,7189,3,3,62028,,18.617021,,Vallabh Nagar,73.819419,,19-Oct-20,11000000,Goel Ganga Skies,Pimpri,4.54,1.666666667,3.922222222
1320,730,0,0,5754,2,2,386549,,18.574112,,Vishrantwadi,73.87527,,25-Aug-20,4200000,Vishrant Society,Vishrantwadi,4.22,1.333333333,3.711111111
1321,970,0,1,4948,2,2,37842,,18.684946,,Chikhali,73.813158,,28-Oct-20,4400000,Kesar Valley Phase 2,Chinchwad,4.5,2.777777778,4.055555556
1322,620,0,1,7742,1,1,89158,,18.527427,,Keshav Nagar,73.945099,,5-Oct-20,4800000,Venkatesh Graffiti,Mundhwa,4.78,3.222222222,4.211111111
1323,653,0,1,5359,1,1,42778,,0,,Handewadi,0,,25-Oct-20,3200000,Mantra Senses,Chatlang,2.13,1.333333333,1.088888889
1324,768,0,,13652,2,2,13162,0,18.568506,,Baner,73.762685,IHome Realty,30-Oct-20,9884928,Puraniks Aldea,Balewadi,5,2.888888889,4.244444444
1325,790,1-Jun-23,,10073,2,2,771272,0,18.611875,,Wakad,73.767535,Pearlquest Associates Pvt Ltd,25-Oct-20,7955300,VTP Hilife,Dange Chowk,5,3.111111111,4.4
1326,531.521382,1-Jun-22,,8000,1,1,771272,0,18.611875,,Wakad,73.767535,Pearlquest Associates Pvt Ltd,25-Oct-20,4084452,VTP Hilife,Dange Chowk,5,3.111111111,4.4
1327,1594.779424,0,,8200,3,3,5878,0,18.618978,,Hinjewadi,73.710477,Pearlquest Associates Pvt Ltd,17-Nov-20,13079000,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
1328,889,0,,8500,2,2,5878,1,18.618978,1,Hinjewadi,73.710477,Pearlquest Associates Pvt Ltd,17-Nov-20,4800000,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
1329,410,0,,9200,1,1,5878,0,18.618978,,Hinjewadi,73.710477,Pearlquest Associates Pvt Ltd,17-Nov-20,3400000,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
1330,771.125796,1-Jun-21,2,8457,2,2,155938,1,18.5237843,1,Bavdhan,73.7583066,Pearlquest Associates Pvt Ltd,25-Oct-20,6521118,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1331,1108.6817,1-Jun-21,2,8994,3,3,155938,1,18.5237843,1,Bavdhan,73.7583066,Pearlquest Associates Pvt Ltd,25-Oct-20,9972000,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1332,488,1-Jun-21,,8385,1,1,155938,0,18.5237843,,Bavdhan,73.7583066,Pearlquest Associates Pvt Ltd,25-Oct-20,4000000,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1333,517,0,1,6770,1,1,0,,18.57368,,Dighi,73.91193,,7-Oct-20,3500000,M. R. Pride,Viman Nagar,5,2.666666667,4.277777778
1334,484,1-Jan-21,1,8264,1,1,898413,1,18.605175,1,Rahatani,73.786163,Mangaldeep Associates and Developers,29-Oct-20,4000000,Mangaldeep Vaishnave Classic,Pimple Saudagar,4.54,1.666666667,3.922222222
1335,1081.36,1-Sep-22,,8785,,4,4642,0,18.65756,,Ravet,73.738849,B-Sahil Trendy Homes,3-Nov-20,8722589,Celestial City,Ravet,4.36,2.111111111,3.988888889
1336,828,1-Sep-22,,10265,3,3,4642,1,18.65756,1,Ravet,73.738849,B-Sahil Trendy Homes,3-Nov-20,8500000,Celestial City,Ravet,4.36,2.111111111,3.988888889
1337,725,1-Sep-22,,8137,2,2,4642,1,18.65756,1,Ravet,73.738849,B-Sahil Trendy Homes,3-Nov-20,5850000,Celestial City,Ravet,4.36,2.111111111,3.988888889
1338,1358,1-Jun-21,,10000,6,4,134705,1,18.63394,1,Dange Chowk,73.747305,B-Sahil Trendy Homes,3-Nov-20,13260000,7 Plumeria Drive,Ravet,4.82,2.111111111,4.022222222
1339,860,1-Jun-21,0,10000,3,3,134705,1,18.63394,1,Dange Chowk,73.747305,B-Sahil Trendy Homes,3-Nov-20,8600000,7 Plumeria Drive,Ravet,4.82,2.111111111,4.022222222
1340,600,1-Jun-21,0,12376,2,2,134705,1,18.63394,1,Dange Chowk,73.747305,B-Sahil Trendy Homes,3-Nov-20,7400000,7 Plumeria Drive,Ravet,4.82,2.111111111,4.022222222
1341,1837,1-Dec-24,,10342,4,4,1039700,1,18.645966,1,Chinchwad,73.806699,Buniyad india Realty,24-Oct-20,19000000,Runwal The Central Park,Chinchwad,4.5,2.777777778,4.055555556
1342,644.972888,1-Dec-24,,10543,2,2,1039700,1,18.645966,,Chinchwad,73.806699,Buniyad india Realty,24-Oct-20,6800000,Runwal The Central Park,Chinchwad,4.5,2.777777778,4.055555556
1343,1170,1-Dec-24,,8461,3,3,1039700,1,18.645966,1,Chinchwad,73.806699,Buniyad india Realty,24-Oct-20,9900000,Runwal The Central Park,Chinchwad,4.5,2.777777778,4.055555556
1344,524.740125,0,,14292,3,3,13162,0,18.568506,,Baner,73.762685,R-CONSTELLATION PVT LTD,5-Nov-20,6744404,Puraniks Aldea,Balewadi,5,2.888888889,4.244444444
1345,768,0,,13652,2,2,13162,0,18.568506,,Baner,73.762685,R-CONSTELLATION PVT LTD,5-Nov-20,9884928,Puraniks Aldea,Balewadi,5,2.888888889,4.244444444
1346,1102,0,,5867,,2,108207,0,18.622725,,Lohegaon,73.916213,Prime Properties,5-Nov-20,6465434,Pride World City,Lohegaon,4.06,1.111111111,3.155555556
1347,972,0,,12861,3,3,13162,0,18.568506,,Baner,73.762685,Kingdom Key Real Estate,3-Nov-20,12510612,Puraniks Aldea,Balewadi,5,2.888888889,4.244444444
1348,303.972536,1-Dec-20,,11185,,1,499103,0,18.651324,,Ravet,73.732061,AR GROUP & DEVELOPERS,31-Oct-20,3399963,GK Silverland Residency Phase 1,Ravet,4.36,2.111111111,3.988888889
1349,571.132534,0,,9537,,2,89158,0,18.527427,,Keshav Nagar,73.945099,Praj Properties,28-Oct-20,5447340,Venkatesh Graffiti,Mundhwa,4.78,3.222222222,4.211111111
1350,1016,0,,8267,3,3,765301,1,18.540029,1,Keshav Nagar,73.948818,Praj Properties,28-Oct-20,8399272,Oxford Florida Riverwalk,Mundhwa,4.78,3.222222222,4.211111111
1351,1080,30-Apr-21,2,5833,2,2,44690,,18.513808,,Bavdhan,73.771886,Nine Star Properties,9-Nov-20,6300000,Eva Apartments,Bavdhan,4.82,2.222222222,4
1352,1172,1-Jun-21,1,6143,2,2,41348,1,18.555714,1,Baner-Sus,73.763219,Esprit Homes& Properties,5-Nov-20,7199596,Rachana Bella Casa,Baner,5,3,4.277777778
1353,708,1-Dec-23,2,11626,2,2,1047731,1,18.578344,1,Balewadi,73.776412,Esprit Homes& Properties,5-Nov-20,7079292,51 Balewadi Residences,Balewadi,5,2.888888889,4.244444444
1354,507,1-Jun-24,,7297,,1,88810,0,18.616265,,Tathawade,73.753645,CityMash Properties,21-Oct-20,3700000,Ganga Amber,Wakad,5,3.111111111,4.4
1355,508.917192,1-Jun-21,,10807,2,2,136057,0,18.613413,,Tathawade,73.751705,CityMash Properties,21-Oct-20,5500000,Paranjape Azure,Wakad,4.95,2.777777778,4.111111111
1356,1250,1-Jun-21,,7920,3,3,136057,1,18.613413,1,Tathawade,73.751705,CityMash Properties,21-Oct-20,9900000,Paranjape Azure,Wakad,4.95,2.777777778,4.111111111
1357,742,0,2,6064,1,2,854074,,18.5089197,,Hadapsar,73.9260261,,17-Nov-20,4500000,runwal seagullHadapsar,Hadapsar,5,2.888888889,4.266666667
1358,4300,0,4,14302,7,7,0,,18.541193,,Boat Club Road,73.87959,,21-Sep-20,61500000,mit Rivera society,Bund Garden Road,4.95,2.888888889,4.3
1359,430,0,1,7427,1,1,56234,,18.447075,,Dhayari,73.798288,,29-Oct-20,3200000,Eisha Erica,Sinhgad Road,4.8,2,4.066666667
1360,1050,0,2,5904,2,2,267485,,18.59687,,Wakad,73.76538,LANDMARK ASSOCIATES,17-Nov-20,6200000,Akkar Groow,Wakad,5,3.111111111,4.4
1361,1041,1-Jun-23,,7997,,3,1020980,0,18.65517,,Ravet,73.739386,R K Properties,21-Oct-20,8362850,Pharande Felicity,Ravet,4.36,2.111111111,3.988888889
1362,1310,0,3,5802,3,3,202077,,18.531715,,Keshav Nagar,73.94492,Realtycheck,2-Oct-20,7600000,DivyAnand Shanti Elixir,Mundhwa,4.78,3.222222222,4.211111111
1363,807,1-Oct-22,,9293,3,3,384405,0,18.609966,,Tathawade,73.74776,B-Sahil Trendy Homes,3-Nov-20,7500000,Vision Ace,Hinjawadi,4.95,2.777777778,4.111111111
1364,450,1-Dec-22,1,8444,1,1,799805,,18.588945,,Hinjewadi,73.74259,Nine Star Properties,26-Oct-20,3700000,Rohan Ipsita,Hinjawadi,4.95,2.777777778,4.111111111
1365,939.7,1-Jan-23,,10391,,3,1016541,0,18.613397,,Tathawade,73.748559,Holding Bricks Pvt Ltd.,6-Nov-20,7922000,Rama Metro Life Maxima Residences,Wakad,4.95,2.777777778,4.111111111
1366,800,1-Jan-23,,8651,,2,1016541,0,18.613397,,Tathawade,73.748559,Holding Bricks Pvt Ltd.,6-Nov-20,5500000,Rama Metro Life Maxima Residences,Wakad,4.95,2.777777778,4.111111111
1367,1377.68,0,,8884,3,3,37506,0,18.56871,,Baner,73.761106,Nest Realty,19-Oct-20,12237399,Metro Jazz,Balewadi,5,2.888888889,4.244444444
1368,1375,0,3,8436,2,3,45992,,18.57743,,Tingre Nagar,73.89042,A B Enterprises,7-Nov-20,11600000,Nyati Environ,Vishrantwadi,4.22,1.333333333,3.711111111
1369,1593,0,2,7846,3,3,45992,,18.576622,,Tingre Nagar,73.889071,A B Enterprises,3-Nov-20,12500001,Nyati Environ,Vishrantwadi,4.22,1.333333333,3.711111111
1370,598,0,2,2500,1,1,42330,,18.593524,,Bakori,74.051482,,17-Nov-20,1495000,Pristine City,Wagholi,4.16,1.777777778,3.9
1371,1055,1-Dec-21,3,7702,3,3,155938,,18.5237843,,Bavdhan,73.7583066,The Nest Real Estate Services,11-Nov-20,8125000,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1372,1605,1-Jan-21,3,5295,3,3,44690,,18.513808,,Bavdhan,73.771886,Nine Star Properties,9-Nov-20,8500000,Eva Apartments,Bavdhan,4.82,2.222222222,4
1373,1093,1-Jul-21,,8315,3,3,31230,0,18.5533876,,Kharadi,74.0294958,Corazon Homes,31-Oct-20,9200000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
1374,776,1-Jul-21,,8163,,2,31230,0,18.5533876,,Kharadi,74.0294958,Corazon Homes,31-Oct-20,6200000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
1375,450,1-Jul-21,,7555,1,1,31230,1,18.5533876,1,Kharadi,74.0294958,Corazon Homes,31-Oct-20,3400000,VTP Township Codename  Pegasus,Wagholi,4.16,1.777777778,3.9
1376,1427,1-Oct-21,,7638,3,3,205425,0,18.543514,,Keshav Nagar,73.948123,Corazon Homes,31-Oct-20,10900000,Silversands,Kharadi,4.78,3.222222222,4.211111111
1377,1097,1-Oct-21,,7638,2,2,205425,1,18.543514,1,Keshav Nagar,73.948123,Corazon Homes,31-Oct-20,8485295,Silversands,Kharadi,4.78,3.222222222,4.211111111
1378,518,1-Mar-21,,6177,,1,46730,0,18.588879,,Wagholi,74.003679,Corazon Homes,31-Oct-20,3200000,Nyati Elan,Wagholi,4.16,1.777777778,3.9
1379,1072,1-Dec-28,,11007,,3,1013528,0,18.549206,,Vadgaon Sheri,73.916169,Corazon Homes,30-Oct-20,11800000,Bramha The Collection,Wadgaon Sheri,4.99,2.444444444,4.322222222
1380,700,1-Dec-28,,11285,,2,1013528,0,18.549206,,Vadgaon Sheri,73.916169,Corazon Homes,30-Oct-20,7900000,Bramha The Collection,Wadgaon Sheri,4.99,2.444444444,4.322222222
1381,969,1-Jun-25,,6998,,2,390407,0,18.604009,,Dhanori,73.902868,Corazon Homes,4-Nov-20,6800000,Ganga New Town,Dhanori,4.21,1.555555556,3.955555556
1382,739,1-Dec-22,,6630,,2,377003,0,18.613253,,Dhanori,73.90174,Corazon Homes,29-Oct-20,4900000,Mantra Montana,Lohegaon,4.06,1.111111111,3.155555556
1383,457.79,1-Oct-21,,5679,,1,280779,0,18.587695,,Wagholi,73.989614,Corazon Homes,29-Oct-20,2600000,Majestique Manhattan,Wagholi,4.16,1.777777778,3.9
1384,661.88,1-Jun-22,,6194,,2,185433,0,18.572138,,Wagholi,73.980937,Corazon Homes,30-Oct-20,4100000,Manav Wildwoods,Wagholi,4.16,1.777777778,3.9
1385,2234,1-Apr-24,,19695,,4,803574,0,18.547767,,Kalyani Nagar,73.897257,Corazon Homes,29-Oct-20,44000000,Sagitarius Bluegrass Residences,Kalyani Nagar,5,2.777777778,4.355555556
1386,1698,1-Apr-24,,20180,,3,803574,0,18.547767,,Kalyani Nagar,73.897257,Corazon Homes,29-Oct-20,34000000,Sagitarius Bluegrass Residences,Kalyani Nagar,5,2.777777778,4.355555556
1387,805.570276,1-Jun-21,,8566,2,2,410798,0,18.5375422,,Keshav Nagar,73.949909,Corazon Homes,29-Oct-20,6785345,ARP Valora Towers,Mundhwa,4.78,3.222222222,4.211111111
1388,853,1-Apr-24,2,7897,3,2,1018836,0,18.531933,,Keshav Nagar,73.945559,Corazon Homes,4-Nov-20,6800000,Unique Legacy,Mundhwa,4.78,3.222222222,4.211111111
1389,1150,1-Aug-24,,10140,3,3,1018396,0,18.56464,,Kharadi,73.963229,Corazon Homes,29-Oct-20,12400000,Gera World of Joy,Wagholi,5,2.333333333,4.044444444
1390,1200,1-Aug-21,,12265,,3,376573,0,18.542889,,Kharadi,73.93926,Corazon Homes,29-Oct-20,13579200,Duville Riverdale Heights,Kharadi,5,2.333333333,4.044444444
1391,737,1-Aug-21,,11533,,2,376573,0,18.542889,,Kharadi,73.93926,Corazon Homes,29-Oct-20,8400000,Duville Riverdale Heights,Kharadi,5,2.333333333,4.044444444
1392,883.4,0,,8489,3,3,509385,0,18.506812,,Bhugaon,73.759746,Corazon Homes,29-Oct-20,7500000,Aryavart Star Altair,Bavdhan,4.82,2.222222222,4
1393,1295,0,,6640,,3,10844,0,18.496999,,Bhugaon,73.749846,Corazon Homes,29-Oct-20,8500000,Skyi Songbirds,Bhugaon,2.45,2.555555556,3.766666667
1394,651,1-Apr-22,,0,,3,765351,0,18.67076,,Gahunje,73.707025,Corazon Homes,29-Oct-20,0,Peninsula Address One,Dehu Road,2.27,1.666666667,3.233333333
1395,1327,1-Oct-23,,9796,,3,1033817,0,18.571196,,Balewadi,73.786295,Corazon Homes,29-Oct-20,13000000,ANP Atlantis,Pimple Nilakh,4.95,3,4.088888889
1396,823,1-Oct-23,,9113,,2,1033817,0,18.571196,,Balewadi,73.786295,Corazon Homes,29-Oct-20,7300000,ANP Atlantis,Pimple Nilakh,4.95,3,4.088888889
1397,2003,1-Oct-23,,10484,,4,1033817,0,18.571196,,Balewadi,73.786295,Corazon Homes,29-Oct-20,21000000,ANP Atlantis,Pimple Nilakh,4.95,3,4.088888889
1398,451,0,,8042,1,1,384327,0,18.655646,,Ravet,73.734698,Corazon Homes,29-Oct-20,3334000,Jhamtani Ace Aurum,Ravet,4.36,2.111111111,3.988888889
1399,491,1-Dec-22,,10183,1,1,164735,1,18.521538,1,Bavdhan,73.77526,Corazon Homes,29-Oct-20,5000000,Goel Ganga Legend,Bavdhan,4.82,2.222222222,4
1400,828,1-Dec-22,,10265,2,2,164735,0,18.521538,,Bavdhan,73.77526,Corazon Homes,29-Oct-20,8500000,Goel Ganga Legend,Bavdhan,4.82,2.222222222,4
1401,1235.38,1-Dec-22,,9713,3,3,164735,1,18.521538,1,Bavdhan,73.77526,Corazon Homes,29-Oct-20,12000000,Goel Ganga Legend,Bavdhan,4.82,2.222222222,4
1402,874,1-Nov-23,,8466,3,3,1008107,1,18.564307,1,Mahalunge,73.736053,Corazon Homes,29-Oct-20,7400000,Godrej Hillside,Sus,2.47,1.666666667,3.533333333
1403,681,1-Nov-23,,8516,2,2,1008107,1,18.564307,1,Mahalunge,73.736053,Corazon Homes,29-Oct-20,5800000,Godrej Hillside,Sus,2.47,1.666666667,3.533333333
1404,460,1-Nov-23,,8260,1,1,1008107,1,18.564307,1,Mahalunge,73.736053,Corazon Homes,29-Oct-20,3800000,Godrej Hillside,Sus,2.47,1.666666667,3.533333333
1405,800,1-Dec-22,,9019,2,2,893293,1,18.567733,1,Mahalunge,73.739885,Corazon Homes,29-Oct-20,6500000,VTP Blue Water,Hinjawadi,4.95,2.777777778,4.111111111
1406,1250,1-Dec-22,,7957,3,3,893293,1,18.567733,1,Mahalunge,73.739885,Corazon Homes,29-Oct-20,9000000,VTP Blue Water,Hinjawadi,4.95,2.777777778,4.111111111
1407,1009.115625,1-Dec-21,3,8287,3,3,155938,1,18.5237843,1,Bavdhan,73.7583066,Corazon Homes,29-Oct-20,7900000,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1408,733,1-Dec-21,,8597,2,2,155938,0,18.5237843,,Bavdhan,73.7583066,Corazon Homes,29-Oct-20,6500000,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1409,488,1-Dec-21,,8196,1,1,155938,0,18.5237843,,Bavdhan,73.7583066,Corazon Homes,29-Oct-20,4000000,Puraniks Abitante,Bavdhan,4.82,2.222222222,4
1410,822,0,,9610,3,3,5878,0,18.618978,,Hinjewadi,73.710477,Corazon Homes,17-Nov-20,7399644,Kolte Patil Life Republic,Hinjawadi,4.95,2.777777778,4.111111111
1411,2500,0,,14000,,4,37052,0,18.552087,,Kharadi,73.961268,Pin Click Property Management Pvt Ltd,15-Nov-20,3500000,Panchshil Towers,Kharadi,5,2.333333333,4.044444444
