,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
1919,1489,0,2,8730,3,3,17924,,19.073012,,Sector-35D Kharghar,73.078581,Destiny Properties,"Nov 08, 2020",13000000,Sai Manomay,,,,
1920,1060,0,4,9622,1,2,36378,,19.273419,,Mira Road,72.869759,Alishaan properties,"Nov 04, 2020",10200000,Unique Poonam Cluster 3,,,,
1921,1300,0,3,15385,2,2,0,,19.178928,,Mulund (West),72.94985,Shree Hari Properties,"Oct 01, 2020",20000000,mulund West,,,,
1922,1040,0,4,7500,2,2,349711,,19.400545,,Vasai West,72.862995,PRABHU ESTATE CONSULTANTS,"Nov 07, 2020",7800000,Sun City,,,,
1923,1224,0,4,10295,2,2,4172,,19.236422,,Manpada,72.965494,S.S Properties,"Nov 05, 2020",12800000,Kalpataru Hills,,,,
1924,630,"Jun 01, 2023",0,10317,1,1,0,,19.1914596,,Dahisar,72.8583984,Metro Property Consultant,"Oct 27, 2020",6500000,dynamix codename landmark,,,,
1925,1180,0,2,7797,2,2,341283,,19.0726,,Sector 36 Kharghar,73.076315,Sai Pride Real Estate,"Nov 12, 2020",9200000,Simran Sapphire,,,,
1926,1545,0,1,64724,3,3,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,"Oct 31, 2020",100000000,Jvpd Scheme,,,,
1927,738.0,"Mar 01, 2023",,14227,,2.0,554995,0,19.184668,,Airoli,72.993743,SKYLINE REAL ESTATE,"Oct 22, 2020",10499526.0,Pyramid Elements,,,,
1928,1427.0,0,1,11932,2,2.0,235509,1,19.118639,1,Ghansoli,72.992382,SKYLINE REAL ESTATE,"Oct 22, 2020",16000000.0,RNA NG Grand Plaza,,,,
1929,529.524,"Jun 01, 2024",,31348,3,3.0,1040225,0,19.117033,,Ghansoli,73.005723,SKYLINE REAL ESTATE,"Oct 22, 2020",16599491.0,Gami Asters,,,,
1930,470.0,"Jan 01, 2024",,8278,,2.0,1025077,0,19.164855,,Taloja,73.07464,AASCO REALITY,"Oct 22, 2020",4000000.0,Lodha Crown,Dombivali East,4.93,1.5555555555555556,3.822222222222222
1931,334.0,"Jan 01, 2024",,8893,1,1.0,1025077,0,19.164855,,Taloja,73.07464,AASCO REALITY,"Oct 22, 2020",2700000.0,Lodha Crown,Dombivali East,4.93,1.5555555555555556,3.822222222222222
1932,1230,0,1,40651,2,2,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,"Nov 05, 2020",50000000,Jvpd Scheme,,,,
1933,1900,0,3,47421,3,4,1015840,,19.1075424,,Juhu,72.8263142,Tejasvi Realty Pvt Ltd.,"Nov 12, 2020",90100000,Jvpd Scheme,,,,
1934,686.0,0,,20116,2,2.0,12430,1,19.183622,1,Airoli,72.992466,PSB Realtors,"Oct 23, 2020",13799576.0,Green World,,,,
1935,610,0,2,18852,2,2,911,,19.2063712,,Kandivali (East),72.8796313,Annjani Housing,"Nov 11, 2020",11500000,Bhoomi Valley,,,,
1936,2095,0,2,23866,6,4,4896,,19.160501,,Mulund (West),72.94542,Shree Hari Properties,"Oct 06, 2020",50000000,Runwal Greens,,,,
1937,1049,0,2,20019,2,2,842,,19.105083,,Chandivali,72.898691,Rupiyaa.com,"Oct 30, 2020",21000000,Nahars Amrit Shakti,Sakinaka,4.87,3.2222222222222223,4.244444444444444
1938,1000,0,0,14500,2,2,424903,,19.112896,,Powai,72.902302,Day Night Property Solutions,"Oct 11, 2020",14500000,Powai Woods CHS,,,,
1939,520,"Jun 01, 2021",1,4600,1,1,0,,19.245098,,Near Garda Circle,73.10902,PROPZONE.COM,"Oct 09, 2020",2392000,Rameshwara Residency,,,,
1940,1510,0,0,23723,3,3,877767,,19.17255,,Mulund (West),72.94254,,"Oct 22, 2020",32500000,Lok Everest Chs,,,,
1941,1200,0,1,12333,2,2,528055,,19.116536,,Kondivita,72.870958,Mustafa M kharawala,"Nov 12, 2020",14800000,Fine Residency,,,,
1942,662.0,"Dec 01, 2024",,19044,2,2.0,761646,0,19.185656,,Malad (West),72.837693,Aashiayana Properties,"Nov 01, 2020",12578000.0,Sheth Irene,,,,
1943,686.0,0,,23105,2,2.0,12430,1,19.183622,1,Airoli,72.992466,Navinya Real Estate Agency,"Oct 24, 2020",13799576.0,Green World,,,,
1944,248.53845099999998,"Jun 01, 2022",1,16898,1,1.0,1032767,1,19.122612,,Ghansoli,73.008013,Sejal Enterprses,"Nov 10, 2020",4200000.0,Sairaj Pooja Angan,,,,
1945,890.0,"Dec 01, 2021",,7977,2,2.0,1030822,1,19.124875,1,Ghansoli,72.99957,Sejal Enterprses,"Nov 10, 2020",7100000.0,Rangvel Park,Ghansoli,4.44,1.8888888888888888,3.922222222222222
1946,628.0,"Jan 01, 2026",,9076,2,2.0,769683,1,18.947929,1,Panvel,73.184129,KALSI ESTATE CONSULTANT,"Oct 30, 2020",5700000.0,Wadhwa Wise City,,,,
1947,885,0,4,9265,2,2,128032,,19.28188,,Mira Road East,72.886298,S.B.R. Group,"Oct 16, 2020",8200000,JP North,Mira Road,4.98,1.6666666666666667,3.9666666666666663
1948,967,0,0,24819,2,2,1168,,19.023394,,Wadala East,72.866201,Sabnis Estate Consultants,"Nov 13, 2020",24000000,Dosti Acres,,,,
1949,975,0,4,7691,2,2,8730,,19.467517,,Virar West,72.778451,Vantage Real Estate,"Oct 30, 2020",8051000,Agarwal Lifestyle,,,,
1950,1318.362472,"Dec 01, 2021",,39989,,3.0,528149,0,18.994794,,Lower Parel,72.836207,Shree Bramha Real Estates,"Oct 26, 2020",52720000.0,Avighna 9,,,,
1951,650,0,0,16154,2,1,66704,,19.253769,,I C Colony,72.84863,Hilton Realtors,"Oct 30, 2020",10500000,Veda CHS,,,,
1952,798.0,0,,11069,,3.0,37472,0,19.168341,,Dombivli (East),73.073962,New Project Deals,"Oct 21, 2020",8800000.0,Lodha Palava City,,,,
1953,372.0,0,,9946,,1.0,55532,0,19.179273,,Dombivli (East),73.075743,New Project Deals,"Oct 29, 2020",3699912.0,Runwal My City,,,,
1954,473.39632199999994,0,,9083,0,2.0,55532,0,19.179273,,Dombivli (East),73.075743,New Project Deals,"Oct 29, 2020",4299570.0,Runwal My City,,,,
1955,455.851165,"Dec 01, 2021",,11407,1,1.0,42786,1,18.936713,1,Panvel,73.180809,New Project Deals,"Oct 21, 2020",4500860.0,Godrej City,,,,
1956,1150,0,2,4434,2,2,0,,19.245098,,Badlapur,73.10902,OM SAI ESTATE CONSULTANT,"Nov 06, 2020",5100000,Godrejhill Khadakpad,,,,
1957,1080,0,0,13712,2,2,0,,19.130812,,Mahakali Caves,72.87194,Mustafa M kharawala,"Oct 15, 2020",14810000,Fine Residency,,,,
1958,1088.0,0,2,5325,2,2.0,49180,1,19.2613953,1,Kalyan (West),73.1211504,DSP Properties,"Oct 23, 2020",5939000.0,Raunak City 2,Kalyan,4.79,2.0,3.9666666666666663
1959,910,0,1,12087,2,2,0,,19.23083,,Manpada,72.97411,,"Oct 21, 2020",11000000,On Request,,,,
1960,1715,0,0,18076,3,3,87386,,19.165197,,Goregaon (West),72.842742,Riddhi Siddhi Housing LLP,"Sep 27, 2020",31000000,Wadhwa Anmol Fortune,,,,
1961,416.0,"Jun 01, 2022",,9076,1,1.0,1032888,1,18.97148,1,Karanjade,73.11333,Smit Enterprises Real Estate,"Nov 11, 2020",3776000.0,Bhoomi And Dharti Maple One,,,,
1962,1130.0,0,3,4635,2,2.0,491439,1,19.160963,1,Badlapur (East),73.227206,THE SEARCH ENGINE,"Oct 26, 2020",5237550.0,Mohan Areca,,,,
1963,1950,0,1,15334,3,3,87386,,19.165197,,Goregaon (West),72.842742,ROBO CAPITAL Real Estate,"Sep 30, 2020",29900000,Wadhwa Anmol Fortune,,,,
1964,2100,0,2,8239,2,3,128258,,19.228185,,Vasant Vihar,72.965979,XTRAFSI,"Nov 05, 2020",17300000,Harasiddh Park,"Vasant Vihar, Thane West",4.98,2.5555555555555554,4.199999999999999
1965,1000,0,4,9750,2,2,15248,,19.043352,,Sector-6 Kharghar,73.062987,Laado Real Estate,"Oct 29, 2020",9750000,Shah Arcade,,,,
1966,1600,"Dec 31, 2022",1,18438,3,3,21164,,19.121912,,Andheri (East),72.867433,Mac estate consultant,"Nov 03, 2020",29500000,Lodha Eternis,,,,
1967,1200,"Dec 31, 2022",1,17500,2,2,21164,,19.121912,,Andheri (East),72.867433,Mac estate consultant,"Nov 03, 2020",21000000,Lodha Eternis,,,,
1968,650,0,3,12308,2,1,0,,19.236752,,Thane West,72.965416,Shivam Properties,"Nov 16, 2020",8000000,Kalpataru Hills,,,,
1969,693.0,"Dec 01, 2020",2,12121,1,1.0,210235,1,19.1182,1,Ghansoli,72.994353,Unnati Real Estate,"Oct 31, 2020",8200000.0,Bhairaav Gold Crest Residency,,,,
1970,430,0,0,23333,1,1,862964,,19.1700559,,Arunoday Nagar,72.966356,,"Oct 17, 2020",10500000,Bhanu Darshan CHS,,,,
1971,668,"Oct 01, 2024",1,44910,2,2,1015724,,18.996759,,Lower Parel,72.827794,Star Realty,"Nov 08, 2020",30000000,Lodha Vista,,,,
1972,1377,0,2,22150,2,3,995,,19.140313,,Jogeshwari (East),72.865209,Rupiyaa.com,"Oct 30, 2020",30500000,Oberoi Splendor,,,,
1973,652.0,"Dec 01, 2020",,16000,2,2.0,139863,1,19.253449,1,Dahisar (East),72.872396,Magic Abode Dot Com LLP,"Nov 13, 2020",10432000.0,Crescent Sky Heights,,,,
1974,434.96919899999995,"Dec 01, 2020",,15964,1,1.0,139863,0,19.253449,,Dahisar (East),72.872396,Magic Abode Dot Com LLP,"Nov 13, 2020",6944000.0,Crescent Sky Heights,,,,
1975,740.0181249999999,0,,21499,,2.0,542481,0,19.20865,,Kandivali (West),72.834076,Magic Abode Dot Com LLP,"Nov 13, 2020",15910000.0,Jeevan Heights,,,,
1976,401.0,"Jun 01, 2023",,14500,2,1.0,773634,1,19.2046332,1,Babrekar Nagar,72.8208398,Magic Abode Dot Com LLP,"Nov 13, 2020",5814500.0,Shivraj Heights,,,,
1977,532.0,"Jun 01, 2023",,14500,2,2.0,773634,1,19.2046332,1,Babrekar Nagar,72.8208398,Magic Abode Dot Com LLP,"Nov 13, 2020",7714000.0,Shivraj Heights,,,,
1978,575.0,"Dec 01, 2024",,20000,2,2.0,151641,0,19.243293,,Dahisar (East),72.860604,Magic Abode Dot Com LLP,"Nov 13, 2020",11500000.0,Chandak Nishchay,,,,
1979,342.0,"Dec 01, 2024",,20000,1,1.0,151641,0,19.243293,,Dahisar (East),72.860604,Magic Abode Dot Com LLP,"Nov 13, 2020",6700000.0,Chandak Nishchay,,,,
1980,465.53,"Sep 01, 2022",,18578,2,2.0,898530,1,19.089461,1,Ghatkopar (East),72.917569,Magic Abode Dot Com LLP,"Nov 13, 2020",8649000.0,Rupvakula Prime Vista,,,,
1981,443.149763,"Mar 01, 2021",,19993,,1.0,263949,0,19.088169,,Ghatkopar West,72.896559,Magic Abode Dot Com LLP,"Nov 13, 2020",8860000.0,Integrated Arya,,,,
1982,614.61869,"Mar 01, 2021",,19979,,2.0,263949,0,19.088169,,Ghatkopar West,72.896559,Magic Abode Dot Com LLP,"Nov 13, 2020",12280000.0,Integrated Arya,,,,
1983,645.726361,"Dec 01, 2025",,18479,2,2.0,887284,0,19.184063,,Kurar Village,72.864032,Magic Abode Dot Com LLP,"Nov 13, 2020",11500000.0,Royal Pristo,Malad East,4.84,3.2222222222222223,4.133333333333333
1984,323.0,"Dec 01, 2025",,18500,1,1.0,887284,1,19.184063,1,Kurar Village,72.864032,Magic Abode Dot Com LLP,"Nov 13, 2020",5500000.0,Royal Pristo,Malad East,4.84,3.2222222222222223,4.133333333333333
1985,658.0,"Dec 01, 2020",,24500,2,2.0,531119,0,19.206801,,Kandivali (West),72.848524,Magic Abode Dot Com LLP,"Nov 13, 2020",16121000.0,Shreeji Royal Samarpan,Kandivali West,4.94,2.2222222222222223,4.066666666666666
1986,437.0,"Dec 01, 2020",,24500,1,1.0,531119,0,19.206801,,Kandivali (West),72.848524,Magic Abode Dot Com LLP,"Nov 13, 2020",10300000.0,Shreeji Royal Samarpan,Kandivali West,4.94,2.2222222222222223,4.066666666666666
1987,685.0,"Dec 01, 2021",,24500,2,2.0,774302,1,19.195863,,Bhadran Nagar,72.848345,Magic Abode Dot Com LLP,"Nov 13, 2020",16782500.0,Shreeji Paradise,,,,
1988,861.0,"Dec 01, 2021",,24500,3,3.0,774302,1,19.195863,,Bhadran Nagar,72.848345,Magic Abode Dot Com LLP,"Nov 13, 2020",21094500.0,Shreeji Paradise,,,,
1989,711.709068,"Jul 01, 2021",,19980,2,2.0,220575,1,19.190894,1,Malad (East),72.861307,Magic Abode Dot Com LLP,"Nov 12, 2020",14220000.0,AO f Residences,,,,
1990,1010.945488,"Jul 01, 2021",,19981,3,3.0,220575,1,19.190894,1,Malad (East),72.861307,Magic Abode Dot Com LLP,"Nov 12, 2020",20200000.0,AO f Residences,,,,
1991,890,0,1,6741,2,2,1039042,,19.2183307,,Adharwadi,72.9780897,,"Sep 04, 2020",6000000,mohan regency,,,,
1992,682.0,0,,22100,2,2.0,121319,0,19.159949,,Mulund (West),72.947149,Sohum Estate Agency,"Nov 11, 2020",15208600.0,Atmosphere O2,,,,
1993,1034.0,"Jun 01, 2023",,28433,3,3.0,119923,1,19.221423,1,Borivali (East),72.861228,Brahma Realtor's,"Nov 04, 2020",27000000.0,Oberoi Sky City,Borivali East,4.89,2.111111111111111,4.0555555555555545
1994,1171.0,0,,21349,3,3.0,378471,0,19.206298,,Pokhran-2,72.957126,Reap Ventures LLP,"Oct 23, 2020",25000000.0,Courtyard by Narang Realty and The Wadhwa Group,,,,
1995,2000,0,1,20810,3,4,0,,19.048342178444,,Chembur (East),72.905178295364,Gemini Real Estate,"Nov 04, 2020",41000000,gemini Malhotra residency,,,,
1996,630,0,0,26191,2,2,0,,19.250273,,I C Colony,72.84727,Hilton Realtors,"Nov 12, 2020",16500000,romell empress,Borivali West,5.0,2.2222222222222223,4.077777777777778
1997,650,0,0,20000,2,2,21012,,19.118576,,Kannamwar Nagar II,72.938026,,"Oct 27, 2020",13500000,Jaydeep Patidar Complex,,,,
1998,1050,0,3,8190,2,2,12108,,19.072683,,Kharghar,73.079661,Destiny Properties,"Nov 14, 2020",8600000,Simran Sapphire,,,,
1999,1081,0,3,29139,4,3,5526,,19.1540563,,Goregaon (East),72.8533796,Property Plus,"Nov 11, 2020",31500000,Lodha Fiorenza,,,,
2000,1265.0,"Dec 01, 2022",,7905,2,2.0,898783,0,18.965616,,Sector 17 Ulwe,73.022085,Own Your Flat,"Nov 08, 2020",9999825.0,La Palacio,,,,
2001,419.79,"Mar 01, 2022",2,29943,2,2.0,483391,1,19.112934,1,Sector-2 Ghansoli,73.007118,Own Your Flat,"Nov 08, 2020",12570000.0,Mahaavir Anmol,,,,
2002,585.0,"Jun 01, 2024",,17095,,2.0,1025623,0,19.179212,,Mulund (West),72.955091,24X7 Property,"Nov 02, 2020",10000000.0,Shree Krushna Tower,Mulund West,4.88,2.5555555555555554,4.111111111111111
2003,700,"Apr 13, 2021",0,15715,1,1,454137,,19.129622,,Kanjur Marg (East),72.933199,RAMESHWAR REAL ESTATE,"Nov 03, 2020",11000000,Arkade Earth,Bhandup,4.74,2.2222222222222223,4.0
2004,580,0,3,4724,1,1,230521,,19.344621,,Naigaon (East),72.868342,Right Choice Properties,"Oct 19, 2020",2740000,Narmada Mohan,,,,
2005,1021.0,"Dec 01, 2020",,26547,3,3.0,383745,0,19.053394,,Sion (East),72.87454,Ask realtors,"Nov 09, 2020",27100000.0,Ahuja O2,Sion,4.73,1.8888888888888888,4.1
2006,749.0,"Dec 01, 2020",,27104,2,2.0,383745,0,19.053394,,Sion (East),72.87454,Ask realtors,"Nov 09, 2020",20400000.0,Ahuja O2,Sion,4.73,1.8888888888888888,4.1
2007,1011.3760439999999,0,,28517,3,3.0,422087,0,19.049931,,Sindhi Society Chembur,72.891005,Ask realtors,"Nov 11, 2020",26000000.0,Kukreja Chembur Heights 2,,,,
2008,767.0,0,,28475,2,2.0,422087,0,19.049931,,Sindhi Society Chembur,72.891005,Ask realtors,"Nov 11, 2020",18600000.0,Kukreja Chembur Heights 2,,,,
2009,1040.0,"Mar 01, 2027",,26321,,3.0,1036603,0,19.013045,,Wadala East,72.858508,Ask realtors,"Nov 06, 2020",27373840.0,Dosti Eastern Bay,,,,
2010,686.0,"Mar 01, 2027",,26296,,2.0,1036603,0,19.013045,,Wadala East,72.858508,Ask realtors,"Nov 06, 2020",18039742.0,Dosti Eastern Bay,,,,
2011,400.81,"Dec 01, 2020",,10524,,1.0,214349,0,19.204214,,Chanakya Nagar,72.97718,EVERNEST,"Oct 29, 2020",4199000.0,Rutu River View Classic,,,,
2012,1900,0,0,12105,4,3,124911,,19.019004,,Sector 42 Seawoods,73.017408,,"Oct 14, 2020",23000000,Satya Jyoti CHS,,,,
2013,1400,0,0,18214,3,3,0,,19.060577,,Chembur (East),72.899179,Welcome Property Management Services,"Nov 03, 2020",25500000,Cubic Mall,,,,
2014,650,0,1,6153,1,1,16040,,19.228694,,Dombivli (West),73.093669,Shree Samarth Estate,"Nov 10, 2020",4000000,Raj Vaibhav NX,,,,
2015,1050,0,2,5714,2,2,0,,19.22523,,Dombivli (West),73.08185,Shree Samarth Estate,"Nov 10, 2020",6000000,Sankeshwar Palm Society.,Dombivali West,4.77,1.4444444444444444,3.7999999999999994
2016,850,0,3,7647,2,2,16040,,19.228694,,Dombivli (West),73.093669,Shree Samarth Estate,"Nov 10, 2020",6500000,Raj Vaibhav NX,,,,
2017,1360,0,3,11764,2,2,16704,,19.047408,,Sector 19 Kharghar,73.076787,Jai Mata Di Enterprises,"Nov 03, 2020",16000000,Regency Crest,,,,
2018,1050,0,2,8096,2,2,12108,,19.072683,,Kharghar,73.079661,Sai Pride Real Estate,"Nov 09, 2020",8500000,Simran Sapphire,,,,
2019,695.0,"Mar 01, 2022",,4500,,1.0,898580,0,19.051485,,Navade,73.096865,Pioneer Group,"Nov 16, 2020",3127500.0,Sai Chhatra Residency,Kalamboli,4.12,2.0,3.855555555555555
2020,955.0,"Dec 01, 2020",,16439,3,3.0,289759,0,19.233686,,Kolshet Road,72.988423,CBRE South Asia Pvt ltd,"Oct 31, 2020",15000000.0,Lodha Amara,,,,
2021,438.0,"Dec 01, 2020",,15296,,1.0,289759,0,19.233686,,Kolshet Road,72.988423,CBRE South Asia Pvt ltd,"Oct 31, 2020",6700000.0,Lodha Amara,,,,
2022,1032.688566,"Jun 01, 2021",,15210,,3.0,761415,0,19.22581,,Balkum,72.994172,CBRE South Asia Pvt ltd,"Oct 31, 2020",15696720.0,Dosti West County,"Majiwada, Thane West",4.97,2.5555555555555554,4.144444444444445
2023,713.0,"Jun 01, 2021",,14676,2,2.0,761415,0,19.22581,,Balkum,72.994172,CBRE South Asia Pvt ltd,"Oct 31, 2020",8860000.0,Dosti West County,"Majiwada, Thane West",4.97,2.5555555555555554,4.144444444444445
2024,670.052775,"Oct 01, 2022",,25371,,2.0,16164,0,19.114265,,Marol,72.883513,CBRE South Asia Pvt ltd,"Oct 31, 2020",17000000.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
2025,426.358079,"Oct 01, 2022",,26622,1,1.0,16164,0,19.114265,,Marol,72.883513,CBRE South Asia Pvt ltd,"Oct 31, 2020",11346084.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
2026,878.0,"Oct 01, 2022",,27334,3,3.0,16164,1,19.114265,1,Marol,72.883513,CBRE South Asia Pvt ltd,"Oct 31, 2020",24000000.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
2027,2400,0,4,25000,4,6,0,,19.117516,,Powai,72.908449,Citi Limit Estate Consultants,"Oct 27, 2020",60000000,Sai Sapphire ,,,,
2028,602,0,1,14784,2,2,219653,,19.271279,,Kasar vadavali,72.962667,Sea Four Capital,"Nov 06, 2020",8900000,Shree Sankalp,,,,
2029,735,0,0,8843,2,2,43780,,19.26267,,Ghodbunder Road,72.959966,Digambar properties,"Nov 13, 2020",6500000,Raunak Unnathi Greens,,,,
2030,915.0,0,,11827,3,3.0,34960,0,18.965842,,New Panvel,73.126869,Millennium Estate Consultant,"Nov 12, 2020",10800000.0,Marathon Nexzone,,,,
2031,700.0,0,,12280,2,2.0,34960,1,18.965842,1,New Panvel,73.126869,Millennium Estate Consultant,"Nov 12, 2020",8999900.0,Marathon Nexzone,,,,
2032,452.0,0,,10000,1,1.0,34960,1,18.965842,,New Panvel,73.126869,Millennium Estate Consultant,"Nov 12, 2020",4520000.0,Marathon Nexzone,,,,
2033,700.0,0,,8358,1,1.0,396591,0,18.962021,,Sector 17 Ulwe,73.022093,Millennium Estate Consultant,"Nov 06, 2020",5850600.0,Avicon Levante,,,,
2034,958.0,"Sep 01, 2024",,13483,,3.0,556373,0,19.082537,,Kharghar,73.080538,Millennium Estate Consultant,"Nov 06, 2020",12916714.0,Adhiraj Capital City,Kharghar,4.95,2.111111111111111,3.9444444444444446
2035,650.0,"Sep 01, 2024",,13492,2,2.0,556373,0,19.082537,,Kharghar,73.080538,Millennium Estate Consultant,"Nov 06, 2020",8769800.0,Adhiraj Capital City,Kharghar,4.95,2.111111111111111,3.9444444444444446
2036,434.96919899999995,"Jun 01, 2024",,9114,1,1.0,377101,0,19.26379,,Kalyan (West),73.121739,DSP Properties,"Oct 23, 2020",3500000.0,Raunak City 4,Kalyan,4.79,2.0,3.9666666666666663
2037,955.0,"Dec 01, 2020",,0,3,3.0,289759,0,19.233686,,Kolshet Road,72.988423,Honeydew Advisory Services Private Limited,"Oct 22, 2020",15000000.0,Lodha Amara,,,,
2038,950.0,"Aug 01, 2023",,30000,,3.0,1047378,0,19.077472,,Ghatkopar (East),72.908679,JLL,"Nov 05, 2020",28500000.0,Rishabraj Vicinia,Ghatkopar East,5.0,2.4444444444444446,4.088888888888889
2039,444,"Dec 31, 2021",1,14865,1,1,0,,19.26772,,Waghbil,72.98527,Houseinn Realty Services,"Oct 23, 2020",6600000,vijay orovia,,,,
2040,470,0,0,15106,2,1,0,,19.26772,,Waghbil,72.98527,Hari Om Properties,"Nov 13, 2020",6500000,vijay orovia,,,,
2041,525,"Jun 01, 2021",1,4600,1,1,0,,19.245098,,Near Garda Cicle,73.10902,PROPZONE.COM,"Sep 22, 2020",2415000,Rameshwara Residency,,,,
2042,1426.3243889999999,"Dec 01, 2025",,21319,4,4.0,20822,1,19.173447,1,Sambhaji Nagar,72.939073,Indiassetz,"Nov 11, 2020",28520000.0,Runwal The Sanctuary,Mulund West,4.88,2.5555555555555554,4.111111111111111
2043,1034.518429,"Dec 01, 2025",,19822,3,3.0,20822,1,19.173447,1,Sambhaji Nagar,72.939073,Indiassetz,"Nov 11, 2020",19900000.0,Runwal The Sanctuary,Mulund West,4.88,2.5555555555555554,4.111111111111111
2044,695.0250229999999,"Dec 01, 2025",,20272,2,2.0,20822,1,19.173447,1,Sambhaji Nagar,72.939073,Indiassetz,"Nov 11, 2020",13100000.0,Runwal The Sanctuary,Mulund West,4.88,2.5555555555555554,4.111111111111111
2045,1469.0,"May 01, 2021",,0,,4.0,894867,0,19.238998,,Manpada,72.971185,Indiassetz,"Nov 09, 2020",27692119.0,T Bhimjyani Verraton,,,,
2046,870.0,"May 01, 2021",,18850,3,3.0,894867,0,19.238998,,Manpada,72.971185,Indiassetz,"Nov 09, 2020",16400000.0,T Bhimjyani Verraton,,,,
2047,960.0,"Sep 01, 2022",,30131,3,3.0,262553,1,19.205175,1,Kandivali (East),72.87121,Indiassetz,"Nov 09, 2020",28000000.0,Shapoorji Sarova,,,,
2048,721.47,"Dec 01, 2020",,26801,2,2.0,262553,0,19.205175,,Kandivali (East),72.87121,Indiassetz,"Nov 09, 2020",16600000.0,Shapoorji Sarova,,,,
2049,787.0,"Mar 01, 2024",1,31161,2,2.0,1013436,0,19.118379,,Andheri (East),72.857723,Indiassetz,"Nov 06, 2020",22500000.0,Mahindra Vicino,,,,
2050,529.0,"Mar 01, 2024",,32831,1,1.0,1013436,1,19.118379,1,Andheri (East),72.857723,Indiassetz,"Nov 06, 2020",16100000.0,Mahindra Vicino,,,,
2051,1307.0,"Mar 01, 2022",,21111,,3.0,493609,0,19.1660719,,Mulund (West),72.9323619,Indiassetz,"Nov 06, 2020",22400000.0,Piramal Revanta,,,,
2052,771.0,"Mar 01, 2022",,22911,,2.0,493609,0,19.1660719,,Mulund (West),72.9323619,Indiassetz,"Nov 06, 2020",16000000.0,Piramal Revanta,,,,
2053,1249.0,"Jun 01, 2023",,20858,3,3.0,150467,0,19.133389,,Kanjur Marg (East),72.935688,Indiassetz,"Nov 05, 2020",21100000.0,Runwal Bliss,Bhandup,4.74,2.2222222222222223,4.0
2054,513.0,"Jun 01, 2023",,22417,2,1.0,150467,1,19.133389,1,Kanjur Marg (East),72.935688,Indiassetz,"Nov 05, 2020",11286000.0,Runwal Bliss,Bhandup,4.74,2.2222222222222223,4.0
2055,813.0,"Jun 01, 2023",,20434,2,2.0,150467,0,19.133389,,Kanjur Marg (East),72.935688,Indiassetz,"Nov 05, 2020",14000000.0,Runwal Bliss,Bhandup,4.74,2.2222222222222223,4.0
2056,1425,0,4,5439,3,3,32647,,19.260928,,Kalyan (West),73.144589,Phoenix Enterprises,"Nov 07, 2020",7750000,Tharwani Rosalie,,,,
2057,600,0,0,15833,2,1,2149,,19.21565,,Charkop,72.818519,Nitin Bandal,"Oct 19, 2020",9500000,Silver Sea View,,,,
2058,625,0,1,12960,2,1,21522,,19.202002,,Jankalyan Nagar,72.82055,Chintamani Associates,"Nov 01, 2020",8100000,Bhoomi Park,,,,
2059,700,0,0,11428,2,1,768279,,19.2017547,,Jankalyan Nagar,72.8096332,Chintamani Associates,"Nov 01, 2020",8000000,Impact Silicon Park,,,,
2060,729,0,1,4938,1,1,37508,,19.17099,,Dombivli (East),73.113277,SHREE LAXMI REAL ESTATE AGENCY,"Nov 11, 2020",3600000,Lodha Lakeshore Greens,,,,
2061,721.47,"Sep 01, 2022",,25642,2,2.0,262553,0,19.205175,,Kandivali (East),72.87121,JM Realtors,"Oct 29, 2020",18500000.0,Shapoorji Sarova,,,,
2062,721.47,"Dec 01, 2020",,24983,2,2.0,262553,0,19.205175,,Kandivali (East),72.87121,JM Realtors,"Oct 29, 2020",16600000.0,Shapoorji Sarova,,,,
2063,900.41,"Dec 01, 2020",,26654,3,3.0,262553,0,19.205175,,Kandivali (East),72.87121,JM Realtors,"Oct 29, 2020",21200000.0,Shapoorji Sarova,,,,
2064,413.0,0,,26634,,1.0,16164,0,19.114265,,Marol,72.883513,JM Realtors,"Oct 29, 2020",11000000.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
2065,802.0,0,,25000,2,2.0,16164,1,19.114265,1,Marol,72.883513,JM Realtors,"Oct 29, 2020",20050000.0,Sheth Vasant Oasis,Marol,5.0,2.888888888888889,4.233333333333334
2066,2605.0,"Dec 01, 2022",1,20500,6,4.0,34780,1,19.192336,1,Kanchpada,72.835411,JM Realtors,"Oct 29, 2020",52100000.0,Auris Serenity,,,,
2067,1215.0,"Dec 01, 2021",,21500,2,2.0,34780,0,19.192336,,Kanchpada,72.835411,JM Realtors,"Oct 29, 2020",26122500.0,Auris Serenity,,,,
2068,2197.0,"Dec 01, 2021",,20000,3,3.0,34780,0,19.192336,,Kanchpada,72.835411,JM Realtors,"Oct 29, 2020",35700000.0,Auris Serenity,,,,
